Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,73.199325,[94 10] ; [26 60],[65.68421053 38.31578947] ; [54.31578947 31.68421053],1
p11,1,0.231244,1.433196,[87 17] ; [66 20],[83.74736842 20.25263158] ; [69.25263158 16.74736842],0
p5,1,0.244194,1.356219,[14 90] ; [ 7 79],[11.49473684 92.50526316] ; [ 9.50526316 76.49473684],0
u2,1,0.26086,1.264186,[17 13] ; [20 26],[14.60526316 15.39473684] ; [22.39473684 23.60526316],0
u3,1,0.285456,1.140928,[20 10] ; [25 21],[17.76315789 12.23684211] ; [27.23684211 18.76315789],0
n5,1,0.29331,1.104364,[77 27] ; [57 28],[73.73544974 30.26455026] ; [60.26455026 24.73544974],0
s3,1,0.319314,0.991754,[45 57] ; [31 53],[41.67741935 60.32258065] ; [34.32258065 49.67741935],0
p6,1,0.331094,0.944614,[41 62] ; [28 57],[37.80319149 65.19680851] ; [31.19680851 53.80319149],0
r3,1,0.363387,0.826155,[97  6] ; [78  8],[95.37037037  7.62962963] ; [79.62962963  6.37037037],0
n1,1,0.408961,0.681818,[ 5 10] ; [ 3 12],[ 4. 11.] ; [ 4. 11.],0
v4,1,0.531301,0.391902,[97  6] ; [79  7],[95.91534392  7.08465608] ; [80.08465608  5.91534392],0
b5,1,0.533539,0.387647,[57 47] ; [51 35],[59.11578947 44.88421053] ; [48.88421053 37.11578947],0
b4,1,0.540496,0.374621,[65 39] ; [50 36],[62.94736842 41.05263158] ; [52.05263158 33.94736842],0
v3,1,0.58285,0.30165,[36 64] ; [27 57],[34.23913043 65.76086957] ; [28.76086957 55.23913043],0
p7,1,0.607703,0.263533,[75 28] ; [59 26],[73.41489362 29.58510638] ; [60.58510638 24.41489362],0
n3,1,0.624206,0.24,[12  3] ; [13  2],[12.5  2.5] ; [12.5  2.5],0
s6,1,0.696544,0.152092,[57 44] ; [45 39],[55.68648649 45.31351351] ; [46.31351351 37.68648649],0
b1,1,0.753221,0.098844,[46 58] ; [40 46],[47.07368421 56.92631579] ; [38.92631579 47.07368421],0
p12,1,0.782745,0.076034,[ 7 96] ; [ 5 81],[ 6.53968254 96.46031746] ; [ 5.46031746 80.53968254],0
a1,1,0.783302,0.075635,[  4 100] ; [ 4 82],[ 4.37894737 99.62105263] ; [ 3.62105263 82.37894737],0
r4,1,0.818109,0.05289,[93 11] ; [76 10],[92.50526316 11.49473684] ; [76.49473684  9.50526316],0
a8,1,0.836006,0.042851,[10 80] ; [ 8 71],[ 9.58579882 80.41420118] ; [ 8.41420118 70.58579882],0
p1,1,0.836342,0.042673,[11 92] ; [10 76],[11.44444444 91.55555556] ; [ 9.55555556 76.44444444],0
s1,1,0.847456,0.037004,[  2 102] ; [ 2 84],[  2.18947368 101.81052632] ; [ 1.81052632 84.18947368],0
s4,1,0.887452,0.020031,[15 86] ; [12 73],[14.66129032 86.33870968] ; [12.33870968 72.66129032],0
n6,1,0.977778,0.000776,[84 19] ; [70 16],[83.92592593 19.07407407] ; [70.07407407 15.92592593],0
n2,1,1.0,0.0,[11  4] ; [11  4],[11.  4.] ; [11.  4.],0
