Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,36.239731,[ 1 32] ; [83 52],[16.5 16.5] ; [67.5 67.5],1
p12,1,0.50289,0.448833,[ 1 32] ; [  8 126],[ 1.77844311 31.22155689] ; [  7.22155689 126.77844311],0
b5,1,0.514516,0.424871,[19 14] ; [86 49],[20.625 12.375] ; [84.375 50.625],0
v3,1,0.558744,0.341883,[11 21] ; [52 78],[12.44444444 19.55555556] ; [50.55555556 79.44444444],0
s6,1,0.63402,0.226648,[25  8] ; [105  27],[26.  7.] ; [104.  28.],0
p7,1,0.716626,0.131748,[17 14] ; [64 61],[16.09615385 14.90384615] ; [64.90384615 60.09615385],0
s5,1,0.745741,0.105145,[13 20] ; [54 73],[13.81875 19.18125] ; [53.18125 73.81875],0
p3,1,0.761206,0.092353,[ 7 26] ; [ 32 103],[ 7.66071429 25.33928571] ; [ 31.33928571 103.66071429],0
b4,1,0.795759,0.066998,[18 15] ; [77 58],[18.66071429 14.33928571] ; [76.33928571 58.66071429],0
n5,1,0.823024,0.050023,[23 10] ; [90 43],[22.46385542 10.53614458] ; [90.53614458 42.46385542],0
p10,1,0.843907,0.038769,[26  6] ; [106  27],[25.6  6.4] ; [106.4  26.6],0
r4,1,0.853207,0.034235,[29  4] ; [117  18],[28.67857143  4.32142857] ; [117.32142857  17.67857143],0
b1,1,0.880433,0.022626,[12 21] ; [51 84],[12.375 20.625] ; [50.625 84.375],0
p6,1,0.909795,0.012836,[ 8 25] ; [ 31 102],[ 7.75301205 25.24698795] ; [ 31.24698795 101.75301205],0
s7,1,0.944375,0.004868,[20 12] ; [81 50],[19.82822086 12.17177914] ; [81.17177914 49.82822086],0
v4,1,0.952332,0.003573,[30  2] ; [126   8],[30.07228916  1.92771084] ; [125.92771084   8.07228916],0
p9,1,0.970461,0.001371,[27  6] ; [106  24],[26.92638037  6.07361963] ; [106.07361963  23.92638037],0
r2,1,0.994531,4.7e-05,[32  1] ; [129   4],[32.0060241  0.9939759] ; [128.9939759   4.0060241],0
