Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2.8e-05,17.570642,[ 5 22] ; [16  4],[12.06382979 14.93617021] ; [ 8.93617021 11.06382979],1
p2,1,0.000527,12.018354,[ 6 21] ; [14  5],[11.73913043 15.26086957] ; [ 8.26086957 10.73913043],1
p3,1,0.000583,11.829224,[ 2 25] ; [10  9],[ 7.04347826 19.95652174] ; [ 4.95652174 14.04347826],1
v1,1,0.001228,10.447252,[ 4 23] ; [12  8],[ 9.19148936 17.80851064] ; [ 6.80851064 13.19148936],0
p4,1,0.004493,8.073019,[ 4 22] ; [11  9],[ 8.47826087 17.52173913] ; [ 6.52173913 13.47826087],0
p11,1,0.022069,5.240355,[ 5 22] ; [10 10],[ 8.61702128 18.38297872] ; [ 6.38297872 13.61702128],0
p8,1,0.022069,5.240355,[ 5 22] ; [10 10],[ 8.61702128 18.38297872] ; [ 6.38297872 13.61702128],0
d3,1,0.025409,4.9958,[10 17] ; [14  6],[13.78723404 13.21276596] ; [10.21276596  9.78723404],0
v4,1,0.063645,3.439763,[13 14] ; [15  5],[16.08510638 10.91489362] ; [11.91489362  8.08510638],0
s5,1,0.093948,2.80539,[ 2 25] ; [ 5 15],[ 4.0212766 22.9787234] ; [ 2.9787234 17.0212766],0
s6,1,0.103569,2.649707,[ 5 22] ; [ 8 12],[ 7.46808511 19.53191489] ; [ 5.53191489 14.46808511],0
p6,1,0.105214,2.624683,[ 2 24] ; [ 5 15],[ 3.95652174 22.04347826] ; [ 3.04347826 16.95652174],0
p5,1,0.152036,2.051703,[ 1 26] ; [ 3 16],[ 2.34782609 24.65217391] ; [ 1.65217391 17.34782609],0
s8,1,0.170001,1.882935,[ 1 26] ; [ 3 17],[ 2.29787234 24.70212766] ; [ 1.70212766 18.29787234],0
r2,1,0.185809,1.750539,[14 11] ; [15  5],[16.11111111  8.88888889] ; [12.88888889  7.11111111],0
r4,1,0.200873,1.636013,[ 2 25] ; [ 4 16],[ 3.44680851 23.55319149] ; [ 2.55319149 17.44680851],0
b1,1,0.210026,1.571248,[14 13] ; [14  6],[16.08510638 10.91489362] ; [11.91489362  8.08510638],0
v3,1,0.278228,1.175725,[ 6 21] ; [ 7 12],[ 7.63043478 19.36956522] ; [ 5.36956522 13.63043478],0
p7,1,0.285935,1.138664,[ 7 19] ; [ 8 11],[ 8.66666667 17.33333333] ; [ 6.33333333 12.66666667],0
d5,1,0.313843,1.014432,[15 12] ; [14  6],[16.65957447 10.34042553] ; [12.34042553  7.65957447],0
d4,1,0.36738,0.812507,[14 13] ; [13  7],[15.5106383 11.4893617] ; [11.4893617  8.5106383],0
s2,1,0.38263,0.762233,[ 1 26] ; [ 2 18],[ 1.72340426 25.27659574] ; [ 1.27659574 18.72340426],0
p12,1,0.38263,0.762233,[ 1 26] ; [ 2 18],[ 1.72340426 25.27659574] ; [ 1.27659574 18.72340426],0
s7,1,0.384431,0.756484,[ 3 23] ; [ 4 15],[ 4.04444444 21.95555556] ; [ 2.95555556 16.04444444],0
p1,1,0.403891,0.696711,[ 2 25] ; [ 3 17],[ 2.87234043 24.12765957] ; [ 2.12765957 17.87234043],0
b2,1,0.416556,0.660012,[ 8 11] ; [3 8],[ 6.96666667 12.03333333] ; [4.03333333 6.96666667],0
b3,1,0.416556,0.660012,[ 8 11] ; [3 8],[ 6.96666667 12.03333333] ; [4.03333333 6.96666667],0
a3,1,0.446278,0.580087,[14 12] ; [13  7],[15.26086957 10.73913043] ; [11.73913043  8.26086957],0
a5,1,0.47415,0.512289,[12 15] ; [11  9],[13.21276596 13.78723404] ; [ 9.78723404 10.21276596],0
v2,1,0.476717,0.506364,[ 6 21] ; [ 6 13],[ 7.04347826 19.95652174] ; [ 4.95652174 14.04347826],0
n4,1,0.527854,0.398521,[16 11] ; [10 10],[14.93617021 12.06382979] ; [11.06382979  8.93617021],0
s4,1,0.533835,0.387086,[ 6 21] ; [ 3 17],[ 5.17021277 21.82978723] ; [ 3.82978723 16.17021277],0
n6,1,0.551944,0.353846,[12 14] ; [11  9],[13. 13.] ; [10. 10.],0
r1,1,0.582318,0.302503,[10 17] ; [ 9 11],[10.91489362 16.08510638] ; [ 8.08510638 11.91489362],0
u3,1,0.588792,0.292235,[4 9] ; [3 4],[4.55 8.45] ; [2.45 4.55],0
d2,1,0.614657,0.253449,[11 15] ; [ 7 13],[10.17391304 15.82608696] ; [ 7.82608696 12.17391304],0
a2,1,0.624803,0.239175,[ 4 23] ; [ 2 18],[ 3.44680851 23.55319149] ; [ 2.55319149 17.44680851],0
d1,1,0.638145,0.221176,[ 9 18] ; [ 8 12],[ 9.76595745 17.23404255] ; [ 7.23404255 12.76595745],0
n2,1,0.67844,0.171887,[ 7 10] ; [4 4],[7.48 9.52] ; [3.52 4.48],0
n5,1,0.696161,0.152496,[19  8] ; [13  7],[18.38297872  8.61702128] ; [13.61702128  6.38297872],0
b5,1,0.705883,0.142424,[12 15] ; [10 10],[12.63829787 14.36170213] ; [ 9.36170213 10.63829787],0
s1,1,0.738518,0.111434,[ 2 25] ; [ 1 19],[ 1.72340426 25.27659574] ; [ 1.27659574 18.72340426],0
a7,1,0.770287,0.085264,[11 16] ; [ 9 11],[11.4893617 15.5106383] ; [ 8.5106383 11.4893617],0
u1,1,0.827674,0.047387,[ 1 26] ; [ 1 19],[ 1.14893617 25.85106383] ; [ 0.85106383 19.14893617],0
a6,1,0.83066,0.045734,[13 14] ; [ 9 11],[12.63829787 14.36170213] ; [ 9.36170213 10.63829787],0
u2,1,0.84822,0.03663,[5 8] ; [3 4],[5.2 7.8] ; [2.8 4.2],0
n1,1,0.914641,0.011489,[ 6 11] ; [3 5],[ 6.12 10.88] ; [2.88 5.12],0
b4,1,0.959196,0.002618,[16 11] ; [12  8],[16.08510638 10.91489362] ; [11.91489362  8.08510638],0
a4,1,0.978339,0.000737,[ 9 17] ; [ 7 13],[ 9.04347826 16.95652174] ; [ 6.95652174 13.04347826],0
a1,1,0.985933,0.000311,[ 4 23] ; [ 3 17],[ 4.0212766 22.9787234] ; [ 2.9787234 17.0212766],0
n3,1,1.0,0.0,[ 6 10] ; [3 5],[ 6. 10.] ; [3. 5.],0
