Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.773308,[263 106] ; [23 39],[244.85846868 124.14153132] ; [41.14153132 20.85846868],1
p4,1,0.0,26.558171,[267 115] ; [23 40],[248.94382022 133.05617978] ; [41.05617978 21.94382022],1
p8,1,0.0,26.254005,[221 154] ; [16 49],[201.98863636 173.01136364] ; [35.01136364 29.98863636],1
p9,1,4e-06,21.196893,[342  35] ; [45 19],[330.83673469  46.16326531] ; [56.16326531  7.83673469],1
p10,1,4.3e-05,16.715247,[329  48] ; [43 21],[318.01360544  58.98639456] ; [53.98639456 10.01360544],1
p11,1,0.000339,12.839583,[307  76] ; [39 26],[295.79910714  87.20089286] ; [50.20089286 14.79910714],1
r3,1,0.00108,10.684684,[373   7] ; [59  6],[368.8988764  11.1011236] ; [63.1011236  1.8988764],0
p3,1,0.001892,9.65107,[206 177] ; [21 43],[194.49888143 188.50111857] ; [32.50111857 31.49888143],0
b1,1,0.011251,6.425191,[121 262] ; [31 34],[129.94642857 253.05357143] ; [22.05357143 42.94642857],0
d5,1,0.015584,5.849165,[331  52] ; [47 16],[324.60538117  58.39461883] ; [53.39461883  9.60538117],0
a6,1,0.072085,3.234903,[300  82] ; [43 20],[294.44044944  87.55955056] ; [48.55955056 14.44044944],0
v3,1,0.089968,2.874944,[140 231] ; [30 31],[145.99537037 225.00462963] ; [24.00462963 36.99537037],0
u4,1,0.091155,2.853864,[  9 374] ; [ 4 61],[ 11.11383929 371.88616071] ; [ 1.88616071 63.11383929],0
v4,1,0.093041,2.820957,[372   9] ; [61  4],[369.89461883  11.10538117] ; [63.10538117  1.89461883],0
a1,1,0.105513,2.620173,[ 17 366] ; [ 6 59],[ 19.66294643 363.33705357] ; [ 3.33705357 61.66294643],0
d3,1,0.156625,2.006516,[304  79] ; [45 18],[299.70179372  83.29820628] ; [49.29820628 13.70179372],0
a5,1,0.17443,1.844449,[295  88] ; [45 20],[290.66964286  92.33035714] ; [49.33035714 15.66964286],0
v1,1,0.175987,1.831193,[217 155] ; [31 32],[212.08275862 159.91724138] ; [35.91724138 27.08275862],0
b5,1,0.216247,1.529106,[253 130] ; [48 17],[257.328125 125.671875] ; [43.671875 21.328125],0
p6,1,0.221672,1.493516,[152 225] ; [21 44],[147.55882353 229.44117647] ; [25.44117647 39.55882353],0
s3,1,0.223317,1.482925,[268 109] ; [40 23],[263.9 113.1] ; [44.1 18.9],0
u3,1,0.274816,1.192551,[71 29] ; [13  9],[68.85245902 31.14754098] ; [15.14754098  6.85245902],0
n3,1,0.275154,1.19087,[60 18] ; [13  7],[58.10204082 19.89795918] ; [14.89795918  5.10204082],0
s4,1,0.288605,1.126116,[ 74 304] ; [16 47],[ 77.14285714 300.85714286] ; [12.85714286 50.14285714],0
r2,1,0.294842,1.097379,[364  13] ; [61  4],[362.5  14.5] ; [62.5  2.5],0
s1,1,0.297101,1.08716,[ 13 363] ; [ 4 61],[ 14.49433107 361.50566893] ; [ 2.50566893 62.49433107],0
a3,1,0.311358,1.024908,[280 102] ; [43 21],[276.65022422 105.34977578] ; [46.34977578 17.65022422],0
r4,1,0.32846,0.954959,[360  23] ; [59  6],[358.20758929  24.79241071] ; [60.79241071  4.20758929],0
d4,1,0.345654,0.889348,[333  50] ; [52 11],[330.61659193  52.38340807] ; [54.38340807  8.61659193],0
n4,1,0.360942,0.834613,[296  86] ; [47 18],[293.12304251  88.87695749] ; [49.87695749 15.12304251],0
d1,1,0.372072,0.796733,[246 137] ; [38 27],[242.79464286 140.20535714] ; [41.20535714 23.79464286],0
n5,1,0.399892,0.70865,[293  87] ; [47 18],[290.33707865  89.66292135] ; [49.66292135 15.33707865],0
r1,1,0.4061,0.69019,[325  55] ; [53 12],[322.78651685  57.21348315] ; [55.21348315  9.78651685],0
s8,1,0.44899,0.573201,[204 177] ; [31 33],[201.20224719 179.79775281] ; [33.79775281 30.20224719],0
s2,1,0.479587,0.499803,[251 129] ; [40 25],[248.49438202 131.50561798] ; [42.50561798 22.49438202],0
