Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7e-06,20.187251,[35 33] ; [92 19],[48.24581006 19.75418994] ; [78.75418994 32.24581006],1
a7,1,0.779382,0.07847,[48 21] ; [75 36],[47.15 21.85] ; [75.85 35.15],0
p12,1,0.795955,0.066866,[ 9 60] ; [16 95],[ 9.58333333 59.41666667] ; [15.41666667 95.58333333],0
r1,1,0.855106,0.033345,[58  9] ; [95 16],[57.58988764  9.41011236] ; [95.41011236 15.58988764],0
b2,1,0.867597,0.027793,[20 21] ; [33 37],[19.57657658 21.42342342] ; [33.42342342 36.57657658],0
b3,1,0.867597,0.027793,[20 21] ; [33 37],[19.57657658 21.42342342] ; [33.42342342 36.57657658],0
v4,1,0.876588,0.024117,[66  1] ; [109   2],[65.87078652  1.12921348] ; [109.12921348   1.87078652],0
r4,1,0.911185,0.012442,[65  4] ; [105   6],[65.16666667  3.83333333] ; [104.83333333   6.16666667],0
s1,1,0.914795,0.011447,[ 2 64] ; [  3 106],[ 1.88571429 64.11428571] ; [  3.11428571 105.88571429],0
s2,1,0.95912,0.002627,[54 14] ; [87 23],[53.86516854 14.13483146] ; [87.13483146 22.86516854],0
b4,1,0.983182,0.000444,[43 26] ; [69 42],[42.93333333 26.06666667] ; [69.06666667 41.93333333],0
s6,1,0.987818,0.000233,[58  9] ; [96 15],[57.96629213  9.03370787] ; [96.03370787 14.96629213],0
