Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,6e-06,20.46919,[23 22] ; [79 12],[33.75 11.25] ; [68.25 22.75],1
p9,1,0.000167,14.169268,[27 17] ; [81 10],[35.2  8.8] ; [72.8 18.2],1
p8,1,0.001689,9.860643,[14 32] ; [53 37],[22.66176471 23.33823529] ; [44.33823529 45.66176471],0
n5,1,0.014875,5.931262,[10 36] ; [39 52],[16.45255474 29.54744526] ; [32.54744526 58.45255474],0
p7,1,0.021636,5.274844,[21 25] ; [57 29],[27.18181818 18.81818182] ; [50.81818182 35.18181818],0
b1,1,0.023119,5.159547,[22 25] ; [25 66],[16.00724638 30.99275362] ; [30.99275362 60.00724638],0
r3,1,0.025135,5.014546,[42  4] ; [90  1],[44.32116788  1.67883212] ; [87.67883212  3.32116788],0
d5,1,0.027366,4.867581,[41  6] ; [64 27],[35.76086957 11.23913043] ; [69.23913043 21.76086957],0
a6,1,0.066789,3.360232,[28 19] ; [68 23],[32.69565217 14.30434783] ; [63.30434783 27.69565217],0
p2,1,0.070853,3.263149,[31 16] ; [72 18],[35.33576642 11.66423358] ; [67.66423358 22.33576642],0
p6,1,0.079765,3.069681,[ 8 38] ; [28 61],[12.26666667 33.73333333] ; [23.73333333 65.26666667],0
s8,1,0.08413,2.983253,[16 31] ; [45 46],[20.77536232 26.22463768] ; [40.22463768 50.77536232],0
p1,1,0.129713,2.295933,[ 6 40] ; [ 5 85],[ 3.72058824 42.27941176] ; [ 7.27941176 82.72058824],0
n2,1,0.167561,1.904629,[15  8] ; [23  5],[17.1372549  5.8627451] ; [20.8627451  7.1372549],0
n6,1,0.227103,1.458914,[28 18] ; [64 26],[31.11764706 14.88235294] ; [60.88235294 29.11764706],0
u2,1,0.271679,1.208251,[ 9 10] ; [22 13],[10.90740741  8.09259259] ; [20.09259259 14.90740741],0
v4,1,0.277593,1.178836,[42  5] ; [85  5],[43.56934307  3.43065693] ; [83.43065693  6.56934307],0
r2,1,0.322275,0.97969,[45  2] ; [82  8],[43.56934307  3.43065693] ; [83.43065693  6.56934307],0
d2,1,0.327637,0.958217,[20 27] ; [31 60],[17.36956522 29.63043478] ; [33.63043478 57.36956522],0
p12,1,0.358035,0.844772,[ 1 46] ; [ 5 86],[ 2.04347826 44.95652174] ; [ 3.95652174 87.04347826],0
s2,1,0.377882,0.777581,[32 15] ; [55 36],[29.63043478 17.36956522] ; [57.36956522 33.63043478],0
a2,1,0.386824,0.748902,[10 37] ; [14 77],[ 8.17391304 38.82608696] ; [15.82608696 75.17391304],0
r4,1,0.425404,0.635337,[39  8] ; [80 11],[40.52898551  6.47101449] ; [78.47101449 12.52898551],0
s4,1,0.450055,0.570514,[18 29] ; [29 62],[16.00724638 30.99275362] ; [30.99275362 60.00724638],0
b4,1,0.471584,0.518262,[27 20] ; [58 33],[28.94927536 18.05072464] ; [56.05072464 34.94927536],0
b3,1,0.471976,0.517345,[ 5 14] ; [16 29],[ 6.234375 12.765625] ; [14.765625 30.234375],0
b2,1,0.471976,0.517345,[ 5 14] ; [16 29],[ 6.234375 12.765625] ; [14.765625 30.234375],0
d4,1,0.479984,0.498901,[40  7] ; [73 18],[38.48550725  8.51449275] ; [74.51449275 16.48550725],0
a3,1,0.480748,0.497166,[26 21] ; [56 35],[27.92753623 19.07246377] ; [54.07246377 36.92753623],0
r1,1,0.492461,0.471145,[36 11] ; [64 26],[34.30656934 12.69343066] ; [65.69343066 24.30656934],0
v2,1,0.535532,0.383884,[21 21] ; [48 38],[22.640625 19.359375] ; [46.359375 39.640625],0
v3,1,0.564315,0.332287,[12 32] ; [28 59],[13.4351145 30.5648855] ; [26.5648855 60.4351145],0
d3,1,0.585681,0.29714,[32 15] ; [66 25],[33.37681159 13.62318841] ; [64.62318841 26.37681159],0
p3,1,0.60314,0.270287,[19 28] ; [41 50],[20.43478261 26.56521739] ; [39.56521739 51.43478261],0
b5,1,0.608598,0.262222,[30 17] ; [54 37],[28.60869565 18.39130435] ; [55.39130435 35.60869565],0
s1,1,0.620289,0.245461,[ 1 45] ; [ 1 90],[ 0.67153285 45.32846715] ; [ 1.32846715 89.67153285],0
a5,1,0.622487,0.242388,[29 18] ; [60 31],[30.3115942 16.6884058] ; [58.6884058 32.3115942],0
n1,1,0.636719,0.223059,[ 6 17] ; [ 9 19],[ 6.76470588 16.23529412] ; [ 8.23529412 19.76470588],0
s5,1,0.645876,0.21114,[19 27] ; [40 48],[20.25373134 25.74626866] ; [38.74626866 49.25373134],0
s3,1,0.674226,0.176699,[30 17] ; [60 29],[31.10294118 15.89705882] ; [58.89705882 30.10294118],0
n3,1,0.690648,0.158385,[16  7] ; [18 10],[15.33333333  7.66666667] ; [18.66666667  9.33333333],0
a4,1,0.706702,0.141593,[17 30] ; [30 61],[16.00724638 30.99275362] ; [30.99275362 60.00724638],0
d1,1,0.768533,0.086609,[25 22] ; [46 45],[24.18115942 22.81884058] ; [46.81884058 44.18115942],0
s7,1,0.847392,0.037036,[19 25] ; [40 49],[19.51879699 24.48120301] ; [39.48120301 49.51879699],0
u3,1,0.85099,0.03529,[12  7] ; [23 12],[12.31481481  6.68518519] ; [22.68518519 12.31481481],0
u1,1,0.890274,0.019032,[ 5 42] ; [ 9 82],[ 4.76811594 42.23188406] ; [ 9.23188406 81.76811594],0
v1,1,0.891805,0.018501,[22 24] ; [41 47],[21.62686567 24.37313433] ; [41.37313433 46.62686567],0
a7,1,0.919788,0.010141,[36 11] ; [69 22],[35.76086957 11.23913043] ; [69.23913043 21.76086957],0
p4,1,0.948087,0.004239,[24 23] ; [47 44],[24.18115942 22.81884058] ; [46.81884058 44.18115942],0
a1,1,0.969451,0.001467,[ 2 45] ; [ 4 87],[ 2.04347826 44.95652174] ; [ 3.95652174 87.04347826],0
