Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.748279,[297   5] ; [47 28],[275.56498674  26.43501326] ; [68.43501326  6.56498674],1
s5,1,0.034194,4.484962,[108 187] ; [16 53],[100.49450549 194.50549451] ; [23.50549451 45.49450549],0
p12,1,0.037965,4.306606,[ 24 275] ; [ 1 74],[ 19.98663102 279.01336898] ; [ 5.01336898 69.98663102],0
p4,1,0.040438,4.19943,[239  63] ; [51 24],[232.30769231  69.69230769] ; [57.69230769 17.30769231],0
u2,1,0.041145,4.170048,[44 29] ; [11 18],[39.3627451 33.6372549] ; [15.6372549 13.3627451],0
p11,1,0.046376,3.967893,[245  57] ; [53 22],[238.71618037  63.28381963] ; [59.28381963 15.71618037],0
s6,1,0.047764,3.918265,[212  87] ; [43 30],[204.95967742  94.04032258] ; [50.04032258 22.95967742],0
d5,1,0.050107,3.837874,[257  44] ; [57 18],[251.36702128  49.63297872] ; [62.63297872 12.36702128],0
v3,1,0.068134,3.32742,[130 161] ; [24 49],[123.11538462 167.88461538] ; [30.88461538 42.11538462],0
b3,1,0.080225,3.060347,[ 75 112] ; [13 36],[ 69.72881356 117.27118644] ; [18.27118644 30.72881356],0
b2,1,0.080225,3.060347,[ 75 112] ; [13 36],[ 69.72881356 117.27118644] ; [18.27118644 30.72881356],0
n5,1,0.080632,3.05211,[232  68] ; [50 24],[226.20320856  73.79679144] ; [55.79679144 18.20320856],0
p2,1,0.085734,2.952712,[263  37] ; [60 15],[258.4  41.6] ; [64.6 10.4],0
n3,1,0.159156,1.982223,[37  5] ; [14  5],[35.1147541  6.8852459] ; [15.8852459  3.1147541],0
b5,1,0.168261,1.898372,[175 127] ; [50 25],[180.23872679 121.76127321] ; [44.76127321 30.23872679],0
p9,1,0.178692,1.808466,[262  38] ; [61 14],[258.4  41.6] ; [64.6 10.4],0
s8,1,0.179129,1.804836,[150 150] ; [31 44],[144.8 155.2] ; [36.2 38.8],0
v1,1,0.186897,1.741909,[177 116] ; [39 36],[171.97826087 121.02173913] ; [44.02173913 30.97826087],0
s7,1,0.240785,1.375989,[153 129] ; [33 38],[148.58923513 133.41076487] ; [37.41076487 33.58923513],0
s1,1,0.311433,1.02459,[  6 294] ; [ 3 72],[  7.2 292.8] ; [ 1.8 73.2],0
p7,1,0.347442,0.882779,[226  73] ; [52 22],[222.84718499  76.15281501] ; [55.15281501 18.84718499],0
n1,1,0.388215,0.744526,[15 27] ; [ 9 10],[16.52459016 25.47540984] ; [ 7.47540984 11.52459016],0
s4,1,0.401466,0.703932,[ 55 244] ; [17 58],[ 57.56149733 241.43850267] ; [14.43850267 60.56149733],0
a8,1,0.438915,0.599118,[ 35 232] ; [ 7 65],[ 33.07964602 233.92035398] ; [ 8.92035398 63.07964602],0
s2,1,0.483864,0.490142,[161 138] ; [37 38],[158.29411765 140.70588235] ; [39.70588235 35.29411765],0
n2,1,0.536425,0.382206,[30 12] ; [15  4],[30.98360656 11.01639344] ; [14.01639344  4.98360656],0
s3,1,0.55372,0.350696,[173 126] ; [40 34],[170.74262735 128.25737265] ; [42.25737265 31.74262735],0
n6,1,0.565061,0.331016,[256  44] ; [62 13],[254.4  45.6] ; [63.6 11.4],0
b1,1,0.720478,0.128035,[134 168] ; [35 40],[135.37931034 166.62068966] ; [33.62068966 41.37931034],0
p6,1,0.852318,0.034656,[132 165] ; [32 42],[131.2884097 165.7115903] ; [32.7115903 41.2884097],0
a1,1,0.883456,0.021489,[ 11 291] ; [ 3 72],[ 11.21485411 290.78514589] ; [ 2.78514589 72.21485411],0
b4,1,0.923265,0.009278,[175 127] ; [43 32],[174.63129973 127.36870027] ; [43.36870027 31.63129973],0
