Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,102.409458,[182 103] ; [ 4 92],[139.13385827 145.86614173] ; [46.86614173 49.13385827],1
d4,1,0.0,53.305319,[246  38] ; [48 47],[220.3060686  63.6939314] ; [73.6939314 21.3060686],1
d3,1,0.0,31.587831,[193  91] ; [34 62],[169.65263158 114.34736842] ; [57.34736842 38.65263158],1
a4,1,0.0,30.599988,[136 148] ; [15 80],[113.15039578 170.84960422] ; [37.84960422 57.15039578],1
a5,1,0.0,30.559991,[205  80] ; [39 57],[182.51968504 102.48031496] ; [61.48031496 34.51968504],1
a3,1,0.0,26.877245,[212  72] ; [43 51],[191.58730159  92.41269841] ; [63.41269841 30.58730159],1
d2,1,0.0,26.772516,[141 141] ; [19 77],[119.36507937 162.63492063] ; [40.63492063 55.36507937],1
a2,1,1e-06,23.188554,[ 69 216] ; [ 2 94],[ 53.11023622 231.88976378] ; [17.88976378 78.11023622],1
a7,1,0.000959,10.904967,[203  81] ; [51 45],[189.83157895  94.16842105] ; [64.16842105 31.83157895],1
s8,1,0.001271,10.38437,[108 176] ; [19 76],[ 95.16622691 188.83377309] ; [31.83377309 63.16622691],0
r3,1,0.003607,8.471658,[264  19] ; [80 16],[256.86543536  26.13456464] ; [87.13456464  8.86543536],0
p10,1,0.0043,8.1525,[206  73] ; [56 40],[194.928  84.072] ; [67.072 28.928],0
b5,1,0.005329,7.764154,[188  97] ; [48 48],[176.53543307 108.46456693] ; [59.46456693 36.53543307],0
u1,1,0.00729,7.199982,[ 41 244] ; [ 4 92],[ 33.66141732 251.33858268] ; [11.33858268 84.66141732],0
p2,1,0.011217,6.430655,[207  76] ; [57 39],[197.1292876  85.8707124] ; [66.8707124 29.1292876],0
a6,1,0.013877,6.053724,[196  88] ; [53 43],[186.09473684  97.90526316] ; [62.90526316 33.09473684],0
v2,1,0.028312,4.808955,[143 125] ; [36 54],[134. 134.] ; [45. 45.],0
r4,1,0.054208,3.706295,[251  34] ; [77 19],[245.35433071  39.64566929] ; [82.64566929 13.35433071],0
n2,1,0.060409,3.526116,[63 28] ; [26  4],[66.9338843 24.0661157] ; [22.0661157  7.9338843],0
r1,1,0.085113,2.964466,[222  61] ; [67 29],[215.79683377  67.20316623] ; [73.20316623 22.79683377],0
s6,1,0.091408,2.849408,[160 119] ; [45 50],[152.92780749 126.07219251] ; [52.07219251 42.92780749],0
p9,1,0.120017,2.417094,[213  63] ; [65 29],[207.37297297  68.62702703] ; [70.62702703 23.37297297],0
s7,1,0.145643,2.117305,[108 167] ; [28 63],[102.18579235 172.81420765] ; [33.81420765 57.18579235],0
s2,1,0.163299,1.943407,[126 158] ; [34 60],[120.21164021 163.78835979] ; [39.78835979 54.21164021],0
b4,1,0.176044,1.830705,[168 117] ; [49 47],[162.32283465 122.67716535] ; [54.67716535 41.32283465],0
s1,1,0.177473,1.818655,[  7 274] ; [ 5 89],[  8.992 272.008] ; [ 3.008 90.992],0
n6,1,0.208086,1.584695,[222  62] ; [69 27],[217.48421053  66.51578947] ; [73.51578947 22.48421053],0
s4,1,0.299099,1.078209,[ 43 239] ; [19 77],[ 46.25396825 235.74603175] ; [15.74603175 80.25396825],0
b3,1,0.373306,0.792629,[ 52 101] ; [22 32],[54.69565217 98.30434783] ; [19.30434783 34.69565217],0
b2,1,0.373306,0.792629,[ 52 101] ; [22 32],[54.69565217 98.30434783] ; [19.30434783 34.69565217],0
p6,1,0.410237,0.678113,[ 46 233] ; [19 75],[ 48.61930295 230.38069705] ; [16.38069705 77.61930295],0
n4,1,0.421485,0.646172,[196  88] ; [62 34],[192.82105263  91.17894737] ; [65.17894737 30.82105263],0
p7,1,0.446038,0.5807,[126 145] ; [39 54],[122.84340659 148.15659341] ; [42.15659341 50.84340659],0
p12,1,0.455806,0.556173,[ 14 266] ; [ 3 92],[ 12.69333333 267.30666667] ; [ 4.30666667 90.69333333],0
s5,1,0.460324,0.545107,[ 75 197] ; [22 71],[ 72.28493151 199.71506849] ; [24.71506849 68.28493151],0
a8,1,0.479716,0.499509,[ 33 230] ; [ 9 83],[ 31.11549296 231.88450704] ; [10.88450704 81.11549296],0
b1,1,0.504867,0.444691,[102 183] ; [38 58],[104.72440945 180.27559055] ; [35.27559055 60.72440945],0
u2,1,0.525581,0.402928,[36 36] ; [23 29],[34.25806452 37.74193548] ; [24.74193548 27.25806452],0
p1,1,0.566799,0.328068,[ 16 266] ; [ 7 89],[ 17.15873016 264.84126984] ; [ 5.84126984 90.15873016],0
v4,1,0.576112,0.312562,[264  19] ; [87  8],[262.78571429  20.21428571] ; [88.21428571  6.78571429],0
s3,1,0.65023,0.205611,[145 139] ; [50 43],[146.89655172 137.10344828] ; [48.10344828 44.89655172],0
v1,1,0.662141,0.190933,[126 154] ; [39 53],[124.19354839 155.80645161] ; [40.80645161 51.19354839],0
p11,1,0.752768,0.099219,[197  88] ; [68 28],[198.22834646  86.77165354] ; [66.77165354 29.22834646],0
p8,1,0.769718,0.085699,[ 92 185] ; [30 65],[ 90.84408602 186.15591398] ; [31.15591398 63.84408602],0
u3,1,0.783084,0.075791,[39 34] ; [27 26],[38.23809524 34.76190476] ; [27.76190476 25.23809524],0
p3,1,0.784296,0.074926,[ 69 215] ; [22 74],[ 68.01052632 215.98947368] ; [22.98947368 73.01052632],0
v3,1,0.843895,0.038775,[ 96 177] ; [32 62],[ 95.21525886 177.78474114] ; [32.78474114 61.21525886],0
a1,1,0.908243,0.013284,[ 14 271] ; [ 5 91],[ 14.21259843 270.78740157] ; [ 4.78740157 91.21259843],0
n1,1,0.947916,0.004267,[35 54] ; [12 18],[35.1512605 53.8487395] ; [11.8487395 18.1512605],0
p5,1,0.970077,0.001407,[  9 272] ; [ 3 93],[  8.94429708 272.05570292] ; [ 3.05570292 92.94429708],0
n5,1,0.988558,0.000206,[183 100] ; [62 34],[182.94195251 100.05804749] ; [62.05804749 33.94195251],0
n3,1,0.993737,6.2e-05,[61 29] ; [19  9],[61.01694915 28.98305085] ; [18.98305085  9.01694915],0
