Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.935517,[27  9] ; [14 77],[11.62204724 24.37795276] ; [29.37795276 61.62204724],1
s6,1,0.0,26.13169,[31  7] ; [31 64],[17.71428571 20.28571429] ; [44.28571429 50.71428571],1
s2,1,4e-06,21.516592,[24 15] ; [19 75],[12.60902256 26.39097744] ; [30.39097744 63.60902256],1
r4,1,9e-06,19.633413,[37  2] ; [53 43],[26. 13.] ; [64. 32.],1
p9,1,0.000142,14.471148,[30  8] ; [38 52],[20.1875 17.8125] ; [47.8125 42.1875],1
p10,1,0.000179,14.044107,[28 10] ; [35 58],[18.27480916 19.72519084] ; [44.72519084 48.27480916],1
s3,1,0.000333,12.876734,[23 16] ; [24 68],[13.99236641 25.00763359] ; [33.00763359 58.99236641],1
r3,1,0.000873,11.079642,[37  2] ; [65 31],[29.46666667  9.53333333] ; [72.53333333 23.46666667],1
v4,1,0.000873,11.079642,[37  2] ; [65 31],[29.46666667  9.53333333] ; [72.53333333 23.46666667],1
r1,1,0.000898,11.026018,[33  6] ; [52 44],[24.55555556 14.44444444] ; [60.44444444 35.55555556],1
p3,1,0.002451,9.177133,[15 24] ; [14 81],[ 8.44029851 30.55970149] ; [20.55970149 74.44029851],0
a5,1,0.002523,9.123651,[33  6] ; [55 41],[25.42222222 13.57777778] ; [62.57777778 33.42222222],0
s5,1,0.002912,8.861538,[14 21] ; [14 77],[ 7.77777778 27.22222222] ; [20.22222222 70.77777778],0
u2,1,0.004465,8.084211,[9 1] ; [15 23],[5. 5.] ; [19. 19.],0
d5,1,0.004807,7.950721,[33  6] ; [57 39],[26. 13.] ; [64. 32.],0
n6,1,0.004807,7.950721,[33  6] ; [57 39],[26. 13.] ; [64. 32.],0
d1,1,0.008444,6.936759,[26 13] ; [40 56],[19.06666667 19.93333333] ; [46.93333333 49.06666667],0
p11,1,0.01162,6.367942,[26 13] ; [41 55],[19.35555556 19.64444444] ; [47.64444444 48.35555556],0
p6,1,0.020649,5.356172,[ 7 32] ; [ 5 89],[ 3.51879699 35.48120301] ; [ 8.48120301 85.51879699],0
