Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,62.905485,[252  28] ; [40 39],[227.74373259  52.25626741] ; [64.25626741 14.74373259],1
n6,1,0.0,34.103716,[258  22] ; [52 26],[242.45810056  37.54189944] ; [67.54189944 10.45810056],1
p9,1,0.002096,9.463603,[250  28] ; [59 18],[241.97746479  36.02253521] ; [67.02253521  9.97746479],0
s4,1,0.002791,8.939006,[ 57 222] ; [29 50],[ 67.02234637 211.97765363] ; [18.97765363 60.02234637],0
p10,1,0.00351,8.52126,[242  36] ; [58 21],[233.61344538  44.38655462] ; [66.38655462 12.61344538],0
p11,1,0.004904,7.914393,[227  54] ; [52 27],[217.775  63.225] ; [61.225 17.775],0
s8,1,0.005524,7.699531,[195  84] ; [42 37],[184.70111732  94.29888268] ; [52.29888268 26.70111732],0
p4,1,0.008164,6.99717,[184  96] ; [39 40],[173.9275766 106.0724234] ; [49.0724234 29.9275766],0
p2,1,0.00934,6.756539,[243  37] ; [59 20],[235.54317549  44.45682451] ; [66.45682451 12.54317549],0
v3,1,0.011079,6.452626,[129 145] ; [23 52],[119.33524355 154.66475645] ; [32.66475645 42.33524355],0
b4,1,0.015206,5.892469,[149 132] ; [54 25],[158.45277778 122.54722222] ; [44.54722222 34.45277778],0
s6,1,0.024893,5.031294,[233  43] ; [58 21],[226.24225352  49.75774648] ; [64.75774648 14.24225352],0
r1,1,0.02673,4.908147,[236  44] ; [58 21],[229.30362117  50.69637883] ; [64.69637883 14.30362117],0
a5,1,0.027394,4.86579,[228  53] ; [55 24],[220.89722222  60.10277778] ; [62.10277778 16.89722222],0
v4,1,0.029457,4.740734,[271   9] ; [71  7],[267.48603352  12.51396648] ; [74.51396648  3.48603352],0
a8,1,0.052834,3.749161,[ 49 202] ; [ 7 65],[ 43.51702786 207.48297214] ; [12.48297214 59.51702786],0
s2,1,0.054944,3.683794,[208  72] ; [50 29],[201.22562674  78.77437326] ; [56.77437326 22.22562674],0
p8,1,0.087098,2.927213,[146 128] ; [33 45],[139.33522727 134.66477273] ; [39.66477273 38.33522727],0
b1,1,0.093632,2.810791,[122 159] ; [26 53],[115.52222222 165.47777778] ; [32.47777778 46.52222222],0
p7,1,0.097529,2.745487,[187  84] ; [46 32],[180.92550143  90.07449857] ; [52.07449857 25.92550143],0
p3,1,0.098091,2.73631,[150 130] ; [34 45],[143.5097493 136.4902507] ; [40.4902507 38.5097493],0
a3,1,0.104652,2.633176,[231  48] ; [59 20],[226.00558659  52.99441341] ; [63.99441341 15.00558659],0
