Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,31.837466,[101  26] ; [38 52],[81.35023041 45.64976959] ; [57.64976959 32.35023041],1
p9,1,0.0,27.61386,[100  27] ; [37 48],[82.07075472 44.92924528] ; [54.92924528 30.07075472],1
r3,1,1e-06,24.065967,[116   9] ; [60 30],[102.3255814  22.6744186] ; [73.6744186 16.3255814],1
p10,1,4e-06,21.406005,[90 37] ; [34 53],[73.58878505 53.41121495] ; [50.41121495 36.58878505],1
v4,1,1e-05,19.448576,[116  10] ; [62 28],[103.83333333  22.16666667] ; [74.16666667 15.83333333],1
r4,1,4.5e-05,16.656942,[102  25] ; [49 41],[88.37327189 38.62672811] ; [62.62672811 27.37327189],1
p4,1,0.000117,14.842345,[51 76] ; [14 75],[38.21759259 88.78240741] ; [26.78240741 62.21759259],1
a1,1,0.000125,14.721033,[  1 126] ; [12 78],[  7.60829493 119.39170507] ; [ 5.39170507 84.60829493],1
p8,1,0.00061,11.746233,[37 89] ; [ 9 81],[26.83333333 99.16666667] ; [19.16666667 70.83333333],1
b1,1,0.001788,9.755345,[37 90] ; [45 45],[47.99078341 79.00921659] ; [34.00921659 55.99078341],0
v1,1,0.001816,9.72728,[53 73] ; [19 69],[42.39252336 83.60747664] ; [29.60747664 58.39252336],0
n6,1,0.007659,7.11153,[100  27] ; [56 34],[91.29953917 35.70046083] ; [64.70046083 25.29953917],0
r1,1,0.009971,6.64016,[92 35] ; [50 40],[83.10599078 43.89400922] ; [58.89400922 31.10599078],0
a6,1,0.013131,6.151317,[95 32] ; [53 37],[86.61751152 40.38248848] ; [61.38248848 28.61751152],0
d5,1,0.026272,4.938031,[98 29] ; [57 33],[90.71428571 36.28571429] ; [64.28571429 25.71428571],0
b5,1,0.028754,4.782278,[81 46] ; [44 46],[73.15668203 53.84331797] ; [51.84331797 38.15668203],0
p3,1,0.032945,4.548633,[34 93] ; [13 76],[27.63425926 99.36574074] ; [19.36574074 69.63425926],0
d2,1,0.033856,4.501981,[42 84] ; [42 46],[49.45794393 76.54205607] ; [34.54205607 53.45794393],0
v2,1,0.040731,4.187151,[57 65] ; [28 58],[49.85576923 72.14423077] ; [35.14423077 50.85576923],0
s1,1,0.05132,3.797802,[  2 124] ; [ 6 84],[  4.66666667 121.33333333] ; [ 3.33333333 86.66666667],0
p6,1,0.093006,2.821565,[ 16 111] ; [ 5 83],[ 12.40465116 114.59534884] ; [ 8.59534884 79.40465116],0
s6,1,0.098085,2.736401,[49 78] ; [25 65],[43.30875576 83.69124424] ; [30.69124424 59.30875576],0
a7,1,0.123231,2.375768,[87 39] ; [53 37],[81.66666667 44.33333333] ; [58.33333333 31.66666667],0
r2,1,0.12834,2.312464,[112  15] ; [71 17],[108.09767442  18.90232558] ; [74.90232558 13.09767442],0
n4,1,0.132685,2.260803,[90 37] ; [55 35],[84.86175115 42.13824885] ; [60.13824885 29.86175115],0
d3,1,0.13311,2.255851,[82 45] ; [49 41],[76.66820276 50.33179724] ; [54.33179724 35.66820276],0
a2,1,0.180609,1.792609,[ 18 109] ; [19 71],[ 21.65437788 105.34562212] ; [15.34562212 74.65437788],0
s3,1,0.181857,1.782379,[28 99] ; [13 75],[ 24.21860465 102.78139535] ; [16.78139535 71.21860465],0
p1,1,0.211894,1.558442,[  8 118] ; [10 80],[ 10.5 115.5] ; [ 7.5 82.5],0
b2,1,0.214779,1.538917,[25 41] ; [27 28],[28.36363636 37.63636364] ; [23.63636364 31.36363636],0
b3,1,0.214779,1.538917,[25 41] ; [27 28],[28.36363636 37.63636364] ; [23.63636364 31.36363636],0
a8,1,0.217207,1.522728,[ 13 107] ; [ 5 80],[ 10.53658537 109.46341463] ; [ 7.46341463 77.53658537],0
s4,1,0.277292,1.180316,[  9 118] ; [10 78],[ 11.22325581 115.77674419] ; [ 7.77674419 80.22325581],0
n3,1,0.338823,0.91488,[23 14] ; [20 19],[20.93421053 16.06578947] ; [22.06578947 16.93421053],0
n1,1,0.388747,0.742857,[12 24] ; [18 24],[13.84615385 22.15384615] ; [16.15384615 25.84615385],0
u1,1,0.39189,0.733069,[ 11 116] ; [11 79],[ 12.87557604 114.12442396] ; [ 9.12442396 80.87557604],0
p12,1,0.404688,0.694353,[  3 122] ; [ 4 86],[  4.06976744 120.93023256] ; [ 2.93023256 87.06976744],0
d4,1,0.454135,0.560312,[94 32] ; [63 27],[91.58333333 34.41666667] ; [65.41666667 24.58333333],0
v3,1,0.480493,0.497744,[30 93] ; [25 62],[32.21428571 90.78571429] ; [22.78571429 64.21428571],0
s7,1,0.5131,0.42774,[22 99] ; [19 68],[23.85096154 97.14903846] ; [17.14903846 69.85096154],0
u2,1,0.5791,0.307692,[24 25] ; [15 20],[22.75 26.25] ; [16.25 18.75],0
n2,1,0.602217,0.271665,[23 13] ; [25 18],[21.87341772 14.12658228] ; [26.12658228 16.87341772],0
b4,1,0.654998,0.199656,[80 47] ; [54 36],[78.42396313 48.57603687] ; [55.57603687 34.42396313],0
s5,1,0.692635,0.156248,[ 15 109] ; [12 74],[ 15.94285714 108.05714286] ; [11.05714286 74.94285714],0
p5,1,0.72399,0.124702,[  7 120] ; [ 4 86],[  6.43778802 120.56221198] ; [ 4.56221198 85.43778802],0
s8,1,0.733386,0.116025,[ 19 108] ; [15 75],[ 19.89861751 107.10138249] ; [14.10138249 75.89861751],0
a5,1,0.833098,0.044407,[78 49] ; [54 36],[77.25345622 49.74654378] ; [54.74654378 35.25345622],0
u3,1,0.852642,0.034503,[22 27] ; [15 20],[21.58333333 27.41666667] ; [15.41666667 19.58333333],0
a4,1,0.872013,0.025954,[52 75] ; [37 51],[52.57209302 74.42790698] ; [36.42790698 51.57209302],0
a3,1,0.872326,0.025826,[78 49] ; [55 33],[78.5627907 48.4372093] ; [54.4372093 33.5627907],0
n5,1,0.885763,0.02064,[81 45] ; [57 33],[80.5 45.5] ; [57.5 32.5],0
d1,1,0.959216,0.002615,[56 71] ; [40 50],[56.1843318 70.8156682] ; [39.8156682 50.1843318],0
