Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,63.530896,[62 16] ; [11 63],[37.46052632 40.53947368] ; [35.53947368 38.46052632],1
d5,1,0.0,43.444633,[77  1] ; [39 34],[59.9205298 18.0794702] ; [56.0794702 16.9205298],1
d4,1,0.0,42.243771,[76  1] ; [40 34],[59.15231788 17.84768212] ; [56.84768212 17.15231788],1
d3,1,0.0,40.339594,[72  6] ; [32 40],[54.08 23.92] ; [49.92 22.08],1
a4,1,0.0,30.157819,[49 29] ; [14 60],[32.32894737 45.67105263] ; [30.67105263 43.32894737],1
a2,1,0.0,27.854206,[31 47] ; [ 3 71],[17.44736842 60.55263158] ; [16.55263158 57.44736842],1
u1,1,1e-06,25.240666,[25 53] ; [ 1 73],[13.34210526 64.65789474] ; [12.65789474 61.34210526],1
a3,1,3e-06,21.554558,[62 15] ; [32 41],[48.25333333 28.74666667] ; [45.74666667 27.25333333],1
r1,1,0.000152,14.341705,[68  9] ; [45 28],[58.00666667 18.99333333] ; [54.99333333 18.00666667],1
a5,1,0.001154,10.562921,[57 21] ; [35 39],[47.21052632 30.78947368] ; [44.78947368 29.21052632],0
a6,1,0.003418,8.569784,[57 21] ; [37 37],[48.23684211 29.76315789] ; [45.76315789 28.23684211],0
p6,1,0.004258,8.170296,[35 41] ; [17 55],[26.7027027 49.2972973] ; [25.2972973 46.7027027],0
p3,1,0.008162,6.997622,[43 35] ; [25 49],[34.89473684 43.10526316] ; [33.10526316 40.89473684],0
s8,1,0.008822,6.858587,[39 38] ; [22 52],[31.10596026 45.89403974] ; [29.89403974 44.10596026],0
p8,1,0.010941,6.474899,[37 40] ; [20 52],[29.45637584 47.54362416] ; [27.54362416 44.45637584],0
r2,1,0.013166,6.14666,[75  2] ; [64 10],[70.8807947  6.1192053] ; [68.1192053  5.8807947],0
n1,1,0.016067,5.795524,[14 11] ; [ 6 20],[ 9.80392157 15.19607843] ; [10.19607843 15.80392157],0
s6,1,0.017006,5.69572,[57 18] ; [42 31],[50.16891892 24.83108108] ; [48.83108108 24.16891892],0
r4,1,0.021324,5.300117,[70  8] ; [56 18],[64.65789474 13.34210526] ; [61.34210526 12.65789474],0
v4,1,0.023771,5.111246,[75  2] ; [65  9],[71.39072848  5.60927152] ; [68.60927152  5.39072848],0
v2,1,0.034431,4.473165,[41 34] ; [26 44],[34.65517241 40.34482759] ; [32.34482759 37.65517241],0
s5,1,0.045649,3.994505,[30 41] ; [19 53],[24.32867133 46.67132867] ; [24.67132867 47.32867133],0
a7,1,0.060019,3.536851,[61 17] ; [47 26],[55.78807947 22.21192053] ; [52.21192053 20.78807947],0
s3,1,0.063438,3.445144,[49 28] ; [36 38],[43.34437086 33.65562914] ; [41.65562914 32.34437086],0
p1,1,0.08294,3.006332,[ 9 68] ; [ 3 71],[ 6.1192053 70.8807947] ; [ 5.8807947 68.1192053],0
u3,1,0.108094,2.581865,[11  5] ; [18 22],[8.28571429 7.71428571] ; [20.71428571 19.28571429],0
u2,1,0.147394,2.099019,[10  6] ; [16 23],[7.56363636 8.43636364] ; [18.43636364 20.56363636],0
b3,1,0.167258,1.907346,[13 26] ; [ 6 26],[10.43661972 28.56338028] ; [ 8.56338028 23.43661972],0
b2,1,0.167258,1.907346,[13 26] ; [ 6 26],[10.43661972 28.56338028] ; [ 8.56338028 23.43661972],0
s2,1,0.171384,1.870793,[46 31] ; [36 38],[41.81456954 35.18543046] ; [40.18543046 33.81456954],0
b1,1,0.19114,1.70881,[36 42] ; [42 32],[40.02631579 37.97368421] ; [37.97368421 36.02631579],0
n4,1,0.203863,1.614481,[55 22] ; [45 28],[51.33333333 25.66666667] ; [48.66666667 24.33333333],0
r3,1,0.219467,1.507851,[72  5] ; [64  9],[69.81333333  7.18666667] ; [66.18666667  6.81333333],0
p4,1,0.230243,1.439361,[47 30] ; [38 36],[43.34437086 33.65562914] ; [41.65562914 32.34437086],0
s7,1,0.273843,1.197395,[38 32] ; [32 39],[34.75177305 35.24822695] ; [35.24822695 35.75177305],0
p9,1,0.348954,0.877259,[57 19] ; [49 23],[54.43243243 21.56756757] ; [51.56756757 20.43243243],0
p10,1,0.36928,0.806086,[50 27] ; [41 30],[47.34459459 29.65540541] ; [43.65540541 27.34459459],0
n6,1,0.374264,0.789459,[58 18] ; [51 22],[55.59731544 20.40268456] ; [53.40268456 19.59731544],0
n3,1,0.375144,0.786555,[19  7] ; [16 10],[17.5  8.5] ; [17.5  8.5],0
b5,1,0.455576,0.556742,[54 24] ; [47 27],[51.82894737 26.17105263] ; [49.17105263 24.82894737],0
u4,1,0.591072,0.288673,[ 2 76] ; [ 1 73],[ 1.53947368 76.46052632] ; [ 1.46052632 72.53947368],0
p7,1,0.641278,0.217075,[42 35] ; [42 30],[43.40939597 33.59060403] ; [40.59060403 31.40939597],0
a8,1,0.654864,0.199823,[ 6 59] ; [ 8 61],[ 6.79104478 58.20895522] ; [ 7.20895522 61.79104478],0
n5,1,0.663113,0.189765,[48 29] ; [48 25],[49.28 27.72] ; [46.72 26.28],0
v1,1,0.740569,0.109628,[39 38] ; [35 38],[37.98666667 39.01333333] ; [36.01333333 36.98666667],0
n2,1,0.759533,0.093694,[19  7] ; [18  8],[18.5  7.5] ; [18.5  7.5],0
p5,1,0.868689,0.027332,[ 7 71] ; [ 6 67],[ 6.71523179 71.28476821] ; [ 6.28476821 66.71523179],0
v3,1,0.895115,0.017381,[24 51] ; [22 49],[23.63013699 51.36986301] ; [22.36986301 48.63013699],0
s1,1,0.906388,0.013829,[ 3 75] ; [ 3 68],[ 3.1409396 74.8590604] ; [ 2.8590604 68.1409396],0
b4,1,0.913711,0.011742,[46 32] ; [43 31],[45.67105263 32.32894737] ; [43.32894737 30.67105263],0
s4,1,0.945923,0.004601,[17 60] ; [16 58],[16.82781457 60.17218543] ; [16.17218543 57.82781457],0
a1,1,0.957448,0.002847,[ 2 76] ; [ 2 72],[ 2.05263158 75.94736842] ; [ 1.94736842 72.05263158],0
