Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6e-06,20.466433,[25 31] ; [53 10],[36.70588235 19.29411765] ; [41.29411765 21.70588235],1
a7,1,0.278795,1.172954,[36 20] ; [47 17],[38.73333333 17.26666667] ; [44.26666667 19.73333333],0
b5,1,0.353805,0.859763,[31 25] ; [30 34],[28.46666667 27.53333333] ; [32.53333333 31.46666667],0
p12,1,0.390869,0.736237,[ 3 53] ; [ 6 57],[ 4.23529412 51.76470588] ; [ 4.76470588 58.23529412],0
b2,1,0.396144,0.72,[22 23] ; [18 27],[20. 25.] ; [20. 25.],0
b3,1,0.396144,0.72,[22 23] ; [18 27],[20. 25.] ; [20. 25.],0
a2,1,0.402922,0.69959,[15 41] ; [13 51],[13.06666667 42.93333333] ; [14.93333333 49.06666667],0
u1,1,0.410272,0.678013,[13 43] ; [11 53],[11.2 44.8] ; [12.8 51.2],0
a1,1,0.481924,0.494505,[ 2 54] ; [ 1 63],[ 1.4 54.6] ; [ 1.6 62.4],0
n3,1,0.494125,0.467532,[12  6] ; [10  8],[11.  7.] ; [11.  7.],0
u2,1,0.5051,0.444205,[8 5] ; [11  4],[8.82142857 4.17857143] ; [10.17857143  4.82142857],0
b4,1,0.540494,0.374625,[32 24] ; [33 31],[30.33333333 25.66666667] ; [34.66666667 29.33333333],0
p11,1,0.548006,0.360902,[43 13] ; [52 12],[44.33333333 11.66666667] ; [50.66666667 13.33333333],0
r4,1,0.569982,0.322713,[46 10] ; [55  9],[47.13333333  8.86666667] ; [53.86666667 10.13333333],0
r3,1,0.578368,0.30888,[51  5] ; [60  4],[51.8  4.2] ; [59.2  4.8],0
u3,1,0.611179,0.258462,[9 4] ; [9 6],[8.35714286 4.64285714] ; [9.64285714 5.35714286],0
d5,1,0.614698,0.25339,[45 11] ; [49 15],[43.86666667 12.13333333] ; [50.13333333 13.86666667],0
n4,1,0.68637,0.163043,[42 14] ; [50 14],[42.93333333 13.06666667] ; [49.06666667 14.93333333],0
d1,1,0.69611,0.15255,[30 26] ; [32 32],[28.93333333 27.06666667] ; [33.06666667 30.93333333],0
v2,1,0.739908,0.110207,[28 27] ; [34 29],[28.89830508 26.10169492] ; [33.10169492 29.89830508],0
a6,1,0.749394,0.102041,[40 16] ; [44 20],[39.2 16.8] ; [44.8 19.2],0
s4,1,0.76113,0.092414,[ 6 50] ; [ 8 56],[ 6.53333333 49.46666667] ; [ 7.46666667 56.53333333],0
a8,1,0.76939,0.08595,[ 7 42] ; [ 9 46],[ 7.53846154 41.46153846] ; [ 8.46153846 46.53846154],0
s6,1,0.840917,0.040289,[34 22] ; [40 24],[34.53333333 21.46666667] ; [39.46666667 24.53333333],0
b1,1,0.859352,0.0314,[21 35] ; [23 41],[20.53333333 35.46666667] ; [23.46666667 40.53333333],0
r1,1,0.860862,0.030722,[43 13] ; [50 14],[43.4 12.6] ; [49.6 14.4],0
a3,1,0.897378,0.016634,[43 13] ; [49 14],[43.29411765 12.70588235] ; [48.70588235 14.29411765],0
r2,1,0.913606,0.01177,[50  5] ; [56  6],[49.82905983  5.17094017] ; [56.17094017  5.82905983],0
d3,1,0.936349,0.006378,[39 17] ; [45 19],[39.2 16.8] ; [44.8 19.2],0
s5,1,0.939096,0.005838,[13 43] ; [15 48],[13.17647059 42.82352941] ; [14.82352941 48.17647059],0
n6,1,0.946715,0.004467,[47  9] ; [54 10],[47.13333333  8.86666667] ; [53.86666667 10.13333333],0
v3,1,0.969358,0.001476,[23 30] ; [28 36],[23.1025641 29.8974359] ; [27.8974359 36.1025641],0
a5,1,1.0,0.0,[42 14] ; [48 16],[42. 14.] ; [48. 16.],0
