Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,80.758137,[43 57] ; [200  23],[75.23219814 24.76780186] ; [167.76780186  55.23219814],1
b1,1,0.111576,2.53176,[48 52] ; [ 86 137],[41.48606811 58.51393189] ; [ 92.51393189 130.48606811],0
n4,1,0.115866,2.472335,[63 37] ; [160  63],[69.04024768 30.95975232] ; [153.95975232  69.04024768],0
d2,1,0.11858,2.435974,[38 60] ; [107 115],[44.40625 53.59375] ; [100.59375 121.40625],0
s7,1,0.152969,2.042391,[15 79] ; [ 48 159],[19.6744186 74.3255814] ; [ 43.3255814 163.6744186],0
u1,1,0.166702,1.912354,[ 7 93] ; [ 27 196],[10.52631579 89.47368421] ; [ 23.47368421 199.52631579],0
a1,1,0.177836,1.81562,[ 7 93] ; [  8 215],[ 4.64396285 95.35603715] ; [ 10.35603715 212.64396285],0
p12,1,0.195811,1.673343,[ 1 97] ; [  8 213],[ 2.76489028 95.23510972] ; [  6.23510972 214.76489028],0
n6,1,0.219159,1.509869,[67 32] ; [165  57],[71.55140187 27.44859813] ; [160.44859813  61.55140187],0
p6,1,0.260971,1.263601,[18 76] ; [ 55 165],[21.85350318 72.14649682] ; [ 51.14649682 168.85350318],0
b3,1,0.271565,1.208827,[27 30] ; [52 82],[23.57591623 33.42408377] ; [55.42408377 78.57591623],0
b2,1,0.271565,1.208827,[27 30] ; [52 82],[23.57591623 33.42408377] ; [55.42408377 78.57591623],0
s2,1,0.308219,1.038291,[14 86] ; [ 41 179],[17.1875 82.8125] ; [ 37.8125 182.1875],0
s5,1,0.324126,0.972226,[ 9 88] ; [ 29 191],[11.62776025 85.37223975] ; [ 26.37223975 193.62776025],0
p9,1,0.402349,0.701295,[63 32] ; [157  64],[66.13924051 28.86075949] ; [153.86075949  67.13924051],0
s1,1,0.412454,0.671715,[ 5 94] ; [  7 214],[ 3.7125 95.2875] ; [  8.2875 212.7125],0
b4,1,0.529,0.396312,[55 45] ; [131  92],[57.58513932 42.41486068] ; [128.41486068  94.58513932],0
b5,1,0.531851,0.390854,[58 42] ; [121 102],[55.41795666 44.58204334] ; [123.58204334  99.41795666],0
s3,1,0.580036,0.306176,[27 70] ; [ 55 166],[25.01257862 71.98742138] ; [ 56.98742138 164.01257862],0
n3,1,0.651553,0.203947,[25 11] ; [37 20],[24. 12.] ; [38. 19.],0
n1,1,0.760745,0.092722,[12 22] ; [19 40],[11.33333333 22.66666667] ; [19.66666667 39.33333333],0
p5,1,0.811891,0.056638,[ 6 92] ; [ 12 208],[ 5.54716981 92.45283019] ; [ 12.45283019 207.54716981],0
n2,1,0.822426,0.050367,[24 12] ; [38 21],[23.49473684 12.50526316] ; [38.50526316 20.49473684],0
n5,1,0.840507,0.0405,[64 36] ; [144  77],[64.79750779 35.20249221] ; [143.20249221  77.79750779],0
a8,1,0.857711,0.032145,[10 86] ; [ 22 176],[10.44897959 85.55102041] ; [ 21.55102041 176.44897959],0
