Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.857159,[101  21] ; [15 44],[78.1878453 43.8121547] ; [37.8121547 21.1878453],1
a3,1,0.696118,0.152542,[55 66] ; [25 34],[53.77777778 67.22222222] ; [26.22222222 32.77777778],0
u1,1,0.748599,0.102712,[  3 120] ; [ 1 58],[  2.7032967 120.2967033] ; [ 1.2967033 57.7032967],0
n1,1,0.754638,0.097674,[12 24] ; [ 8 19],[11.42857143 24.57142857] ; [ 8.57142857 18.42857143],0
d5,1,0.768294,0.086794,[69 53] ; [32 27],[68.07734807 53.92265193] ; [32.92265193 26.07734807],0
a8,1,0.795911,0.066896,[ 14 100] ; [ 6 49],[ 13.49112426 100.50887574] ; [ 6.50887574 48.49112426],0
v3,1,0.828082,0.047159,[31 88] ; [16 42],[31.59887006 87.40112994] ; [15.40112994 42.59887006],0
d1,1,0.869192,0.027121,[34 89] ; [17 42],[34.46703297 88.53296703] ; [16.53296703 42.46703297],0
b2,1,0.89148,0.018613,[17 46] ; [ 9 26],[16.71428571 46.28571429] ; [ 9.28571429 25.71428571],0
b3,1,0.89148,0.018613,[17 46] ; [ 9 26],[16.71428571 46.28571429] ; [ 9.28571429 25.71428571],0
r1,1,0.912149,0.012172,[74 49] ; [36 23],[74.34065934 48.65934066] ; [35.65934066 23.34065934],0
a1,1,0.961132,0.002375,[  4 119] ; [ 2 57],[  4.05494505 118.94505495] ; [ 1.94505495 57.05494505],0
