Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.013103,6.155158,[ 3 13] ; [14 10],[6.8 9.2] ; [10.2 13.8],0
a5,1,0.021411,5.29304,[7 9] ; [19  5],[10.4  5.6] ; [15.6  8.4],0
s6,1,0.025818,4.968158,[11  5] ; [21  1],[13.47368421  2.52631579] ; [18.52631579  3.47368421],0
n4,1,0.061664,3.492063,[11  5] ; [22  2],[13.2  2.8] ; [19.8  4.2],0
p3,1,0.121274,2.400794,[9 7] ; [19  5],[11.2  4.8] ; [16.8  7.2],0
r1,1,0.136037,2.222222,[10  6] ; [20  4],[12.  4.] ; [18.  6.],0
u2,1,0.146924,2.103896,[4 5] ; [7 2],[5.5 3.5] ; [5.5 3.5],0
p8,1,0.157179,2.001162,[10  6] ; [19  4],[11.8974359  4.1025641] ; [17.1025641  5.8974359],0
v3,1,0.170294,1.880357,[6 9] ; [15  9],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
b4,1,0.182422,1.777778,[8 8] ; [17  7],[10.  6.] ; [15.  9.],0
v1,1,0.204196,1.612103,[10  5] ; [11 13],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
d2,1,0.205718,1.601307,[ 1 15] ; [ 5 19],[ 2.4 13.6] ; [ 3.6 20.4],0
a3,1,0.242908,1.363636,[7 9] ; [15  9],[8.8 7.2] ; [13.2 10.8],0
p10,1,0.305982,1.047938,[15  1] ; [19  4],[13.94871795  2.05128205] ; [20.05128205  2.94871795],0
a4,1,0.311564,1.024033,[ 3 13] ; [ 8 16],[ 4.4 11.6] ; [ 6.6 17.4],0
r4,1,0.326945,0.960961,[14  2] ; [23  1],[14.8  1.2] ; [22.2  1.8],0
n6,1,0.326945,0.960961,[14  2] ; [23  1],[14.8  1.2] ; [22.2  1.8],0
p6,1,0.34347,0.897436,[9 7] ; [17  7],[10.4  5.6] ; [15.6  8.4],0
b5,1,0.436275,0.606061,[10  6] ; [12 12],[8.8 7.2] ; [13.2 10.8],0
n1,1,0.465209,0.533333,[1 2] ; [3 2],[1.5 1.5] ; [2.5 2.5],0
p9,1,0.491557,0.473117,[15  1] ; [20  3],[14.35897436  1.64102564] ; [20.64102564  2.35897436],0
d5,1,0.518605,0.416667,[7 9] ; [13 11],[8. 8.] ; [12. 12.],0
a6,1,0.518605,0.416667,[7 9] ; [13 11],[8. 8.] ; [12. 12.],0
p11,1,0.518605,0.416667,[12  4] ; [20  4],[12.8  3.2] ; [19.2  4.8],0
s3,1,0.522387,0.409178,[ 6 10] ; [11 12],[6.97435897 9.02564103] ; [10.02564103 12.97435897],0
p12,1,0.523593,0.40681,[ 3 12] ; [ 7 17],[ 3.84615385 11.15384615] ; [ 6.15384615 17.84615385],0
s7,1,0.537371,0.380435,[9 6] ; [14  6],[9.85714286 5.14285714] ; [13.14285714  6.85714286],0
n2,1,0.57075,0.321429,[2 1] ; [5 1],[2.33333333 0.66666667] ; [4.66666667 1.33333333],0
b1,1,0.601456,0.272805,[ 6 10] ; [11 13],[6.8 9.2] ; [10.2 13.8],0
s8,1,0.604667,0.268013,[9 7] ; [11 12],[8.20512821 7.79487179] ; [11.79487179 11.20512821],0
n5,1,0.717688,0.130719,[14  2] ; [20  4],[13.6  2.4] ; [20.4  3.6],0
p7,1,0.7572,0.095579,[12  4] ; [19  5],[12.4  3.6] ; [18.6  5.4],0
d3,1,0.786648,0.07326,[ 6 10] ; [ 8 16],[ 5.6 10.4] ; [ 8.4 15.6],0
a8,1,0.791857,0.069643,[ 3 12] ; [ 4 20],[ 2.69230769 12.30769231] ; [ 4.30769231 19.69230769],0
d4,1,0.792147,0.069444,[10  6] ; [14 10],[9.6 6.4] ; [14.4  9.6],0
s1,1,0.806401,0.06006,[ 1 15] ; [ 2 22],[ 1.2 14.8] ; [ 1.8 22.2],0
r3,1,0.806401,0.06006,[15  1] ; [22  2],[14.8  1.2] ; [22.2  1.8],0
v4,1,0.806401,0.06006,[15  1] ; [22  2],[14.8  1.2] ; [22.2  1.8],0
p4,1,0.820119,0.051707,[13  3] ; [18  5],[12.71794872  3.28205128] ; [18.28205128  4.71794872],0
p2,1,0.865103,0.02886,[13  3] ; [20  4],[13.2  2.8] ; [19.8  4.2],0
b2,1,0.87018,0.026709,[5 7] ; [5 8],[4.8 7.2] ; [5.2 7.8],0
b3,1,0.87018,0.026709,[5 7] ; [5 8],[4.8 7.2] ; [5.2 7.8],0
a7,1,0.887981,0.019841,[11  5] ; [17  7],[11.2  4.8] ; [16.8  7.2],0
v2,1,0.959495,0.002579,[8 7] ; [13 11],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
p1,1,1.0,0.0,[ 4 12] ; [ 6 18],[ 4. 12.] ; [ 6. 18.],0
r2,1,1.0,0.0,[14  2] ; [21  3],[14.  2.] ; [21.  3.],0
u3,1,1.0,0.0,[5 4] ; [5 4],[5. 4.] ; [5. 4.],0
