Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,28.603319,[75 76] ; [75 14],[94.375 56.625] ; [55.625 33.375],1
s2,1,4e-06,21.393397,[54 97] ; [61 31],[71.46090535 79.53909465] ; [43.53909465 48.46090535],1
s4,1,1.7e-05,18.505091,[ 14 138] ; [28 63],[ 26.27160494 125.72839506] ; [15.72839506 75.27160494],1
p3,1,0.000328,12.901785,[55 95] ; [55 36],[68.46473029 81.53526971] ; [41.53526971 49.46473029],1
p7,1,0.00083,11.173302,[81 66] ; [69 21],[93.03797468 53.96202532] ; [56.96202532 33.03797468],1
d4,1,0.001004,10.8206,[99 53] ; [77 14],[110.09053498  41.90946502] ; [65.90946502 25.09053498],0
s3,1,0.002332,9.268091,[71 79] ; [62 30],[82.43801653 67.56198347] ; [50.56198347 41.43801653],0
p6,1,0.00367,8.440176,[ 39 108] ; [40 49],[49.20762712 97.79237288] ; [29.79237288 59.20762712],0
r4,1,0.003931,8.315379,[119  33] ; [85  7],[127.08196721  24.91803279] ; [76.91803279 15.08196721],0
b5,1,0.00542,7.733616,[79 73] ; [31 61],[68.52459016 83.47540984] ; [41.47540984 50.52459016],0
v1,1,0.005896,7.581906,[67 82] ; [57 33],[77.30543933 71.69456067] ; [46.69456067 43.30543933],0
s7,1,0.007201,7.222222,[62 82] ; [55 35],[72. 72.] ; [45. 45.],0
d5,1,0.009395,6.74615,[102  50] ; [75 16],[110.71604938  41.28395062] ; [66.28395062 24.71604938],0
d1,1,0.009599,6.707782,[60 92] ; [52 40],[69.7704918 82.2295082] ; [42.2295082 49.7704918],0
r1,1,0.014237,6.008569,[100  52] ; [74 18],[108.39344262  43.60655738] ; [65.60655738 26.39344262],0
p4,1,0.014547,5.970579,[67 81] ; [56 35],[76.16736402 71.83263598] ; [46.83263598 44.16736402],0
p5,1,0.015254,5.886872,[ 11 138] ; [16 75],[ 16.7625 132.2375] ; [10.2375 80.7625],0
a4,1,0.024673,5.046663,[55 96] ; [47 45],[63.38271605 87.61728395] ; [38.61728395 53.38271605],0
s8,1,0.039419,4.242708,[62 90] ; [50 42],[69.7704918 82.2295082] ; [42.2295082 49.7704918],0
b4,1,0.040031,4.216553,[77 75] ; [59 33],[84.72131148 67.27868852] ; [51.27868852 40.72131148],0
p10,1,0.046629,3.958709,[102  47] ; [73 18],[108.64583333  40.35416667] ; [66.35416667 24.64583333],0
d3,1,0.048058,3.907969,[58 94] ; [47 45],[65.40983607 86.59016393] ; [39.59016393 52.40983607],0
p8,1,0.056399,3.640242,[65 83] ; [51 39],[72.13445378 75.86554622] ; [43.86554622 46.13445378],0
r2,1,0.058983,3.565757,[132  17] ; [88  4],[136.01659751  12.98340249] ; [83.98340249  8.01659751],0
a2,1,0.095784,2.774376,[  9 143] ; [11 81],[ 12.45901639 139.54098361] ; [ 7.54098361 84.45901639],0
n2,1,0.109667,2.559017,[36 15] ; [21  3],[38.76 12.24] ; [18.24  5.76],0
a1,1,0.113331,2.507152,[  7 145] ; [ 9 83],[  9.96721311 142.03278689] ; [ 6.03278689 85.96721311],0
a5,1,0.120126,2.415679,[96 56] ; [67 25],[101.54098361  50.45901639] ; [61.45901639 30.54098361],0
r3,1,0.128596,2.309377,[135  17] ; [87  5],[138.29508197  13.70491803] ; [83.70491803  8.29508197],0
d2,1,0.135623,2.226936,[66 86] ; [49 43],[71.63934426 80.36065574] ; [43.36065574 48.63934426],0
p2,1,0.153941,2.032757,[111  38] ; [75 16],[115.475  33.525] ; [70.525 20.475],0
p9,1,0.158341,1.99,[113  36] ; [76 15],[117.3375  31.6625] ; [71.6625 19.3375],0
u3,1,0.158576,1.987754,[19 30] ; [14 11],[21.85135135 27.14864865] ; [11.14864865 13.85135135],0
n4,1,0.205602,1.60213,[111  41] ; [73 18],[115.09465021  36.90534979] ; [68.90534979 22.09465021],0
p12,1,0.223526,1.481587,[  6 143] ; [ 7 84],[  8.07083333 140.92916667] ; [ 4.92916667 86.07083333],0
v2,1,0.281241,1.161083,[64 80] ; [47 44],[68.01702128 75.98297872] ; [42.98297872 48.01702128],0
n6,1,0.292177,1.109561,[120  32] ; [76 14],[123.10743802  28.89256198] ; [72.89256198 17.10743802],0
u4,1,0.298639,1.08026,[  2 150] ; [ 3 89],[  3.1147541 148.8852459] ; [ 1.8852459 90.1147541],0
p1,1,0.30028,1.07295,[  8 143] ; [ 8 84],[  9.94238683 141.05761317] ; [ 6.05761317 85.94238683],0
n5,1,0.303076,1.060609,[112  39] ; [72 18],[115.28630705  35.71369295] ; [68.71369295 21.28630705],0
a3,1,0.33458,0.931089,[103  49] ; [67 24],[106.33744856  45.66255144] ; [63.66255144 27.33744856],0
n3,1,0.34979,0.874221,[34 15] ; [14 10],[32.21917808 16.78082192] ; [15.78082192  8.21917808],0
n1,1,0.417279,0.657967,[18 32] ; [11 13],[19.59459459 30.40540541] ; [ 9.40540541 14.59459459],0
b2,1,0.452242,0.565026,[40 59] ; [27 31],[42.24840764 56.75159236] ; [24.75159236 33.24840764],0
b3,1,0.452242,0.565026,[40 59] ; [27 31],[42.24840764 56.75159236] ; [24.75159236 33.24840764],0
a6,1,0.467526,0.527818,[65 87] ; [35 57],[62.29508197 89.70491803] ; [37.70491803 54.29508197],0
p11,1,0.641418,0.216893,[115  37] ; [72 20],[116.49180328  35.50819672] ; [70.50819672 21.49180328],0
s1,1,0.685586,0.163906,[  5 145] ; [ 4 88],[  5.5785124 144.4214876] ; [ 3.4214876 88.5785124],0
u1,1,0.771507,0.084334,[  7 145] ; [ 5 87],[  7.47540984 144.52459016] ; [ 4.52459016 87.47540984],0
u2,1,0.800442,0.063895,[25 24] ; [13 11],[25.50684932 23.49315068] ; [12.49315068 11.50684932],0
b1,1,0.893141,0.018045,[73 79] ; [45 47],[73.50819672 78.49180328] ; [44.49180328 47.50819672],0
a8,1,0.918425,0.010489,[ 15 127] ; [10 81],[ 15.2360515 126.7639485] ; [ 9.7639485 81.2360515],0
v3,1,0.977947,0.000764,[57 88] ; [36 56],[56.89873418 88.10126582] ; [36.10126582 55.89873418],0
