Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000726,11.422357,[15 71] ; [21 26],[23.27819549 62.72180451] ; [12.72180451 34.27819549],1
a4,1,0.005546,7.692308,[24 66] ; [25 25],[31.5 58.5] ; [17.5 32.5],0
v2,1,0.00656,7.389615,[33 54] ; [31 19],[40.64233577 46.35766423] ; [23.35766423 26.64233577],0
s6,1,0.025915,4.961712,[25 65] ; [22 25],[30.87591241 59.12408759] ; [16.12408759 30.87591241],0
p2,1,0.035428,4.424431,[56 34] ; [39 10],[61.51079137 28.48920863] ; [33.48920863 15.51079137],0
a5,1,0.040747,4.186525,[47 43] ; [35 15],[52.71428571 37.28571429] ; [29.28571429 20.71428571],0
b5,1,0.041971,4.136364,[51 39] ; [37 13],[56.57142857 33.42857143] ; [31.42857143 18.57142857],0
s8,1,0.06756,3.341327,[14 76] ; [14 35],[18.1294964 71.8705036] ; [ 9.8705036 39.1294964],0
s2,1,0.087895,2.912505,[ 9 81] ; [10 39],[12.30215827 77.69784173] ; [ 6.69784173 42.30215827],0
p3,1,0.096287,2.765999,[26 64] ; [21 28],[30.43165468 59.56834532] ; [16.56834532 32.43165468],0
b2,1,0.115798,2.473254,[13 41] ; [10 14],[15.92307692 38.07692308] ; [ 7.07692308 16.92307692],0
b3,1,0.115798,2.473254,[13 41] ; [10 14],[15.92307692 38.07692308] ; [ 7.07692308 16.92307692],0
n2,1,0.117574,2.449345,[16 17] ; [7 2],[18.07142857 14.92857143] ; [4.92857143 4.07142857],0
p8,1,0.123166,2.376586,[32 58] ; [24 25],[36.25899281 53.74100719] ; [19.74100719 29.25899281],0
p9,1,0.129974,2.292819,[52 37] ; [35 14],[56.10869565 32.89130435] ; [30.89130435 18.10869565],0
d3,1,0.145866,2.114958,[57 32] ; [38 12],[60.82733813 28.17266187] ; [34.17266187 15.82733813],0
b4,1,0.18353,1.768807,[49 41] ; [33 17],[52.71428571 37.28571429] ; [29.28571429 20.71428571],0
s7,1,0.253136,1.305912,[16 70] ; [13 35],[18.6119403 67.3880597] ; [10.3880597 37.6119403],0
n4,1,0.264021,1.247548,[31 59] ; [22 28],[34.07142857 55.92857143] ; [18.92857143 31.07142857],0
a2,1,0.29766,1.084648,[ 9 81] ; [ 8 42],[10.92857143 79.07142857] ; [ 6.07142857 43.92857143],0
r1,1,0.302406,1.063552,[59 31] ; [37 13],[61.71428571 28.28571429] ; [34.28571429 15.71428571],0
r3,1,0.348819,0.877748,[82  8] ; [43  7],[80.35714286  9.64285714] ; [44.64285714  5.35714286],0
b1,1,0.359397,0.84,[36 54] ; [24 26],[38.57142857 51.42857143] ; [21.42857143 28.57142857],0
n3,1,0.370102,0.803322,[21 13] ; [7 2],[22.13953488 11.86046512] ; [5.86046512 3.13953488],0
d4,1,0.377822,0.777778,[70 20] ; [42  8],[72. 18.] ; [40. 10.],0
a8,1,0.383929,0.758085,[ 6 81] ; [ 5 39],[ 7.30534351 79.69465649] ; [ 3.69465649 40.30534351],0
p1,1,0.394397,0.725342,[ 4 85] ; [ 4 46],[ 5.12230216 83.87769784] ; [ 2.87769784 47.12230216],0
n1,1,0.41546,0.663121,[ 8 26] ; [1 8],[ 7.11627907 26.88372093] ; [1.88372093 7.11627907],0
a1,1,0.45519,0.557695,[ 4 86] ; [ 1 49],[ 3.21428571 86.78571429] ; [ 1.78571429 48.21428571],0
s1,1,0.45519,0.557695,[ 4 86] ; [ 1 49],[ 3.21428571 86.78571429] ; [ 1.78571429 48.21428571],0
a6,1,0.459346,0.547488,[50 40] ; [31 19],[52.07142857 37.92857143] ; [28.92857143 21.07142857],0
p4,1,0.474367,0.511786,[33 57] ; [21 28],[34.96402878 55.03597122] ; [19.03597122 29.96402878],0
v4,1,0.475978,0.508065,[81  9] ; [43  7],[79.71428571 10.28571429] ; [44.28571429  5.71428571],0
u2,1,0.507554,0.439106,[16 19] ; [11  9],[17.18181818 17.81818182] ; [ 9.81818182 10.18181818],0
a7,1,0.517377,0.41912,[65 24] ; [39 11],[66.58992806 22.41007194] ; [37.41007194 12.58992806],0
p6,1,0.524057,0.405901,[22 67] ; [14 33],[23.55882353 65.44117647] ; [12.44117647 34.55882353],0
p5,1,0.531846,0.390863,[ 6 84] ; [ 2 47],[ 5.17985612 84.82014388] ; [ 2.82014388 46.17985612],0
n6,1,0.534476,0.385874,[57 33] ; [29 21],[55.28571429 34.71428571] ; [30.71428571 19.28571429],0
r2,1,0.547589,0.361655,[75 14] ; [44  6],[76.1942446 12.8057554] ; [42.8057554  7.1942446],0
s5,1,0.599369,0.275948,[16 73] ; [10 36],[17.14074074 71.85925926] ; [ 8.85925926 37.14074074],0
u3,1,0.681028,0.168971,[19 16] ; [12  8],[19.72727273 15.27272727] ; [11.27272727  8.72727273],0
d1,1,0.724263,0.124444,[44 46] ; [26 24],[45. 45.] ; [25. 25.],0
p11,1,0.752364,0.099556,[57 33] ; [33 17],[57.85714286 32.14285714] ; [32.14285714 17.85714286],0
u1,1,0.769125,0.086154,[ 6 84] ; [ 4 46],[ 6.42857143 83.57142857] ; [ 3.57142857 46.42857143],0
p7,1,0.794179,0.068063,[42 48] ; [24 25],[42.73381295 47.26618705] ; [23.26618705 25.73381295],0
p10,1,0.813278,0.05579,[49 40] ; [28 21],[49.65942029 39.34057971] ; [27.34057971 21.65942029],0
s4,1,0.821329,0.051002,[12 78] ; [ 6 44],[11.57142857 78.42857143] ; [ 6.42857143 43.57142857],0
r4,1,0.876473,0.024162,[71 19] ; [40 10],[71.35714286 18.64285714] ; [39.64285714 10.35714286],0
a3,1,0.89737,0.016637,[55 35] ; [30 20],[54.64285714 35.35714286] ; [30.35714286 19.64285714],0
d5,1,0.924589,0.00896,[67 22] ; [38 12],[67.23021583 21.76978417] ; [37.76978417 12.23021583],0
p12,1,0.943943,0.004944,[ 2 88] ; [ 1 48],[ 1.94244604 88.05755396] ; [ 1.05755396 47.94244604],0
d2,1,0.958061,0.002765,[32 58] ; [18 32],[32.14285714 57.85714286] ; [17.85714286 32.14285714],0
