Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.005523,7.699717,[140 192] ; [25 13],[148.05405405 183.94594595] ; [16.94594595 21.05405405],0
a6,1,0.005592,7.677402,[242  95] ; [19 19],[234.552 102.448] ; [26.448 11.552],0
s5,1,0.012574,6.22812,[ 59 270] ; [13 24],[ 64.72131148 264.27868852] ; [ 7.27868852 29.72131148],0
n4,1,0.050658,3.819549,[246  91] ; [22 16],[240.84266667  96.15733333] ; [27.15733333 10.84266667],0
a8,1,0.081758,3.029604,[ 38 264] ; [ 1 35],[ 34.84615385 267.15384615] ; [ 4.15384615 31.84615385],0
a4,1,0.090701,2.86189,[154 181] ; [12 26],[149.08847185 185.91152815] ; [16.91152815 21.08847185],0
v1,1,0.105638,2.618299,[159 172] ; [13 25],[154.28726287 176.71273713] ; [17.71273713 20.28726287],0
a2,1,0.107196,2.595075,[ 73 264] ; [ 4 34],[ 69.19733333 267.80266667] ; [ 7.80266667 30.19733333],0
p5,1,0.133072,2.2563,[ 34 302] ; [ 1 37],[ 31.44385027 304.55614973] ; [ 3.55614973 34.44385027],0
d3,1,0.163938,1.937521,[249  88] ; [32  6],[252.52533333  84.47466667] ; [28.47466667  9.52533333],0
p11,1,0.170081,1.882229,[256  81] ; [25 13],[252.52533333  84.47466667] ; [28.47466667  9.52533333],0
p6,1,0.192493,1.698434,[ 88 240] ; [14 24],[ 91.40983607 236.59016393] ; [10.59016393 27.40983607],0
a7,1,0.200345,1.639856,[246  91] ; [24 14],[242.64  94.36] ; [27.36 10.64],0
n2,1,0.206386,1.596596,[55 33] ; [9 2],[56.88888889 31.11111111] ; [7.11111111 3.88888889],0
d5,1,0.222495,1.488207,[298  39] ; [31  7],[295.66133333  41.33866667] ; [33.33866667  4.66133333],0
u1,1,0.228255,1.451705,[ 51 286] ; [ 3 35],[ 48.528 288.472] ; [ 5.472 32.528],0
p1,1,0.27801,1.176792,[ 20 315] ; [ 4 34],[ 21.55495979 313.44504021] ; [ 2.44504021 35.55495979],0
r3,1,0.317165,1.000601,[309  28] ; [33  5],[307.344  29.656] ; [34.656  3.344],0
