Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,107.172167,[312  13] ; [15 20],[295.20833333  29.79166667] ; [31.79166667  3.20833333],1
p1,1,0.215886,1.531512,[ 29 295] ; [ 1 34],[ 27.07520891 296.92479109] ; [ 2.92479109 32.07520891],0
n4,1,0.231307,1.432804,[269  57] ; [26  9],[266.39889197  59.60110803] ; [28.60110803  6.39889197],0
v3,1,0.232901,1.423055,[139 171] ; [12 23],[135.68115942 174.31884058] ; [15.31884058 19.68115942],0
a3,1,0.233363,1.420244,[252  73] ; [24 11],[249.16666667  75.83333333] ; [26.83333333  8.16666667],0
d2,1,0.287842,1.129687,[170 155] ; [15 20],[167.01388889 157.98611111] ; [17.98611111 17.01388889],0
r3,1,0.336121,0.925172,[316   9] ; [33  2],[315.06944444   9.93055556] ; [33.93055556  1.06944444],0
a1,1,0.399559,0.709653,[ 21 305] ; [ 1 34],[ 19.86703601 306.13296399] ; [ 2.13296399 32.86703601],0
n2,1,0.485862,0.485677,[45 12] ; [8 1],[45.77272727 11.22727273] ; [7.22727273 1.77272727],0
a8,1,0.496456,0.462504,[ 51 254] ; [ 4 29],[ 49.63017751 255.36982249] ; [ 5.36982249 27.63017751],0
r1,1,0.502614,0.449412,[265  59] ; [27  8],[263.53203343  60.46796657] ; [28.46796657  6.53203343],0
s4,1,0.529693,0.394981,[ 74 248] ; [ 6 27],[ 72.56338028 249.43661972] ; [ 7.43661972 25.56338028],0
b4,1,0.531495,0.391532,[187 139] ; [22 13],[188.73684211 137.26315789] ; [20.26315789 14.73684211],0
p7,1,0.547185,0.362385,[225  89] ; [22 11],[223.51008646  90.48991354] ; [23.48991354  9.51008646],0
u1,1,0.550476,0.356465,[ 70 256] ; [ 6 29],[ 68.63157895 257.36842105] ; [ 7.36842105 27.63157895],0
d3,1,0.560355,0.339089,[229  96] ; [23 12],[227.5  97.5] ; [24.5 10.5],0
a6,1,0.705399,0.142916,[214 110] ; [22 13],[212.99164345 111.00835655] ; [23.00835655 11.99164345],0
b5,1,0.705922,0.142384,[197 129] ; [20 15],[195.96121884 130.03878116] ; [21.03878116 13.96121884],0
n1,1,0.733731,0.115714,[25 32] ; [3 5],[24.55384615 32.44615385] ; [3.44615385 4.55384615],0
u3,1,0.795759,0.066998,[50 24] ; [7 4],[49.62352941 24.37647059] ; [7.37647059 3.62352941],0
u2,1,0.831433,0.045311,[44 29] ; [7 4],[44.32142857 28.67857143] ; [6.67857143 4.32142857],0
v4,1,0.893742,0.017841,[314   8] ; [34  1],[313.88235294   8.11764706] ; [34.11764706  0.88235294],0
n3,1,0.920917,0.009856,[39 18] ; [7 3],[39.13432836 17.86567164] ; [6.86567164 3.13432836],0
