Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.97892,[23 29] ; [289  49],[41.6 10.4] ; [270.4  67.6],1
b3,1,0.218531,1.513992,[ 8 21] ; [ 82 126],[11.01265823 17.98734177] ; [ 78.98734177 129.01265823],0
b2,1,0.218531,1.513992,[ 8 21] ; [ 82 126],[11.01265823 17.98734177] ; [ 78.98734177 129.01265823],0
a2,1,0.222371,1.489006,[ 9 43] ; [ 85 254],[12.50127877 39.49872123] ; [ 81.49872123 257.50127877],0
p1,1,0.321391,0.983279,[ 4 48] ; [ 42 295],[ 6.14910026 45.85089974] ; [ 39.85089974 297.14910026],0
v3,1,0.348034,0.880611,[19 30] ; [152 179],[22.05 26.95] ; [148.95 182.05],0
a1,1,0.396488,0.718952,[ 1 51] ; [ 15 324],[ 2.12787724 49.87212276] ; [ 13.87212276 325.12787724],0
d3,1,0.464771,0.53438,[36 16] ; [251  88],[38.16879795 13.83120205] ; [248.83120205  90.16879795],0
a6,1,0.466464,0.53034,[38 14] ; [230 108],[35.73333333 16.26666667] ; [232.26666667 105.73333333],0
n3,1,0.467814,0.527134,[5 4] ; [34 16],[5.94915254 3.05084746] ; [33.05084746 16.94915254],0
s1,1,0.515655,0.422574,[ 2 49] ; [  8 329],[ 1.31443299 49.68556701] ; [  8.68556701 328.31443299],0
n2,1,0.543618,0.368875,[8 1] ; [41 10],[7.35 1.65] ; [41.65  9.35],0
s4,1,0.607077,0.264453,[ 7 45] ; [ 54 278],[ 8.26041667 43.73958333] ; [ 52.73958333 279.26041667],0
a7,1,0.609485,0.260926,[38 14] ; [258  80],[39.46666667 12.53333333] ; [256.53333333  81.46666667],0
d5,1,0.633553,0.227273,[42 10] ; [282  56],[43.2  8.8] ; [280.8  57.2],0
v2,1,0.672655,0.178512,[28 20] ; [203 127],[29.33333333 18.66666667] ; [201.66666667 128.33333333],0
u3,1,0.699347,0.149153,[10  8] ; [49 32],[10.72727273  7.27272727] ; [48.27272727 32.72727273],0
b4,1,0.886279,0.020453,[30 22] ; [192 147],[29.52429668 22.47570332] ; [192.47570332 146.52429668],0
r3,1,0.918111,0.010571,[50  2] ; [325  12],[50.1285347  1.8714653] ; [324.8714653  12.1285347],0
n1,1,0.931283,0.007436,[4 5] ; [23 27],[4.11864407 4.88135593] ; [22.88135593 27.11864407],0
