Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,65.663403,[225  35] ; [43 53],[195.73033708  64.26966292] ; [72.26966292 23.73033708],1
p1,1,0.221342,1.495649,[ 17 243] ; [ 3 92],[ 14.64788732 245.35211268] ; [ 5.35211268 89.64788732],0
p12,1,0.253513,1.303839,[ 16 242] ; [ 3 93],[ 13.84745763 244.15254237] ; [ 5.15254237 90.84745763],0
d2,1,0.283656,1.149491,[119 140] ; [38 58],[114.54366197 144.45633803] ; [42.45633803 53.54366197],0
b5,1,0.381435,0.766071,[163  97] ; [65 31],[166.51685393  93.48314607] ; [61.48314607 34.51685393],0
u2,1,0.382114,0.763889,[46 34] ; [20 10],[48. 32.] ; [18. 12.],0
b1,1,0.390474,0.737464,[106 154] ; [44 52],[109.5505618 150.4494382] ; [40.4494382 55.5505618],0
u3,1,0.392907,0.729925,[40 41] ; [17 12],[41.97272727 39.02727273] ; [15.02727273 13.97272727],0
v4,1,0.41438,0.666199,[245  13] ; [89  7],[243.42372881  14.57627119] ; [90.57627119  5.42372881],0
a6,1,0.441954,0.591203,[181  78] ; [63 33],[178.01690141  80.98309859] ; [65.98309859 30.01690141],0
d4,1,0.486541,0.484166,[205  53] ; [73 23],[202.61016949  55.38983051] ; [75.38983051 20.61016949],0
d1,1,0.506084,0.442155,[143 117] ; [49 47],[140.2247191 119.7752809] ; [51.7752809 44.2247191],0
n2,1,0.609883,0.260346,[31 11] ; [17  8],[30.08955224 11.91044776] ; [17.91044776  7.08955224],0
a1,1,0.692778,0.156094,[ 11 249] ; [ 5 91],[ 11.68539326 248.31460674] ; [ 4.31460674 91.68539326],0
a7,1,0.739143,0.110881,[189  70] ; [71 24],[190.2259887  68.7740113] ; [69.7740113 25.2259887],0
p2,1,0.796165,0.066726,[228  30] ; [83 12],[227.30311615  30.69688385] ; [83.69688385 11.30311615],0
a3,1,0.799963,0.064209,[179  80] ; [65 31],[178.01690141  80.98309859] ; [65.98309859 30.01690141],0
s4,1,0.821525,0.050888,[ 30 228] ; [12 84],[ 30.61016949 227.38983051] ; [11.38983051 84.61016949],0
s1,1,0.861944,0.030241,[  9 248] ; [ 3 93],[  8.73654391 248.26345609] ; [ 3.26345609 92.73654391],0
b4,1,0.90575,0.014019,[139 121] ; [52 44],[139.49438202 120.50561798] ; [51.50561798 44.49438202],0
