Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,80.02912,[83 27] ; [16 91],[50.1843318 59.8156682] ; [48.8156682 58.1843318],1
s6,1,0.0,41.004646,[87 22] ; [39 67],[63.87906977 45.12093023] ; [62.12093023 43.87906977],1
s8,1,0.0,27.615194,[53 57] ; [16 91],[34.97695853 75.02304147] ; [34.02304147 72.97695853],1
s7,1,0.000102,15.10695,[47 57] ; [21 84],[33.83732057 70.16267943] ; [34.16267943 70.83732057],1
s5,1,0.000161,14.241102,[45 60] ; [20 86],[32.34597156 72.65402844] ; [32.65402844 73.34597156],1
s4,1,0.0044,8.110698,[38 72] ; [19 89],[28.76146789 81.23853211] ; [28.23853211 79.76146789],0
r3,1,0.015222,5.890566,[106   3] ; [96 12],[101.46543779   7.53456221] ; [100.53456221   7.46543779],0
d2,1,0.031929,4.602329,[48 62] ; [32 76],[40.36697248 69.63302752] ; [39.63302752 68.36697248],0
a6,1,0.054911,3.684773,[75 35] ; [60 48],[68.11926606 41.88073394] ; [66.88073394 41.11926606],0
p10,1,0.075089,3.16812,[79 27] ; [67 39],[73. 33.] ; [73. 33.],0
n3,1,0.079254,3.08013,[30  9] ; [24 17],[26.325 12.675] ; [27.675 13.325],0
d4,1,0.094573,2.794761,[90 19] ; [79 29],[84.88940092 24.11059908] ; [84.11059908 23.88940092],0
p12,1,0.102422,2.667424,[  5 104] ; [  1 106],[  3.02777778 105.97222222] ; [  2.97222222 104.02777778],0
p9,1,0.110429,2.548077,[85 21] ; [75 31],[80. 26.] ; [80. 26.],0
b3,1,0.126043,2.340572,[20 33] ; [13 41],[16.34579439 36.65420561] ; [16.65420561 37.34579439],0
b2,1,0.126043,2.340572,[20 33] ; [13 41],[16.34579439 36.65420561] ; [16.65420561 37.34579439],0
p1,1,0.152584,2.04623,[ 9 99] ; [  4 104],[  6.5 101.5] ; [  6.5 101.5],0
p4,1,0.163532,1.94126,[52 57] ; [41 66],[46.93055556 62.06944444] ; [46.06944444 60.93055556],0
a4,1,0.166075,1.918017,[38 72] ; [28 80],[33.30275229 76.69724771] ; [32.69724771 75.30275229],0
d1,1,0.172519,1.860913,[57 53] ; [46 62],[51.97247706 58.02752294] ; [51.02752294 56.97247706],0
r1,1,0.213097,1.550263,[82 27] ; [73 35],[77.85714286 31.14285714] ; [77.14285714 30.85714286],0
p2,1,0.249156,1.328027,[83 26] ; [74 33],[79.22685185 29.77314815] ; [77.77314815 29.22685185],0
a2,1,0.260356,1.266864,[18 92] ; [12 96],[15.13761468 94.86238532] ; [14.86238532 93.13761468],0
b1,1,0.271014,1.211607,[33 77] ; [40 68],[36.83486239 73.16513761] ; [36.16513761 71.83486239],0
b4,1,0.28142,1.160218,[69 41] ; [60 48],[65.09174312 44.90825688] ; [63.90825688 44.09174312],0
v3,1,0.301307,1.068403,[30 72] ; [24 80],[26.73786408 75.26213592] ; [27.26213592 76.73786408],0
a7,1,0.30277,1.061954,[82 28] ; [73 34],[78.57142857 31.42857143] ; [76.42857143 30.57142857],0
v1,1,0.313699,1.015039,[47 58] ; [41 67],[43.38028169 61.61971831] ; [44.61971831 63.38028169],0
p7,1,0.314355,1.012289,[58 43] ; [54 53],[54.38461538 46.61538462] ; [57.61538462 49.38461538],0
n6,1,0.317105,1.000851,[67 41] ; [74 34],[70.5 37.5] ; [70.5 37.5],0
n2,1,0.329114,0.952381,[30 10] ; [26 14],[28. 12.] ; [28. 12.],0
u1,1,0.37052,0.801921,[12 98] ; [  8 100],[10.09174312 99.90825688] ; [ 9.90825688 98.09174312],0
b5,1,0.387696,0.746155,[64 46] ; [69 39],[67.11009174 42.88990826] ; [65.88990826 42.11009174],0
a8,1,0.461919,0.541241,[ 3 99] ; [ 5 96],[ 4.01970443 97.98029557] ; [ 3.98029557 97.01970443],0
s1,1,0.463069,0.538465,[  3 106] ; [  5 103],[  4.01843318 104.98156682] ; [  3.98156682 104.01843318],0
p3,1,0.481204,0.496134,[41 69] ; [35 72],[38.52534562 71.47465438] ; [37.47465438 69.52534562],0
r4,1,0.532538,0.389547,[95 15] ; [90 18],[93.34862385 16.65137615] ; [91.65137615 16.34862385],0
u3,1,0.553942,0.350303,[29 14] ; [27 17],[27.67816092 15.32183908] ; [28.32183908 15.67816092],0
v2,1,0.577102,0.310943,[52 48] ; [51 55],[50. 50.] ; [53. 53.],0
a5,1,0.596001,0.28107,[63 47] ; [58 50],[61.05504587 48.94495413] ; [59.94495413 48.05504587],0
n1,1,0.697137,0.151468,[12 27] ; [11 30],[11.2125 27.7875] ; [11.7875 29.2125],0
a1,1,0.719202,0.129259,[  4 106] ; [  3 105],[  3.53211009 106.46788991] ; [  3.46788991 104.53211009],0
p5,1,0.722742,0.12588,[  4 104] ; [  5 102],[  4.52093023 103.47906977] ; [  4.47906977 102.52093023],0
d5,1,0.732926,0.116442,[80 30] ; [80 27],[81.10599078 28.89400922] ; [78.89400922 28.10599078],0
n5,1,0.738136,0.111772,[38 71] ; [35 72],[36.83796296 72.16203704] ; [36.16203704 70.83796296],0
u2,1,0.740376,0.109797,[24 19] ; [23 21],[23.22988506 19.77011494] ; [23.77011494 20.22988506],0
p11,1,0.748521,0.102778,[69 41] ; [70 38],[70.13761468 39.86238532] ; [68.86238532 39.13761468],0
p6,1,0.782605,0.076135,[25 83] ; [26 79],[25.85915493 82.14084507] ; [25.14084507 79.85915493],0
p8,1,0.828443,0.046958,[47 61] ; [45 62],[46.21395349 61.78604651] ; [45.78604651 61.21395349],0
d3,1,0.84104,0.040225,[72 38] ; [68 38],[71.2962963 38.7037037] ; [68.7037037 37.2962963],0
a3,1,0.955287,0.003144,[65 44] ; [64 44],[64.79723502 44.20276498] ; [64.20276498 43.79723502],0
v4,1,1.0,0.0,[101   7] ; [101   7],[101.   7.] ; [101.   7.],0
