Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.618421,[15 49] ; [101  40],[36.21463415 27.78536585] ; [79.78536585 61.21463415],1
p6,1,0.0,28.543877,[12 52] ; [82 57],[29.63546798 34.36453202] ; [64.36453202 74.63546798],1
d3,1,0.000222,13.634066,[41 23] ; [122  19],[50.88780488 13.11219512] ; [112.11219512  28.88780488],1
p7,1,0.000588,11.812718,[32 27] ; [109  30],[42.01515152 16.98484848] ; [98.98484848 40.01515152],1
d1,1,0.002554,9.101697,[33 31] ; [103  38],[42.45853659 21.54146341] ; [93.54146341 47.45853659],0
n5,1,0.003812,8.371173,[40 23] ; [115  25],[48.10344828 14.89655172] ; [106.89655172  33.10344828],0
p5,1,0.005176,7.816994,[ 6 57] ; [ 38 103],[13.58823529 49.41176471] ; [ 30.41176471 110.58823529],0
p2,1,0.006663,7.361592,[49 14] ; [129  12],[54.97058824  8.02941176] ; [123.02941176  17.97058824],0
p8,1,0.010148,6.608668,[28 33] ; [92 49],[36.23762376 24.76237624] ; [83.76237624 57.23762376],0
a2,1,0.010959,6.471991,[13 51] ; [54 87],[20.91707317 43.08292683] ; [46.08292683 94.91707317],0
p11,1,0.011367,6.40696,[43 21] ; [117  24],[49.95121951 14.04878049] ; [110.04878049  30.95121951],0
a8,1,0.01137,6.406514,[13 40] ; [ 13 116],[ 7.57142857 45.42857143] ; [ 18.42857143 110.57142857],0
n4,1,0.013545,6.096532,[42 22] ; [114  26],[48.94117647 15.05882353] ; [107.05882353  32.94117647],0
p10,1,0.014688,5.953496,[52 11] ; [131   9],[56.79310345  6.20689655] ; [126.20689655  13.79310345],0
a5,1,0.017305,5.66521,[46 18] ; [121  20],[52.13658537 11.86341463] ; [114.86341463  26.13658537],0
v1,1,0.023851,5.105466,[30 32] ; [92 49],[37.26108374 24.73891626] ; [84.73891626 56.26108374],0
v3,1,0.027237,4.875698,[20 41] ; [69 70],[27.145 33.855] ; [61.855 77.145],0
u1,1,0.032587,4.567323,[12 52] ; [47 94],[18.4195122 45.5804878] ; [ 40.5804878 100.4195122],0
n6,1,0.034023,4.493565,[53 10] ; [130   9],[57.07425743  5.92574257] ; [125.92574257  13.07425743],0
s7,1,0.046383,3.967632,[36 27] ; [93 37],[42.10880829 20.89119171] ; [86.89119171 43.10880829],0
a6,1,0.051608,3.788417,[41 22] ; [110  31],[46.63235294 16.36764706] ; [104.36764706  36.63235294],0
a3,1,0.06218,3.478262,[44 19] ; [115  26],[49.10294118 13.89705882] ; [109.89705882  31.10294118],0
r4,1,0.068886,3.309366,[57  7] ; [135   6],[59.94146341  4.05853659] ; [132.05853659   8.94146341],0
s8,1,0.083913,2.98743,[31 32] ; [87 53],[36.62068966 26.37931034] ; [81.37931034 58.62068966],0
s2,1,0.08653,2.937775,[43 21] ; [109  30],[47.92118227 16.07881773] ; [104.07881773  34.92118227],0
u2,1,0.101647,2.679506,[ 7 12] ; [16 10],[9.71111111 9.28888889] ; [13.28888889 12.71111111],0
r3,1,0.103831,2.645692,[58  5] ; [136   4],[60.20689655  2.79310345] ; [133.79310345   6.20689655],0
