Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,50.656978,[ 50 112] ; [86 30],[79.25179856 82.74820144] ; [56.74820144 59.25179856],1
p4,1,0.0,43.212731,[ 40 123] ; [74 42],[66.60215054 96.39784946] ; [47.39784946 68.60215054],1
p3,1,0.0,37.678791,[ 35 128] ; [67 50],[ 59.37857143 103.62142857] ; [42.62142857 74.37857143],1
p10,1,0.0,26.749685,[81 81] ; [94 23],[101.61290323  60.38709677] ; [73.38709677 43.61290323],1
p2,1,0.0,26.455219,[94 69] ; [101  16],[113.51785714  49.48214286] ; [81.48214286 35.51785714],1
p9,1,1e-06,23.417722,[89 70] ; [97 19],[107.54181818  51.45818182] ; [78.45818182 37.54181818],1
v1,1,5e-06,20.703889,[ 44 117] ; [63 53],[62.19133574 98.80866426] ; [44.80866426 71.19133574],1
p6,1,9e-06,19.686946,[ 21 140] ; [41 74],[ 36.16666667 124.83333333] ; [25.83333333 89.16666667],1
v4,1,4.2e-05,16.779843,[126  35] ; [112   5],[137.83453237  23.16546763] ; [100.16546763  16.83453237],1
v2,1,0.000147,14.411502,[58 98] ; [69 45],[73.37777778 82.62222222] ; [53.62222222 60.37777778],1
p11,1,0.000197,13.861937,[99 65] ; [95 22],[113.22419929  50.77580071] ; [80.77580071 36.22419929],1
r1,1,0.000617,11.722711,[96 67] ; [91 25],[109.25089606  53.74910394] ; [77.74910394 38.25089606],1
r4,1,0.000822,11.190627,[108  56] ; [98 19],[120.22775801  43.77224199] ; [85.77224199 31.22775801],1
n6,1,0.001976,9.571434,[106  57] ; [95 21],[117.43010753  45.56989247] ; [83.56989247 32.43010753],0
v3,1,0.00244,9.18479,[ 36 121] ; [46 69],[ 47.33088235 109.66911765] ; [34.66911765 80.33088235],0
s8,1,0.006592,7.380877,[ 15 149] ; [24 93],[ 22.76156584 141.23843416] ; [ 16.23843416 100.76156584],0
d1,1,0.010722,6.510759,[70 94] ; [68 49],[80.54092527 83.45907473] ; [57.45907473 59.54092527],0
r3,1,0.012341,6.261193,[128  33] ; [106  11],[135.51798561  25.48201439] ; [98.48201439 18.51798561],0
a1,1,0.025492,4.990179,[ 10 154] ; [  1 116],[  6.41992883 157.58007117] ; [  4.58007117 112.41992883],0
