Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,32.963053,[22 41] ; [50  8],[37.48760331 25.51239669] ; [34.51239669 23.48760331],1
a7,1,0.289463,1.122115,[40 25] ; [43 18],[42.81746032 22.18253968] ; [40.18253968 20.81746032],0
r3,1,0.335244,0.928535,[58  6] ; [58  3],[59.392  4.608] ; [56.608  4.392],0
d1,1,0.365814,0.817833,[37 29] ; [39 22],[39.49606299 26.50393701] ; [36.50393701 24.49606299],0
s4,1,0.409801,0.679379,[16 48] ; [19 41],[18.06451613 45.93548387] ; [16.93548387 43.06451613],0
a1,1,0.460351,0.545041,[ 4 62] ; [ 2 59],[ 3.11811024 62.88188976] ; [ 2.88188976 58.11811024],0
p2,1,0.504897,0.444628,[51 15] ; [44 17],[49.37007874 16.62992126] ; [45.62992126 15.37007874],0
n5,1,0.506287,0.441732,[43 22] ; [43 17],[44.72 20.28] ; [41.28 18.72],0
n2,1,0.541777,0.372257,[13  3] ; [16  6],[12.21052632  3.78947368] ; [16.78947368  5.21052632],0
n1,1,0.548997,0.359118,[6 9] ; [11 11],[6.89189189 8.10810811] ; [10.10810811 11.89189189],0
a4,1,0.64418,0.213316,[33 33] ; [33 28],[34.2992126 31.7007874] ; [31.7007874 29.2992126],0
d4,1,0.659082,0.194641,[57  8] ; [55  6],[57.77777778  7.22222222] ; [54.22222222  6.77777778],0
n6,1,0.660793,0.192562,[56  9] ; [50 10],[55.12  9.88] ; [50.88  9.12],0
p3,1,0.724344,0.124368,[28 38] ; [24 37],[27.02362205 38.97637795] ; [24.97637795 36.02362205],0
r2,1,0.763109,0.090842,[60  4] ; [57  3],[60.38709677  3.61290323] ; [56.61290323  3.38709677],0
d3,1,0.777981,0.079497,[45 21] ; [43 18],[45.73228346 20.26771654] ; [42.26771654 18.73228346],0
b2,1,0.785336,0.074186,[13 24] ; [16 26],[13.58227848 23.41772152] ; [15.41772152 26.58227848],0
b3,1,0.785336,0.074186,[13 24] ; [16 26],[13.58227848 23.41772152] ; [15.41772152 26.58227848],0
s1,1,0.796705,0.066365,[ 4 61] ; [ 3 56],[ 3.66935484 61.33064516] ; [ 3.33064516 55.66935484],0
p4,1,0.849561,0.035978,[33 32] ; [32 29],[33.53174603 31.46825397] ; [31.46825397 29.53174603],0
p1,1,0.875805,0.024426,[ 7 59] ; [ 7 54],[ 7.27559055 58.72440945] ; [ 6.72440945 54.27559055],0
n3,1,0.970323,0.001384,[11  5] ; [15  7],[10.94736842  5.05263158] ; [15.05263158  6.94736842],0
