Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.112258,[23 83] ; [40 14],[41.7375 64.2625] ; [21.2625 32.7375],1
s2,1,0.0,26.42032,[27 84] ; [36 19],[42.12650602 68.87349398] ; [20.87349398 34.12650602],1
s6,1,0.0,25.993151,[46 64] ; [46  9],[61.33333333 48.66666667] ; [30.66666667 24.33333333],1
s3,1,2.2e-05,18.030001,[41 68] ; [40 15],[53.83536585 55.16463415] ; [27.16463415 27.83536585],1
r4,1,0.000562,11.897835,[88 25] ; [55  1],[95.61538462 17.38461538] ; [47.38461538  8.61538462],1
s5,1,0.003537,8.507611,[18 91] ; [20 34],[25.41104294 83.58895706] ; [12.58895706 41.41104294],0
d2,1,0.021434,5.291191,[22 91] ; [20 36],[28.08284024 84.91715976] ; [13.91715976 42.08284024],0
p10,1,0.023949,5.098309,[73 36] ; [46  9],[79.09146341 29.90853659] ; [39.90853659 15.09146341],0
p7,1,0.03286,4.553056,[55 54] ; [38 18],[61.43636364 47.56363636] ; [31.56363636 24.43636364],0
a8,1,0.035833,4.405047,[ 7 97] ; [ 9 42],[10.73548387 93.26451613] ; [ 5.26451613 45.73548387],0
n6,1,0.037631,4.321635,[83 30] ; [49  7],[88.26035503 24.73964497] ; [43.73964497 12.26035503],0
p4,1,0.043879,4.061229,[50 63] ; [34 22],[56.16568047 56.83431953] ; [27.83431953 28.16568047],0
p9,1,0.050973,3.809175,[77 33] ; [47  9],[82.1686747 27.8313253] ; [41.8313253 14.1686747],0
v4,1,0.054949,3.683624,[100  11] ; [55  1],[103.0239521   7.9760479] ; [51.9760479  4.0239521],0
r1,1,0.067839,3.334557,[72 41] ; [42 12],[77.13772455 35.86227545] ; [36.86227545 17.13772455],0
u1,1,0.071827,3.240777,[  1 112] ; [ 3 53],[  2.67455621 110.32544379] ; [ 1.32544379 54.67455621],0
r3,1,0.084361,2.978807,[94 19] ; [52  4],[97.62130178 15.37869822] ; [48.37869822  7.62130178],0
a5,1,0.089917,2.875853,[55 58] ; [35 21],[60.17751479 52.82248521] ; [29.82248521 26.17751479],0
p3,1,0.121335,2.4,[42 70] ; [28 28],[46.66666667 65.33333333] ; [23.33333333 32.66666667],0
a3,1,0.1262,2.338636,[54 58] ; [34 22],[58.66666667 53.33333333] ; [29.33333333 26.66666667],0
