Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.987397,[15 77] ; [211  30],[62.43843844 29.56156156] ; [163.56156156  77.43843844],1
a6,1,0.075838,3.151921,[53 40] ; [163  79],[59.9641791 33.0358209] ; [156.0358209  85.9641791],0
p6,1,0.086367,2.940821,[17 73] ; [ 67 171],[23.04878049 66.95121951] ; [ 60.95121951 177.04878049],0
a5,1,0.097254,2.750003,[50 43] ; [154  88],[56.63283582 36.36716418] ; [147.36716418  94.63283582],0
s8,1,0.104884,2.629664,[10 82] ; [ 44 198],[14.8742515 77.1257485] ; [ 39.1257485 202.8742515],0
a8,1,0.12031,2.413279,[ 5 83] ; [ 26 200],[ 8.68789809 79.31210191] ; [ 22.31210191 203.68789809],0
u3,1,0.173617,1.85143,[19 27] ; [56 49],[22.84768212 23.15231788] ; [52.15231788 52.84768212],0
s2,1,0.176295,1.828581,[19 73] ; [ 67 173],[23.8313253 68.1686747] ; [ 62.1686747 177.8313253],0
p7,1,0.229315,1.445104,[44 49] ; [129 107],[48.90273556 44.09726444] ; [124.09726444 111.90273556],0
v2,1,0.27557,1.188809,[29 62] ; [ 89 143],[33.24458204 57.75541796] ; [ 84.75541796 147.24458204],0
a4,1,0.318933,0.993316,[29 62] ; [ 91 150],[32.89156627 58.10843373] ; [ 87.10843373 153.89156627],0
p1,1,0.351267,0.868876,[ 8 85] ; [ 14 228],[ 6.10746269 86.89253731] ; [ 15.89253731 226.10746269],0
u2,1,0.359984,0.837949,[18 27] ; [51 55],[20.56291391 24.43708609] ; [48.43708609 57.56291391],0
n1,1,0.366321,0.816107,[11 29] ; [21 37],[13.06122449 26.93877551] ; [18.93877551 39.06122449],0
r1,1,0.373156,0.793128,[60 33] ; [167  73],[63.3963964 29.6036036] ; [163.6036036  76.3963964],0
a3,1,0.397528,0.715791,[47 45] ; [135 105],[50.43373494 41.56626506] ; [131.56626506 108.43373494],0
s3,1,0.43165,0.618379,[30 62] ; [ 89 150],[33.0755287 58.9244713] ; [ 85.9244713 153.0755287],0
s4,1,0.506668,0.440942,[12 80] ; [ 38 200],[13.93939394 78.06060606] ; [ 36.06060606 201.93939394],0
u1,1,0.570324,0.322141,[ 7 86] ; [ 23 219],[ 8.32835821 84.67164179] ; [ 21.67164179 220.32835821],0
d1,1,0.619412,0.246695,[41 52] ; [114 128],[43.02985075 49.97014925] ; [111.97014925 130.02985075],0
a2,1,0.712818,0.135479,[12 81] ; [ 35 207],[13.04776119 79.95223881] ; [ 33.95223881 208.04776119],0
b2,1,0.776196,0.080815,[17 38] ; [41 83],[17.82122905 37.17877095] ; [40.17877095 83.82122905],0
b3,1,0.776196,0.080815,[17 38] ; [41 83],[17.82122905 37.17877095] ; [40.17877095 83.82122905],0
b4,1,0.917238,0.010798,[54 39] ; [139 103],[53.57910448 39.42089552] ; [139.42089552 102.57910448],0
p12,1,0.965402,0.001881,[ 2 91] ; [  5 236],[ 1.9491018 91.0508982] ; [  5.0508982 235.9491018],0
