Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.508147,[66 23] ; [20 46],[49.38064516 39.61935484] ; [36.61935484 29.38064516],1
s7,1,0.001101,10.649024,[30 55] ; [ 7 54],[21.54109589 63.45890411] ; [15.45890411 45.54109589],0
u1,1,0.00752,7.144408,[17 72] ; [ 3 63],[11.48387097 77.51612903] ; [ 8.51612903 57.48387097],0
n1,1,0.011745,6.349016,[19 18] ; [ 7 25],[13.94202899 23.05797101] ; [12.05797101 19.94202899],0
b2,1,0.047932,3.912359,[26 34] ; [ 9 29],[21.42857143 38.57142857] ; [13.57142857 24.42857143],0
b3,1,0.047932,3.912359,[26 34] ; [ 9 29],[21.42857143 38.57142857] ; [13.57142857 24.42857143],0
a8,1,0.06504,3.403964,[12 70] ; [ 3 57],[ 8.66197183 73.33802817] ; [ 6.33802817 53.66197183],0
a5,1,0.066251,3.373545,[55 34] ; [31 35],[49.38064516 39.61935484] ; [36.61935484 29.38064516],0
a4,1,0.091242,2.852325,[38 49] ; [20 46],[32.98039216 54.01960784] ; [25.01960784 40.98039216],0
d5,1,0.129062,2.303749,[63 26] ; [39 27],[58.56774194 30.43225806] ; [43.43225806 22.56774194],0
r3,1,0.145628,2.11746,[67 22] ; [56 10],[70.62580645 18.37419355] ; [52.37419355 13.62580645],0
s3,1,0.150396,2.068228,[39 48] ; [22 44],[34.68627451 52.31372549] ; [26.31372549 39.68627451],0
r1,1,0.163846,1.938368,[59 29] ; [37 29],[54.85714286 33.14285714] ; [41.14285714 24.85714286],0
a2,1,0.201763,1.629565,[16 73] ; [ 7 59],[13.20645161 75.79354839] ; [ 9.79354839 56.20645161],0
d2,1,0.208099,1.584604,[45 43] ; [27 39],[41.14285714 46.85714286] ; [30.85714286 35.14285714],0
s6,1,0.210912,1.565155,[40 48] ; [23 42],[36.23529412 51.76470588] ; [26.76470588 38.23529412],0
n6,1,0.213463,1.547785,[58 30] ; [37 29],[54.28571429 33.71428571] ; [40.71428571 25.28571429],0
u3,1,0.250148,1.32248,[14 23] ; [17 16],[16.38571429 20.61428571] ; [14.61428571 18.38571429],0
a3,1,0.268813,1.222793,[52 35] ; [33 32],[48.65131579 38.34868421] ; [36.34868421 28.65131579],0
p1,1,0.270127,1.216101,[ 8 79] ; [ 3 63],[ 6.25490196 80.74509804] ; [ 4.74509804 61.25490196],0
a1,1,0.286751,1.134811,[ 8 81] ; [ 3 63],[ 6.31612903 82.68387097] ; [ 4.68387097 61.31612903],0
b4,1,0.297214,1.086654,[52 37] ; [33 33],[48.80645161 40.19354839] ; [36.19354839 29.80645161],0
u2,1,0.344823,0.892416,[16 20] ; [11 22],[14.08695652 21.91304348] ; [12.91304348 20.08695652],0
v1,1,0.409272,0.680915,[27 61] ; [16 49],[24.73202614 63.26797386] ; [18.26797386 46.73202614],0
s1,1,0.416264,0.660839,[ 5 83] ; [ 6 60],[ 6.28571429 81.71428571] ; [ 4.71428571 61.28571429],0
n3,1,0.418444,0.654681,[19 17] ; [20 12],[20.64705882 15.35294118] ; [18.35294118 13.64705882],0
a7,1,0.472105,0.517046,[55 34] ; [37 29],[52.82580645 36.17419355] ; [39.17419355 26.82580645],0
p3,1,0.514976,0.423944,[29 60] ; [18 47],[27.16233766 61.83766234] ; [19.83766234 45.16233766],0
d1,1,0.522223,0.409501,[41 48] ; [27 39],[39.04516129 49.95483871] ; [28.95483871 37.04516129],0
p7,1,0.533199,0.388292,[36 53] ; [30 36],[37.89677419 51.10322581] ; [28.10322581 37.89677419],0
v4,1,0.544636,0.367015,[69 20] ; [53 12],[70.50649351 18.49350649] ; [51.49350649 13.50649351],0
p6,1,0.545552,0.365346,[23 65] ; [14 50],[21.42105263 66.57894737] ; [15.57894737 48.42105263],0
s2,1,0.570343,0.322109,[27 62] ; [17 48],[25.42857143 63.57142857] ; [18.57142857 46.42857143],0
v2,1,0.597466,0.278835,[27 62] ; [22 42],[28.50326797 60.49673203] ; [20.49673203 43.50326797],0
p4,1,0.668529,0.183328,[34 55] ; [23 43],[32.72903226 56.27096774] ; [24.27096774 41.72903226],0
r2,1,0.688911,0.160267,[70 16] ; [52 14],[69.02631579 16.97368421] ; [52.97368421 13.02631579],0
n2,1,0.701184,0.147243,[22 15] ; [17 14],[21.22058824 15.77941176] ; [17.77941176 13.22058824],0
s5,1,0.767755,0.087209,[15 71] ; [10 54],[14.33333333 71.66666667] ; [10.66666667 53.33333333],0
r4,1,0.767834,0.087149,[60 29] ; [43 23],[59.14193548 29.85806452] ; [43.85806452 22.14193548],0
p8,1,0.789978,0.070937,[24 64] ; [19 46],[24.73202614 63.26797386] ; [18.26797386 46.73202614],0
b5,1,0.805993,0.060319,[57 32] ; [41 25],[56.27096774 32.72903226] ; [41.72903226 24.27096774],0
d4,1,0.834968,0.043403,[63 26] ; [45 20],[62.41558442 26.58441558] ; [45.58441558 19.41558442],0
p11,1,0.906543,0.013783,[44 45] ; [32 34],[43.63870968 45.36129032] ; [32.36129032 33.63870968],0
s4,1,0.924136,0.009068,[14 73] ; [11 55],[14.21568627 72.78431373] ; [10.78431373 55.21568627],0
d3,1,0.939639,0.005734,[48 41] ; [36 30],[48.23225806 40.76774194] ; [35.76774194 30.23225806],0
a6,1,0.939639,0.005734,[48 41] ; [36 30],[48.23225806 40.76774194] ; [35.76774194 30.23225806],0
b1,1,0.944854,0.004785,[44 45] ; [33 33],[44.21290323 44.78709677] ; [32.78709677 33.21290323],0
p9,1,0.972253,0.00121,[29 56] ; [22 43],[28.9 56.1] ; [22.1 42.9],0
s8,1,0.984105,0.000397,[15 73] ; [11 54],[14.95424837 73.04575163] ; [11.04575163 53.95424837],0
p2,1,0.993154,7.4e-05,[54 35] ; [40 26],[53.97419355 35.02580645] ; [40.02580645 25.97419355],0
