Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,26.165615,[119  20] ; [128  85],[97.53693182 41.46306818] ; [149.46306818  63.53693182],1
v2,1,5e-06,20.681435,[85 52] ; [ 75 128],[64.47058824 72.52941176] ; [ 95.52941176 107.47058824],1
p3,1,2.9e-05,17.493366,[66 73] ; [ 55 158],[47.78125 91.21875] ; [ 73.21875 139.78125],1
p9,1,0.000226,13.602977,[113  26] ; [130  77],[97.62138728 41.37861272] ; [145.37861272  61.62138728],1
v3,1,0.001107,10.639929,[53 82] ; [ 47 159],[39.58944282 95.41055718] ; [ 60.41055718 145.58944282],0
p7,1,0.002592,9.074184,[75 62] ; [ 80 129],[61.37283237 75.62716763] ; [ 93.62716763 115.37283237],0
p10,1,0.00482,7.945827,[106  34] ; [128  81],[93.86819484 46.13180516] ; [140.13180516  68.86819484],0
p4,1,0.005959,7.5627,[66 74] ; [ 68 141],[53.75358166 86.24641834] ; [ 80.24641834 128.75358166],0
a5,1,0.006503,7.405378,[105  35] ; [130  83],[93.20113314 46.79886686] ; [141.79886686  71.20113314],0
p8,1,0.007556,7.135784,[65 73] ; [ 69 141],[53.13793103 84.86206897] ; [ 80.86206897 129.13793103],0
r2,1,0.008213,6.986373,[127  10] ; [174  36],[118.83861671  18.16138329] ; [182.16138329  27.83861671],0
s6,1,0.00999,6.636758,[67 73] ; [ 72 139],[55.44159544 84.55840456] ; [ 83.55840456 127.44159544],0
n5,1,0.01409,6.026791,[103  36] ; [129  81],[92.40114613 46.59885387] ; [139.59885387  70.40114613],0
r3,1,0.015969,5.806265,[125  13] ; [172  40],[117.10285714  20.89714286] ; [179.89714286  32.10285714],0
v4,1,0.022201,5.229948,[126  11] ; [177  35],[118.94269341  18.05730659] ; [184.05730659  27.94269341],0
r4,1,0.023311,5.145147,[117  23] ; [156  57],[108.27195467  31.72804533] ; [164.72804533  48.27195467],0
p11,1,0.025495,4.989964,[107  33] ; [139  74],[97.56373938 42.43626062] ; [148.43626062  64.56373938],0
r1,1,0.025572,4.984721,[109  29] ; [145  68],[99.86324786 38.13675214] ; [154.13675214  58.86324786],0
b5,1,0.032507,4.571569,[91 49] ; [114  99],[81.30311615 58.69688385] ; [123.69688385  89.30311615],0
a3,1,0.034794,4.455256,[98 41] ; [126  86],[88.70655271 50.29344729] ; [135.29344729  76.70655271],0
b2,1,0.038985,4.261506,[34 46] ; [35 88],[27.19211823 52.80788177] ; [41.80788177 81.19211823],0
b3,1,0.038985,4.261506,[34 46] ; [35 88],[27.19211823 52.80788177] ; [41.80788177 81.19211823],0
u1,1,0.058534,3.578442,[ 20 120] ; [ 17 196],[ 14.67422096 125.32577904] ; [ 22.32577904 190.67422096],0
n6,1,0.065092,3.402648,[110  29] ; [149  63],[102.56695157  36.43304843] ; [156.43304843  55.56695157],0
n2,1,0.071466,3.249035,[22  6] ; [44 30],[18.11764706  9.88235294] ; [47.88235294 26.11764706],0
a7,1,0.079501,3.075066,[101  38] ; [135  77],[93.45868946 45.54131054] ; [142.54131054  69.45868946],0
a6,1,0.0871,2.927171,[101  39] ; [135  78],[93.59773371 46.40226629] ; [142.40226629  70.59773371],0
