Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,154.255667,[366 128] ; [ 6 87],[313.06303237 180.93696763] ; [58.93696763 34.06303237],1
r3,1,0.1329,2.258294,[474  16] ; [86  6],[471.47766323  18.52233677] ; [88.52233677  3.47766323],0
p2,1,0.134643,2.238136,[434  57] ; [77 16],[429.625  61.375] ; [81.375 11.625],0
p6,1,0.17231,1.862729,[207 281] ; [32 60],[201.08965517 286.91034483] ; [37.91034483 54.08965517],0
p7,1,0.178394,1.810951,[337 146] ; [57 34],[331.53658537 151.46341463] ; [62.46341463 28.53658537],0
v4,1,0.198643,1.65232,[472  18] ; [85  6],[469.75903614  20.24096386] ; [87.24096386  3.75903614],0
s6,1,0.207468,1.589008,[346 136] ; [58 31],[341.02977233 140.97022767] ; [62.97022767 26.02977233],0
p3,1,0.246785,1.341412,[284 209] ; [47 45],[278.94529915 214.05470085] ; [52.05470085 39.94529915],0
s1,1,0.256686,1.286545,[ 15 472] ; [ 5 87],[ 16.82210708 470.17789292] ; [ 3.17789292 88.82210708],0
v3,1,0.275054,1.191367,[213 264] ; [35 56],[208.26760563 268.73239437] ; [39.73239437 51.26760563],0
s7,1,0.301429,1.06786,[265 208] ; [43 43],[260.61538462 212.38461538] ; [47.38461538 38.61538462],0
v1,1,0.377336,0.779364,[283 197] ; [48 41],[279.22671353 200.77328647] ; [51.77328647 37.22671353],0
n6,1,0.410168,0.678314,[451  40] ; [83 10],[448.96232877  42.03767123] ; [85.03767123  7.96232877],0
p5,1,0.435459,0.60822,[ 73 416] ; [11 82],[ 70.57731959 418.42268041] ; [13.42268041 79.57731959],0
p8,1,0.440842,0.59409,[284 204] ; [49 42],[280.66321244 207.33678756] ; [52.33678756 38.66321244],0
n1,1,0.461828,0.541462,[32 47] ; [9 9],[33.39175258 45.60824742] ; [ 7.60824742 10.39175258],0
a6,1,0.49888,0.457317,[346 147] ; [62 31],[343.24914676 149.75085324] ; [64.75085324 28.24914676],0
u3,1,0.517639,0.418595,[60 43] ; [22 20],[58.24827586 44.75172414] ; [23.75172414 18.24827586],0
p12,1,0.600493,0.274254,[ 51 440] ; [ 8 85],[ 49.60445205 441.39554795] ; [ 9.39554795 83.60445205],0
b1,1,0.612651,0.256332,[189 305] ; [33 60],[186.82793867 307.17206133] ; [35.17206133 57.82793867],0
s3,1,0.635416,0.224788,[289 198] ; [51 39],[286.96707106 200.03292894] ; [53.03292894 36.96707106],0
p11,1,0.784833,0.074544,[425  69] ; [81 12],[425.8330494  68.1669506] ; [80.1669506 12.8330494],0
n2,1,0.869259,0.027093,[60 19] ; [14  4],[60.26804124 18.73195876] ; [13.73195876  4.26804124],0
b5,1,0.879665,0.02292,[291 203] ; [54 39],[290.3407155 203.6592845] ; [54.6592845 38.3407155],0
n5,1,0.944647,0.004821,[437  54] ; [83 10],[437.19178082  53.80821918] ; [82.80821918 10.19178082],0
n3,1,0.958977,0.002646,[61 18] ; [14  4],[61.08247423 17.91752577] ; [13.91752577  4.08247423],0
p9,1,0.987058,0.000263,[466  27] ; [87  5],[466.03247863  26.96752137] ; [86.96752137  5.03247863],0
r2,1,0.990742,0.000135,[465  21] ; [88  4],[464.97923875  21.02076125] ; [88.02076125  3.97923875],0
