Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,97.852577,[260 110] ; [ 6 67],[222.16704289 147.83295711] ; [43.83295711 29.16704289],1
p5,1,0.31796,0.997319,[ 60 309] ; [15 56],[ 62.89772727 306.10227273] ; [12.10227273 58.89772727],0
p11,1,0.320776,0.985781,[316  54] ; [59 14],[313.20541761  56.79458239] ; [61.79458239 11.20541761],0
n2,1,0.327586,0.958418,[53 11] ; [10  4],[51.69230769 12.30769231] ; [11.30769231  2.69230769],0
s3,1,0.407154,0.687096,[216 149] ; [47 26],[219.16666667 145.83333333] ; [43.83333333 29.16666667],0
p6,1,0.4801,0.498637,[185 183] ; [40 33],[187.75510204 180.24489796] ; [37.24489796 35.75510204],0
u4,1,0.50184,0.451043,[ 10 359] ; [ 1 72],[  9.18325792 359.81674208] ; [ 1.81674208 71.18325792],0
p8,1,0.518017,0.41784,[254 112] ; [52 19],[256.28375286 109.71624714] ; [49.71624714 21.28375286],0
s6,1,0.526724,0.400708,[261  98] ; [49 22],[258.81395349 100.18604651] ; [51.18604651 19.81395349],0
s5,1,0.535962,0.383075,[146 214] ; [26 45],[143.66589327 216.33410673] ; [28.33410673 42.66589327],0
v2,1,0.576992,0.311123,[223 136] ; [41 29],[220.92307692 138.07692308] ; [43.07692308 26.92307692],0
s4,1,0.623895,0.240431,[ 61 302] ; [14 59],[ 62.44266055 300.55733945] ; [12.55733945 60.44266055],0
s8,1,0.639268,0.219701,[190 178] ; [35 37],[188.18181818 179.81818182] ; [36.81818182 35.18181818],0
b4,1,0.754213,0.098025,[200 170] ; [38 35],[198.78103837 171.21896163] ; [39.21896163 33.78103837],0
u2,1,0.766186,0.088428,[48 37] ; [16 14],[47.30434783 37.69565217] ; [16.69565217 13.30434783],0
s2,1,0.781804,0.076712,[202 164] ; [39 34],[200.92482916 165.07517084] ; [40.07517084 32.92482916],0
b5,1,0.791487,0.069897,[214 156] ; [41 32],[212.97968397 157.02031603] ; [42.02031603 30.97968397],0
b2,1,0.796043,0.066807,[ 94 143] ; [20 28],[ 94.8 142.2] ; [19.2 28.8],0
b3,1,0.796043,0.066807,[ 94 143] ; [20 28],[ 94.8 142.2] ; [19.2 28.8],0
p12,1,0.811282,0.057012,[ 32 335] ; [ 7 66],[ 32.52954545 334.47045455] ; [ 6.47045455 66.52954545],0
u3,1,0.857645,0.032174,[46 40] ; [16 15],[45.57264957 40.42735043] ; [16.42735043 14.57264957],0
n3,1,0.878001,0.023563,[47 17] ; [10  4],[46.76923077 17.23076923] ; [10.23076923  3.76923077],0
