Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,219.618598,[572  50] ; [28 62],[524.15730337  97.84269663] ; [75.84269663 14.15730337],1
p11,1,0.0,26.00793,[523 100] ; [56 35],[505.20588235 117.79411765] ; [73.79411765 17.20588235],1
n6,1,8e-06,19.871904,[544  75] ; [64 27],[530.07323944  88.92676056] ; [77.92676056 13.07323944],1
s6,1,2.9e-05,17.450969,[431 177] ; [44 46],[413.75358166 194.24641834] ; [61.24641834 28.75358166],1
n5,1,0.000218,13.672709,[484 135] ; [55 36],[469.91690141 149.08309859] ; [69.08309859 21.91690141],1
b1,1,0.000365,12.705048,[209 414] ; [48 43],[224.24509804 398.75490196] ; [32.75490196 58.24509804],1
p3,1,0.000429,12.399927,[345 278] ; [32 58],[329.41234222 293.58765778] ; [47.58765778 42.41234222],1
s8,1,0.000961,10.900606,[294 326] ; [26 64],[279.43661972 340.56338028] ; [40.56338028 49.43661972],1
s5,1,0.002356,9.248909,[222 378] ; [18 70],[209.30232558 390.69767442] ; [30.69767442 57.30232558],0
s7,1,0.003926,8.31762,[315 283] ; [31 55],[302.49707602 295.50292398] ; [43.50292398 42.49707602],0
a3,1,0.005462,7.719731,[461 159] ; [55 36],[449.95780591 170.04219409] ; [66.04219409 24.95780591],0
v1,1,0.006015,7.545916,[352 253] ; [39 52],[339.87787356 265.12212644] ; [51.12212644 39.87787356],0
p8,1,0.006369,7.442893,[363 251] ; [40 51],[350.98156028 263.01843972] ; [52.01843972 38.98156028],0
p5,1,0.007877,7.061153,[ 80 542] ; [ 3 88],[ 72.40673212 549.59326788] ; [10.59326788 80.40673212],0
d4,1,0.008697,6.883949,[524  98] ; [65 24],[515.27144866 106.72855134] ; [73.72855134 15.27144866],0
p6,1,0.01165,6.363326,[255 362] ; [24 64],[244.17446809 372.82553191] ; [34.82553191 53.17446809],0
s2,1,0.012679,6.213336,[334 285] ; [35 53],[323.07072136 295.92927864] ; [45.92927864 42.07072136],0
p12,1,0.014225,6.009963,[ 52 569] ; [ 1 89],[ 46.29113924 574.70886076] ; [ 6.70886076 83.29113924],0
a5,1,0.014279,6.003287,[472 151] ; [58 33],[462.45098039 160.54901961] ; [67.54901961 23.45098039],0
p4,1,0.019229,5.480555,[406 215] ; [48 43],[395.9747191 225.0252809] ; [58.0252809 32.9747191],0
v2,1,0.021038,5.323627,[351 249] ; [40 48],[340.98837209 259.01162791] ; [50.01162791 37.98837209],0
b3,1,0.038635,4.276865,[147 220] ; [15 43],[139.89176471 227.10823529] ; [22.10823529 35.89176471],0
b2,1,0.038635,4.276865,[147 220] ; [15 43],[139.89176471 227.10823529] ; [22.10823529 35.89176471],0
r4,1,0.040391,4.201394,[589  34] ; [81 10],[584.60784314  38.39215686] ; [85.39215686  5.60784314],0
d1,1,0.053903,3.715707,[381 242] ; [46 45],[372.57843137 250.42156863] ; [54.42156863 36.57843137],0
p7,1,0.063849,3.434462,[426 185] ; [54 36],[418.37375178 192.62624822] ; [61.62624822 28.37375178],0
a4,1,0.080939,3.045941,[289 333] ; [33 57],[281.29775281 340.70224719] ; [40.70224719 49.29775281],0
v3,1,0.139468,2.183816,[246 357] ; [29 60],[239.63150289 363.36849711] ; [35.36849711 53.63150289],0
n4,1,0.158084,1.992457,[491 130] ; [66 25],[485.81039326 135.18960674] ; [71.18960674 19.81039326],0
b4,1,0.212238,1.556097,[361 262] ; [59 32],[366.47058824 256.52941176] ; [53.52941176 37.47058824],0
a2,1,0.248535,1.331517,[158 465] ; [18 73],[153.56862745 469.43137255] ; [22.43137255 68.56862745],0
a8,1,0.292297,1.109013,[ 83 482] ; [ 8 70],[ 79.96111975 485.03888025] ; [11.03888025 66.96111975],0
d5,1,0.330178,0.948201,[517 104] ; [72 19],[513.72050562 107.27949438] ; [75.27949438 15.72050562],0
n3,1,0.332359,0.939683,[92 28] ; [19  9],[90. 30.] ; [21.  7.],0
s3,1,0.370813,0.800938,[366 250] ; [49 41],[362.09631728 253.90368272] ; [52.90368272 37.09631728],0
r3,1,0.487691,0.481616,[602  19] ; [86  4],[600.91139241  20.08860759] ; [87.08860759  2.91139241],0
b5,1,0.518053,0.417767,[375 248] ; [58 33],[377.81372549 245.18627451] ; [55.18627451 35.81372549],0
u4,1,0.525537,0.403013,[ 13 610] ; [ 1 90],[ 12.21568627 610.78431373] ; [ 1.78431373 89.21568627],0
s1,1,0.529608,0.395144,[ 14 601] ; [ 3 86],[ 14.85085227 600.14914773] ; [ 2.14914773 86.85085227],0
v4,1,0.591815,0.287519,[606  15] ; [86  3],[605.25633803  15.74366197] ; [86.74366197  2.25633803],0
u2,1,0.60322,0.270166,[90 70] ; [18 17],[88.61538462 71.38461538] ; [19.38461538 15.61538462],0
u1,1,0.622885,0.241834,[116 507] ; [15 76],[114.30392157 508.69607843] ; [16.69607843 74.30392157],0
d2,1,0.660558,0.192846,[303 320] ; [46 44],[304.94670407 318.05329593] ; [44.05329593 45.94670407],0
s4,1,0.664269,0.188379,[101 517] ; [16 72],[102.41643059 515.58356941] ; [14.58356941 73.41643059],0
u3,1,0.691482,0.157486,[92 68] ; [22 14],[93.06122449 66.93877551] ; [20.93877551 15.06122449],0
a1,1,0.692306,0.1566,[ 26 597] ; [ 3 88],[ 25.30392157 597.69607843] ; [ 3.69607843 87.30392157],0
a6,1,0.726531,0.12232,[435 187] ; [62 29],[433.56802244 188.43197756] ; [63.43197756 27.56802244],0
a7,1,0.778052,0.079444,[464 157] ; [66 24],[462.91139241 158.08860759] ; [67.08860759 22.91139241],0
n2,1,0.786342,0.073476,[90 31] ; [20  6],[90.54421769 30.45578231] ; [19.45578231  6.54421769],0
r1,1,0.849727,0.035898,[512 107] ; [76 15],[512.63661972 106.36338028] ; [75.36338028 15.63661972],0
n1,1,0.926911,0.008415,[45 75] ; [10 16],[45.20547945 74.79452055] ; [ 9.79452055 16.20547945],0
p1,1,0.932507,0.007173,[ 57 565] ; [ 8 82],[ 56.78370787 565.21629213] ; [ 8.21629213 81.78370787],0
