Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,47.343759,[202 111] ; [17 62],[174.86479592 138.13520408] ; [44.13520408 34.86479592],1
v1,1,0.094336,2.798785,[190 118] ; [40 38],[183.52331606 124.47668394] ; [46.47668394 31.52331606],0
p1,1,0.099275,2.717145,[ 31 282] ; [13 66],[ 35.13265306 277.86734694] ; [ 8.86734694 70.13265306],0
p10,1,0.101693,2.678794,[275  38] ; [63 15],[270.57289003  42.42710997] ; [67.42710997 10.57289003],0
b3,1,0.112424,2.519814,[102 122] ; [17 34],[ 96.93090909 127.06909091] ; [22.06909091 28.93090909],0
b2,1,0.112424,2.519814,[102 122] ; [17 34],[ 96.93090909 127.06909091] ; [22.06909091 28.93090909],0
b5,1,0.118433,2.437929,[190 125] ; [40 39],[183.88324873 131.11675127] ; [46.11675127 32.88324873],0
s5,1,0.127211,2.326212,[147 155] ; [30 47],[141.03957784 160.96042216] ; [35.96042216 41.03957784],0
p11,1,0.138415,2.195492,[255  60] ; [58 21],[250.24111675  64.75888325] ; [62.75888325 16.24111675],0
u4,1,0.159237,1.98146,[ 15 300] ; [ 1 78],[ 12.79187817 302.20812183] ; [ 3.20812183 75.79187817],0
a1,1,0.161016,1.964661,[ 21 294] ; [ 2 77],[ 18.38832487 296.61167513] ; [ 4.61167513 74.38832487],0
p12,1,0.179466,1.802041,[ 36 277] ; [ 5 74],[ 32.7372449 280.2627551] ; [ 8.2627551 70.7372449],0
s2,1,0.218944,1.511282,[236  78] ; [54 25],[231.70483461  82.29516539] ; [58.29516539 20.70483461],0
u3,1,0.227714,1.455085,[31  9] ; [20 11],[28.73239437 11.26760563] ; [22.26760563  8.73239437],0
s4,1,0.252981,1.306764,[ 61 252] ; [20 59],[ 64.67602041 248.32397959] ; [16.32397959 62.67602041],0
a8,1,0.26176,1.259427,[ 55 225] ; [10 62],[ 51.70454545 228.29545455] ; [13.29545455 58.70454545],0
n5,1,0.355721,0.852942,[256  57] ; [61 18],[253.11479592  59.88520408] ; [63.88520408 15.11479592],0
p5,1,0.423564,0.640406,[ 49 263] ; [15 62],[ 51.33161954 260.66838046] ; [12.66838046 64.33161954],0
n6,1,0.425326,0.635551,[282  30] ; [69 10],[280.08184143  31.91815857] ; [70.91815857  8.08184143],0
b1,1,0.427776,0.628855,[127 188] ; [28 51],[123.9213198 191.0786802] ; [31.0786802 47.9213198],0
b4,1,0.432989,0.614793,[176 139] ; [48 31],[179.08629442 135.91370558] ; [44.91370558 34.08629442],0
s1,1,0.464466,0.53511,[ 14 298] ; [ 5 72],[ 15.23907455 296.76092545] ; [ 3.76092545 73.23907455],0
n2,1,0.483296,0.491418,[48 13] ; [12  5],[46.92307692 14.07692308] ; [13.07692308  3.92307692],0
n1,1,0.520372,0.413156,[30 30] ; [10  7],[31.16883117 28.83116883] ; [8.83116883 8.16883117],0
u2,1,0.556752,0.345359,[28 12] ; [19 11],[26.85714286 13.14285714] ; [20.14285714  9.85714286],0
v4,1,0.57262,0.318319,[309   5] ; [77  2],[308.40712468   5.59287532] ; [77.59287532  1.40712468],0
n3,1,0.583129,0.301203,[47 14] ; [12  5],[46.14102564 14.85897436] ; [12.85897436  4.14102564],0
a7,1,0.62574,0.237883,[228  87] ; [55 24],[226.25634518  88.74365482] ; [56.74365482 22.25634518],0
p7,1,0.709171,0.139106,[220  86] ; [53 23],[218.68586387  87.31413613] ; [54.31413613 21.68586387],0
p2,1,0.789052,0.071579,[270  44] ; [67 12],[269.25699746  44.74300254] ; [67.74300254 11.25699746],0
r2,1,0.805915,0.060368,[311   3] ; [78  1],[310.80407125   3.19592875] ; [78.19592875  0.80407125],0
v3,1,0.813716,0.055524,[146 157] ; [35 40],[145.08730159 157.91269841] ; [35.91269841 39.08730159],0
r3,1,0.843949,0.038748,[310   5] ; [77  1],[310.19083969   4.80916031] ; [76.80916031  1.19083969],0
p8,1,0.866129,0.028418,[175 134] ; [45 33],[175.65891473 133.34108527] ; [44.34108527 33.65891473],0
s3,1,0.918451,0.010483,[234  77] ; [59 20],[233.64871795  77.35128205] ; [59.35128205 19.64871795],0
p6,1,0.96293,0.00216,[147 166] ; [35 40],[146.81958763 166.18041237] ; [35.18041237 39.81958763],0
