Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,131.363823,[336  30] ; [20 41],[305.14285714  60.85714286] ; [50.85714286 10.14285714],1
p2,1,0.0,40.499078,[324  43] ; [34 27],[306.97663551  60.02336449] ; [51.02336449  9.97663551],1
p11,1,0.0,35.305907,[313  55] ; [32 29],[295.94405594  72.05594406] ; [49.05594406 11.94405594],1
r4,1,2e-06,22.868332,[343  25] ; [45 16],[332.82983683  35.17016317] ; [55.17016317  5.82983683],1
n5,1,3e-06,21.784441,[287  77] ; [31 30],[272.35764706  91.64235294] ; [45.64235294 15.35764706],1
p7,1,3.8e-05,16.974141,[257 104] ; [26 33],[243.2452381 117.7547619] ; [39.7547619 19.2452381],1
n6,1,3.9e-05,16.943071,[322  41] ; [42 19],[311.63207547  51.36792453] ; [52.36792453  8.63207547],1
v4,1,0.000133,14.601291,[352  12] ; [52  9],[346.01411765  17.98588235] ; [57.98588235  3.01411765],1
s8,1,0.000266,13.2979,[190 175] ; [16 44],[176.91764706 188.08235294] ; [29.08235294 30.91764706],1
b1,1,0.000287,13.152698,[117 251] ; [34 27],[129.52913753 238.47086247] ; [21.47086247 39.52913753],1
p6,1,0.000373,12.662331,[153 209] ; [10 47],[140.82577566 221.17422434] ; [22.17422434 34.82577566],1
p4,1,0.001034,10.7662,[239 126] ; [26 34],[227.58823529 137.41176471] ; [37.41176471 22.58823529],0
r2,1,0.002251,9.332891,[348  14] ; [52  8],[343.12796209  18.87203791] ; [56.87203791  3.12796209],0
p8,1,0.003576,8.487257,[208 152] ; [23 38],[197.52969121 162.47030879] ; [33.47030879 27.52969121],0
v1,1,0.003786,8.38373,[245 114] ; [30 31],[235.05952381 123.94047619] ; [39.94047619 21.05952381],0
n4,1,0.003807,8.373431,[300  67] ; [40 21],[291.54205607  75.45794393] ; [48.45794393 12.54205607],0
s2,1,0.003894,8.332634,[207 158] ; [22 38],[196.67058824 168.32941176] ; [32.32941176 27.67058824],0
s6,1,0.004064,8.254938,[260 102] ; [32 28],[250.48341232 111.51658768] ; [41.51658768 18.48341232],0
s3,1,0.004541,8.053543,[213 149] ; [24 37],[202.82269504 159.17730496] ; [34.17730496 26.82269504],0
s7,1,0.004634,8.016835,[199 155] ; [21 37],[189.02912621 164.97087379] ; [30.97087379 27.02912621],0
r3,1,0.005969,7.559672,[359   7] ; [56  5],[355.71428571  10.28571429] ; [59.28571429  1.71428571],0
a5,1,0.006057,7.53324,[303  65] ; [41 20],[295.08624709  72.91375291] ; [48.91375291 12.08624709],0
p3,1,0.00821,6.986992,[208 159] ; [23 37],[198.54098361 168.45901639] ; [32.45901639 27.54098361],0
p5,1,0.008486,6.927946,[ 49 319] ; [ 1 60],[ 42.89044289 325.10955711] ; [ 7.10955711 53.89044289],0
s5,1,0.013472,6.106058,[138 213] ; [13 45],[129.58679707 221.41320293] ; [21.41320293 36.58679707],0
d5,1,0.032187,4.588511,[339  29] ; [51 10],[334.54545455  33.45454545] ; [55.45454545  5.54545455],0
s1,1,0.032649,4.564067,[  7 356] ; [ 4 56],[  9.43971631 353.56028369] ; [ 1.56028369 58.43971631],0
a4,1,0.034561,4.466742,[192 175] ; [23 38],[184.35747664 182.64252336] ; [30.64252336 30.35747664],0
a3,1,0.036217,4.386865,[296  71] ; [42 19],[289.8271028  77.1728972] ; [48.1728972 12.8271028],0
d1,1,0.06997,3.28373,[276  92] ; [39 22],[270.20979021  97.79020979] ; [44.79020979 16.20979021],0
d3,1,0.075988,3.148687,[291  77] ; [42 19],[285.65034965  82.34965035] ; [47.34965035 13.65034965],0
a8,1,0.093156,2.818975,[ 55 273] ; [ 4 48],[ 50.92631579 277.07368421] ; [ 8.07368421 43.92631579],0
v3,1,0.103201,2.655373,[204 153] ; [27 32],[198.23798077 158.76201923] ; [32.76201923 26.23798077],0
u1,1,0.113233,2.508511,[ 88 280] ; [ 9 52],[ 83.20745921 284.79254079] ; [13.79254079 47.20745921],0
r1,1,0.119571,2.422928,[311  55] ; [47 14],[306.85714286  59.14285714] ; [51.14285714  9.85714286],0
b4,1,0.166234,1.916579,[219 149] ; [42 19],[223.88811189 144.11188811] ; [37.11188811 23.88811189],0
n3,1,0.185084,1.756318,[51 17] ; [10  7],[48.8 19.2] ; [12.2  4.8],0
a2,1,0.226037,1.465625,[106 262] ; [13 48],[102.07925408 265.92074592] ; [16.92074592 44.07925408],0
s4,1,0.240026,1.380444,[ 58 308] ; [ 6 54],[ 54.98591549 311.01408451] ; [ 9.01408451 50.98591549],0
a6,1,0.276092,1.186226,[260 107] ; [39 22],[256.38551402 110.61448598] ; [42.61448598 18.38551402],0
d2,1,0.302396,1.063596,[213 155] ; [31 30],[209.30536131 158.69463869] ; [34.69463869 26.30536131],0
u3,1,0.333094,0.93683,[43 29] ; [ 9 10],[41.14285714 30.85714286] ; [10.85714286  8.14285714],0
p1,1,0.411932,0.673218,[ 29 338] ; [ 3 58],[ 27.43925234 339.56074766] ; [ 4.56074766 56.43925234],0
b2,1,0.485774,0.485873,[ 92 137] ; [13 25],[ 90.05617978 138.94382022] ; [14.94382022 23.05617978],0
b3,1,0.485774,0.485873,[ 92 137] ; [13 25],[ 90.05617978 138.94382022] ; [14.94382022 23.05617978],0
u2,1,0.490088,0.476333,[40 31] ; [8 9],[38.72727273 32.27272727] ; [9.27272727 7.72727273],0
n2,1,0.608934,0.26173,[51 17] ; [11  5],[50.19047619 17.80952381] ; [11.80952381  4.19047619],0
b5,1,0.9292,0.007895,[221 147] ; [37 24],[221.31468531 146.68531469] ; [36.68531469 24.31468531],0
n1,1,0.932266,0.007224,[22 46] ; [ 5 11],[21.85714286 46.14285714] ; [ 5.14285714 10.85714286],0
a1,1,0.945763,0.004628,[ 25 343] ; [ 4 57],[ 24.87645688 343.12354312] ; [ 4.12354312 56.87645688],0
a7,1,0.954349,0.003277,[278  89] ; [46 15],[277.82242991  89.17757009] ; [46.17757009 14.82242991],0
