Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,63.699502,[152 215] ; [304 134],[207.89068323 159.10931677] ; [248.10931677 189.89068323],1
p2,1,0.009366,6.751645,[304  79] ; [386  62],[318.01444043  64.98555957] ; [371.98555957  76.01444043],0
a3,1,0.009816,6.667989,[255 128] ; [337 114],[271.86570743 111.13429257] ; [320.13429257 130.86570743],0
d4,1,0.010158,6.607022,[300  82] ; [385  66],[314.12965186  67.87034814] ; [370.87034814  80.12965186],0
r2,1,0.01063,6.526103,[358  24] ; [438  12],[365.47115385  16.52884615] ; [430.52884615  19.47115385],0
a4,1,0.012665,6.21529,[153 230] ; [219 232],[170.83453237 212.16546763] ; [201.16546763 249.83453237],0
p11,1,0.015248,5.887563,[289  95] ; [372  81],[303.25448029  80.74551971] ; [357.74551971  95.25448029],0
b5,1,0.025523,4.988064,[215 169] ; [288 165],[230.76702509 153.23297491] ; [272.23297491 180.76702509],0
p12,1,0.026116,4.94833,[ 21 360] ; [ 43 402],[ 29.52058111 351.47941889] ; [ 34.47941889 410.52058111],0
n6,1,0.02663,4.914639,[312  72] ; [390  59],[323.61104442  60.38895558] ; [378.38895558  70.61104442],0
u1,1,0.032574,4.568025,[ 57 327] ; [ 93 360],[ 68.8172043 315.1827957] ; [ 81.1827957 371.8172043],0
d2,1,0.048938,3.87749,[167 215] ; [228 223],[181.14045618 200.85954382] ; [213.85954382 237.14045618],0
n1,1,0.052299,3.766175,[32 74] ; [36 46],[38.34042553 67.65957447] ; [29.65957447 52.34042553],0
r4,1,0.054058,3.71092,[355  29] ; [433  20],[361.51971326  22.48028674] ; [426.48028674  26.51971326],0
a8,1,0.059146,3.561174,[ 40 318] ; [ 64 339],[ 48.92509855 309.07490145] ; [ 55.07490145 347.92509855],0
p1,1,0.0941,2.802806,[ 25 356] ; [ 44 406],[ 31.63537906 349.36462094] ; [ 37.36462094 412.63537906],0
s4,1,0.104729,2.632011,[ 74 305] ; [ 68 378],[ 65.23393939 313.76606061] ; [ 76.76606061 369.23393939],0
a2,1,0.112516,2.51852,[ 82 302] ; [118 335],[ 91.7562724 292.2437276] ; [108.2437276 344.7562724],0
u3,1,0.120994,2.404404,[68 58] ; [74 42],[73.9338843 52.0661157] ; [68.0661157 47.9338843],0
s3,1,0.198742,1.651596,[201 178] ; [257 190],[210.14769976 168.85230024] ; [247.85230024 199.14769976],0
n2,1,0.280772,1.163349,[79 30] ; [65 17],[82.17801047 26.82198953] ; [61.82198953 20.17801047],0
d3,1,0.300708,1.071052,[259 121] ; [323 129],[265.81730769 114.18269231] ; [316.18269231 135.81730769],0
s1,1,0.413124,0.669792,[ 15 364] ; [ 13 432],[ 12.87864078 366.12135922] ; [ 15.12135922 429.87864078],0
u2,1,0.414242,0.666593,[68 59] ; [67 47],[71.14107884 55.85892116] ; [63.85892116 50.14107884],0
b4,1,0.432402,0.616364,[216 168] ; [267 186],[221.59139785 162.40860215] ; [261.40860215 191.59139785],0
a1,1,0.533396,0.387917,[ 16 368] ; [ 23 430],[ 17.89247312 366.10752688] ; [ 21.10752688 431.89247312],0
a6,1,0.580121,0.306039,[266 116] ; [306 145],[262.30972389 119.69027611] ; [309.69027611 141.30972389],0
b1,1,0.625806,0.237791,[147 237] ; [166 287],[143.59856631 240.40143369] ; [169.40143369 283.59856631],0
n3,1,0.743625,0.106966,[80 28] ; [59 23],[79.01052632 28.98947368] ; [59.98947368 22.01052632],0
a7,1,0.92938,0.007854,[277 105] ; [329 123],[277.56834532 104.43165468] ; [328.43165468 123.56834532],0
