Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.554619,[61 15] ; [32 43],[46.80794702 29.19205298] ; [46.19205298 28.80794702],1
p4,1,0.000694,11.506238,[47 34] ; [24 53],[36.39873418 44.60126582] ; [34.60126582 42.39873418],1
p6,1,0.000778,11.294137,[30 49] ; [11 66],[20.76282051 58.23717949] ; [20.23717949 56.76282051],1
p3,1,0.001838,9.704789,[39 42] ; [19 59],[29.54716981 51.45283019] ; [28.45283019 49.54716981],0
s8,1,0.004009,8.279917,[35 46] ; [17 61],[26.49056604 54.50943396] ; [25.50943396 52.49056604],0
a3,1,0.004135,8.223574,[39 42] ; [55 23],[47.88679245 33.11320755] ; [46.11320755 31.88679245],0
p2,1,0.008146,7.001083,[70  9] ; [56 22],[63.40127389 15.59872611] ; [62.59872611 15.40127389],0
a7,1,0.010012,6.632694,[64 17] ; [47 31],[56.54716981 24.45283019] ; [54.45283019 23.54716981],0
s6,1,0.016942,5.702395,[53 27] ; [37 41],[45.56962025 34.43037975] ; [44.43037975 33.56962025],0
p12,1,0.059819,3.542402,[ 6 75] ; [ 1 77],[ 3.56603774 77.43396226] ; [ 3.43396226 74.56603774],0
p10,1,0.070419,3.273234,[67 13] ; [56 22],[62.27848101 17.72151899] ; [60.72151899 17.27848101],0
a4,1,0.120844,2.406354,[19 62] ; [27 51],[23.43396226 57.56603774] ; [22.56603774 55.43396226],0
a2,1,0.172008,1.865353,[ 6 75] ; [11 67],[ 8.66037736 72.33962264] ; [ 8.33962264 69.66037736],0
d5,1,0.176038,1.830758,[59 22] ; [49 29],[55.01886792 25.98113208] ; [52.98113208 25.01886792],0
v4,1,0.203856,1.614529,[76  4] ; [69  8],[73.88535032  6.11464968] ; [71.11464968  5.88535032],0
s5,1,0.221892,1.492094,[27 51] ; [20 58],[23.5 54.5] ; [23.5 54.5],0
a8,1,0.239221,1.385176,[ 3 67] ; [ 7 69],[ 4.79452055 65.20547945] ; [ 5.20547945 70.79452055],0
b5,1,0.242949,1.363403,[50 31] ; [41 37],[46.35849057 34.64150943] ; [44.64150943 33.35849057],0
a5,1,0.243485,1.360303,[51 30] ; [42 36],[47.37735849 33.62264151] ; [45.62264151 32.37735849],0
p9,1,0.244466,1.354653,[70 11] ; [62 16],[67.24528302 13.75471698] ; [64.75471698 13.24528302],0
p1,1,0.253108,1.306065,[ 5 74] ; [ 2 76],[ 3.52229299 75.47770701] ; [ 3.47770701 74.52229299],0
p5,1,0.257273,1.283374,[ 8 72] ; [ 4 73],[ 6.11464968 73.88535032] ; [ 5.88535032 71.11464968],0
s7,1,0.295744,1.093288,[28 51] ; [21 55],[24.97419355 54.02580645] ; [24.02580645 51.97419355],0
b1,1,0.308803,1.035787,[22 59] ; [27 51],[24.96226415 56.03773585] ; [24.03773585 53.96226415],0
b4,1,0.351575,0.867764,[45 36] ; [49 29],[47.88679245 33.11320755] ; [46.11320755 31.88679245],0
d1,1,0.361806,0.831615,[38 43] ; [31 47],[35.1509434 45.8490566] ; [33.8490566 44.1509434],0
s3,1,0.369698,0.804678,[40 40] ; [33 44],[37.19745223 42.80254777] ; [35.80254777 41.19745223],0
d4,1,0.380316,0.769682,[64 17] ; [57 21],[61.64150943 19.35849057] ; [59.35849057 18.64150943],0
s2,1,0.386528,0.749835,[36 45] ; [29 48],[33.32278481 47.67721519] ; [31.67721519 45.32278481],0
d2,1,0.500204,0.454504,[23 58] ; [26 52],[24.96226415 56.03773585] ; [24.03773585 53.96226415],0
d3,1,0.500918,0.452991,[56 25] ; [50 28],[54. 27.] ; [52. 26.],0
u3,1,0.525171,0.403727,[24 18] ; [15  8],[25.2 16.8] ; [13.8  9.2],0
r2,1,0.53768,0.379856,[70 11] ; [69  8],[71.25949367  9.74050633] ; [67.74050633  9.25949367],0
v2,1,0.570523,0.321807,[41 37] ; [35 38],[39.25827815 38.74172185] ; [36.74172185 36.25827815],0
v3,1,0.610208,0.259872,[21 55] ; [18 57],[19.62913907 56.37086093] ; [19.37086093 55.62913907],0
a1,1,0.618926,0.24738,[ 2 79] ; [ 3 75],[ 2.54716981 78.45283019] ; [ 2.45283019 75.54716981],0
s4,1,0.64195,0.2162,[18 63] ; [15 63],[16.81132075 64.18867925] ; [16.18867925 61.81132075],0
b2,1,0.694994,0.153732,[13 26] ; [12 29],[12.1875 26.8125] ; [12.8125 28.1875],0
b3,1,0.694994,0.153732,[13 26] ; [12 29],[12.1875 26.8125] ; [12.8125 28.1875],0
n5,1,0.699656,0.14883,[34 47] ; [30 47],[32.81012658 48.18987342] ; [31.18987342 45.81012658],0
u1,1,0.718479,0.129955,[ 6 75] ; [ 7 71],[ 6.62264151 74.37735849] ; [ 6.37735849 71.62264151],0
n3,1,0.722514,0.126097,[13  7] ; [23 10],[13.58490566  6.41509434] ; [22.41509434 10.58490566],0
n2,1,0.74943,0.102011,[15  5] ; [26  7],[15.47169811  4.52830189] ; [25.52830189  7.47169811],0
a6,1,0.750243,0.101327,[51 30] ; [51 27],[51.96226415 29.03773585] ; [50.03773585 27.96226415],0
