Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000508,12.085845,[32  8] ; [141 137],[21.76100629 18.23899371] ; [151.23899371 126.76100629],1
p3,1,0.748514,0.102784,[25 16] ; [161 115],[24.05678233 16.94321767] ; [161.94321767 114.05678233],0
n6,1,0.779227,0.078583,[35  6] ; [240  36],[35.56782334  5.43217666] ; [239.43217666  36.56782334],0
u4,1,0.792255,0.069371,[ 1 40] ; [  9 272],[ 1.27329193 39.72670807] ; [  8.72670807 272.27329193],0
n2,1,0.792425,0.069255,[5 2] ; [38 12],[5.28070175 1.71929825] ; [37.71929825 12.28070175],0
b1,1,0.830308,0.045928,[15 26] ; [ 98 183],[14.38819876 26.61180124] ; [ 98.61180124 182.38819876],0
d4,1,0.856576,0.032665,[36  5] ; [243  37],[35.63551402  5.36448598] ; [243.36448598  36.63551402],0
n5,1,0.865635,0.028631,[33  8] ; [226  51],[33.39308176  7.60691824] ; [225.60691824  51.39308176],0
u3,1,0.877362,0.023813,[7 4] ; [41 26],[6.76923077 4.23076923] ; [41.23076923 25.76923077],0
r3,1,0.88251,0.021841,[39  1] ; [275   6],[39.12772586  0.87227414] ; [274.87227414   6.12772586],0
a1,1,0.902067,0.015141,[ 2 39] ; [ 15 266],[ 2.16459627 38.83540373] ; [ 14.83540373 266.16459627],0
n3,1,0.950408,0.003868,[5 2] ; [37 14],[5.06896552 1.93103448] ; [36.93103448 14.06896552],0
p7,1,0.951434,0.00371,[28 11] ; [194  78],[27.8392283 11.1607717] ; [194.1607717  77.8392283],0
d3,1,0.956689,0.002949,[30 11] ; [206  74],[30.14330218 10.85669782] ; [205.85669782  74.14330218],0
p5,1,0.959602,0.002566,[ 6 35] ; [ 40 239],[ 5.89375 35.10625] ; [ 40.10625 238.89375],0
a7,1,0.995307,3.5e-05,[30 11] ; [205  75],[30.01557632 10.98442368] ; [204.98442368  75.01557632],0
