Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.884237,[53 42] ; [19 70],[37.17391304 57.82608696] ; [34.82608696 54.17391304],1
d3,1,0.116336,2.465974,[70 25] ; [56 33],[65.05434783 29.94565217] ; [60.94565217 28.05434783],0
a3,1,0.143689,2.137996,[65 31] ; [51 38],[60.19459459 35.80540541] ; [55.80540541 33.19459459],0
b2,1,0.14892,2.08328,[11 44] ; [15 31],[14.15841584 40.84158416] ; [11.84158416 34.15841584],0
b3,1,0.14892,2.08328,[11 44] ; [15 31],[14.15841584 40.84158416] ; [11.84158416 34.15841584],0
b1,1,0.172406,1.861895,[44 52] ; [32 57],[39.43783784 56.56216216] ; [36.56216216 52.43783784],0
s3,1,0.283747,1.149055,[40 53] ; [31 57],[36.48066298 56.51933702] ; [34.51933702 53.48066298],0
a8,1,0.292558,1.107811,[ 8 82] ; [ 4 79],[ 6.24277457 83.75722543] ; [ 5.75722543 77.24277457],0
u2,1,0.295271,1.095429,[20 10] ; [20 17],[17.91044776 12.08955224] ; [22.08955224 14.91044776],0
s7,1,0.301524,1.067443,[28 65] ; [19 63],[24.97714286 68.02285714] ; [22.02285714 59.97714286],0
p5,1,0.355483,0.853788,[ 3 93] ; [ 1 87],[ 2.08695652 93.91304348] ; [ 1.91304348 86.08695652],0
p12,1,0.355483,0.853788,[ 3 93] ; [ 1 87],[ 2.08695652 93.91304348] ; [ 1.91304348 86.08695652],0
n2,1,0.365878,0.817617,[17  8] ; [18 14],[15.35087719  9.64912281] ; [19.64912281 12.35087719],0
d2,1,0.407583,0.685841,[38 58] ; [30 59],[35.28648649 60.71351351] ; [32.71351351 56.28648649],0
s2,1,0.428479,0.626942,[31 65] ; [24 65],[28.54054054 67.45945946] ; [26.45945946 62.54054054],0
a5,1,0.470986,0.519663,[60 36] ; [51 38],[57.6 38.4] ; [53.4 35.6],0
r2,1,0.502907,0.448797,[84 11] ; [74 13],[82.47252747 12.52747253] ; [75.52747253 11.47252747],0
r3,1,0.505668,0.443022,[88  8] ; [79 10],[86.65945946  9.34054054] ; [80.34054054  8.65945946],0
a7,1,0.547207,0.362345,[71 24] ; [63 26],[69.18478261 25.81521739] ; [64.81521739 24.18478261],0
a6,1,0.588398,0.292853,[63 33] ; [55 34],[61.23243243 34.76756757] ; [56.76756757 32.23243243],0
v1,1,0.593145,0.28546,[30 63] ; [31 55],[31.69273743 61.30726257] ; [29.30726257 56.69273743],0
d1,1,0.600668,0.273989,[49 47] ; [42 47],[47.22162162 48.77837838] ; [43.77837838 45.22162162],0
s6,1,0.605913,0.266169,[42 53] ; [36 53],[40.27173913 54.72826087] ; [37.72826087 51.27173913],0
s1,1,0.625739,0.237883,[ 3 93] ; [ 4 85],[ 3.63243243 92.36756757] ; [ 3.36756757 85.63243243],0
a2,1,0.658448,0.195415,[14 82] ; [11 78],[12.97297297 83.02702703] ; [12.02702703 76.97297297],0
n4,1,0.658838,0.194938,[43 53] ; [37 52],[41.51351351 54.48648649] ; [38.48648649 50.51351351],0
d4,1,0.671992,0.179281,[73 23] ; [70 19],[74.20540541 21.79459459] ; [68.79459459 20.20540541],0
s4,1,0.675369,0.175386,[12 84] ; [13 76],[12.97297297 83.02702703] ; [12.02702703 76.97297297],0
a4,1,0.714626,0.133701,[31 65] ; [31 58],[32.17297297 63.82702703] ; [29.82702703 59.17297297],0
v2,1,0.777335,0.079972,[42 48] ; [41 43],[42.93103448 47.06896552] ; [40.06896552 43.93103448],0
u3,1,0.78345,0.075529,[17 12] ; [21 17],[16.44776119 12.55223881] ; [21.55223881 16.44776119],0
v3,1,0.873294,0.025433,[24 68] ; [22 59],[24.46242775 67.53757225] ; [21.53757225 59.46242775],0
u1,1,0.90721,0.013586,[ 8 88] ; [ 7 82],[ 7.78378378 88.21621622] ; [ 7.21621622 81.78378378],0
r1,1,0.995765,2.8e-05,[69 27] ; [64 25],[69.01621622 26.98378378] ; [63.98378378 25.01621622],0
