Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,142.533445,[ 5 73] ; [323 100],[51.06586826 26.93413174] ; [276.93413174 146.06586826],1
d3,1,0.0,91.360634,[24 54] ; [348  75],[57.91616766 20.08383234] ; [314.08383234 108.91616766],1
d5,1,0.0,76.497946,[41 37] ; [385  38],[66.32335329 11.67664671] ; [359.67664671  63.32335329],1
a4,1,5.1e-05,16.420895,[21 56] ; [221 201],[37.34268537 39.65731463] ; [204.65731463 217.34268537],1
s2,1,7.6e-05,15.663158,[27 49] ; [252 168],[42.75 33.25] ; [236.25 183.75],1
d2,1,7.9e-05,15.574788,[26 52] ; [243 179],[41.964 36.036] ; [227.036 194.964],1
a5,1,0.0001,15.144345,[48 30] ; [344  79],[61.02994012 16.97005988] ; [330.97005988  92.02994012],1
p9,1,0.000189,13.93416,[59 19] ; [381  40],[68.77755511  9.22244489] ; [371.22244489  49.77755511],1
a2,1,0.000844,11.141025,[ 9 69] ; [126 297],[21.01796407 56.98203593] ; [113.98203593 309.01796407],1
a3,1,0.001424,10.174199,[46 32] ; [322 100],[57.408 20.592] ; [310.592 111.408],0
u2,1,0.001659,9.89327,[12 20] ; [68 31],[19.54198473 12.45801527] ; [60.45801527 38.54198473],0
p8,1,0.002725,8.983237,[38 39] ; [282 138],[49.57746479 27.42253521] ; [270.42253521 149.57746479],0
s6,1,0.004432,8.097806,[46 28] ; [323  93],[55.72653061 18.27346939] ; [313.27346939 102.72653061],0
p10,1,0.004521,8.061613,[58 18] ; [373  49],[65.7751004 10.2248996] ; [365.2248996  56.7751004],0
p11,1,0.010344,6.574649,[56 22] ; [355  68],[63.98802395 14.01197605] ; [347.01197605  75.98802395],0
p1,1,0.012011,6.309185,[15 63] ; [ 40 380],[ 8.61445783 69.38554217] ; [ 46.38554217 373.61445783],0
u3,1,0.01929,5.475018,[15 17] ; [69 30],[20.51908397 11.48091603] ; [63.48091603 35.51908397],0
p2,1,0.033305,4.530023,[65 13] ; [384  37],[70.18436874  7.81563126] ; [378.81563126  42.18436874],0
v2,1,0.034917,4.449251,[37 39] ; [252 157],[45.28659794 30.71340206] ; [243.71340206 165.28659794],0
s5,1,0.040166,4.210866,[21 53] ; [167 240],[28.92307692 45.07692308] ; [159.07692308 247.92307692],0
n4,1,0.051252,3.800029,[58 19] ; [357  66],[63.91 13.09] ; [351.09  71.91],0
p6,1,0.063282,3.44921,[31 47] ; [214 204],[38.52822581 39.47177419] ; [206.47177419 211.52822581],0
b4,1,0.06342,3.445616,[39 39] ; [259 164],[46.39520958 31.60479042] ; [251.60479042 171.39520958],0
b2,1,0.063775,3.436381,[14 37] ; [111 158],[19.921875 31.078125] ; [105.078125 163.921875],0
b3,1,0.063775,3.436381,[14 37] ; [111 158],[19.921875 31.078125] ; [105.078125 163.921875],0
s3,1,0.074789,3.174661,[39 38] ; [257 161],[46.04444444 30.95555556] ; [249.95555556 168.04444444],0
r1,1,0.078151,3.102938,[62 15] ; [371  51],[66.81563126 10.18436874] ; [366.18436874  55.81563126],0
a1,1,0.080419,3.056404,[ 1 77] ; [ 26 397],[ 4.20359281 73.79640719] ; [ 22.79640719 400.20359281],0
a7,1,0.094267,2.79996,[54 24] ; [329  93],[59.748 18.252] ; [323.252  98.748],0
s8,1,0.10221,2.67071,[33 45] ; [220 200],[39.62650602 38.37349398] ; [213.37349398 206.62650602],0
p7,1,0.119144,2.428537,[52 26] ; [314 104],[57.55645161 20.44354839] ; [308.44354839 109.55645161],0
s7,1,0.126042,2.340588,[35 38] ; [231 170],[40.96624473 32.03375527] ; [225.03375527 175.96624473],0
v1,1,0.151541,2.05667,[41 36] ; [254 156],[46.64271047 30.35728953] ; [248.35728953 161.64271047],0
n3,1,0.21608,1.530219,[16  2] ; [52 17],[14.06896552  3.93103448] ; [53.93103448 15.06896552],0
a6,1,0.282532,1.154871,[50 28] ; [297 126],[54.0239521 23.9760479] ; [292.9760479 130.0239521],0
n6,1,0.320473,0.987015,[66 12] ; [373  48],[68.62124248  9.37875752] ; [370.37875752  50.62124248],0
u4,1,0.334282,0.932239,[ 1 77] ; [ 14 409],[ 2.33532934 75.66467066] ; [ 12.66467066 410.33532934],0
n1,1,0.452287,0.564913,[8 9] ; [26 44],[ 6.64367816 10.35632184] ; [27.35632184 42.64367816],0
n5,1,0.454152,0.56027,[60 17] ; [345  78],[62.37 14.63] ; [342.63  80.37],0
r2,1,0.45608,0.555498,[75  3] ; [410  10],[75.96385542  2.03614458] ; [409.03614458  10.96385542],0
r3,1,0.460116,0.545612,[76  2] ; [416   6],[76.752  1.248] ; [415.248   6.752],0
b5,1,0.512859,0.42823,[43 35] ; [250 173],[45.61676647 32.38323353] ; [247.38323353 175.61676647],0
