Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000169,14.15254,[29  7] ; [70 83],[18.85714286 17.14285714] ; [80.14285714 72.85714286],1
p10,1,0.315136,1.009027,[26 10] ; [95 55],[23.41935484 12.58064516] ; [97.58064516 52.41935484],0
v2,1,0.319651,0.990375,[13 22] ; [66 76],[15.62146893 19.37853107] ; [63.37853107 78.62146893],0
d5,1,0.361303,0.833358,[28  9] ; [104  49],[25.70526316 11.29473684] ; [106.29473684  46.70526316],0
a7,1,0.361303,0.833358,[28  9] ; [104  49],[25.70526316 11.29473684] ; [106.29473684  46.70526316],0
u3,1,0.372577,0.795051,[11  5] ; [35 27],[9.43589744 6.56410256] ; [36.56410256 25.43589744],0
p3,1,0.382273,0.76338,[ 8 29] ; [ 44 109],[10.12631579 26.87368421] ; [ 41.87368421 111.12631579],0
r3,1,0.406175,0.689968,[34  3] ; [133  20],[32.52105263  4.47894737] ; [134.47894737  18.52105263],0
r1,1,0.419651,0.651292,[23 14] ; [105  47],[25.05820106 11.94179894] ; [102.94179894  49.05820106],0
n2,1,0.510555,0.43293,[12  5] ; [34 21],[10.86111111  6.13888889] ; [35.13888889 19.86111111],0
a5,1,0.544682,0.366931,[19 18] ; [87 66],[20.64210526 16.35789474] ; [85.35789474 67.64210526],0
p1,1,0.546537,0.363558,[ 2 35] ; [  5 146],[ 1.37765957 35.62234043] ; [  5.62234043 145.37765957],0
a6,1,0.550399,0.356603,[21 16] ; [95 58],[22.58947368 14.41052632] ; [93.41052632 59.58947368],0
n5,1,0.568826,0.324651,[14 23] ; [ 50 102],[12.52910053 24.47089947] ; [ 51.47089947 100.52910053],0
n1,1,0.603655,0.269519,[ 3 14] ; [13 42],[ 3.77777778 13.22222222] ; [12.22222222 42.77777778],0
v4,1,0.623278,0.241288,[32  5] ; [134  16],[32.84491979  4.15508021] ; [133.15508021  16.84491979],0
r4,1,0.624564,0.239505,[29  8] ; [114  39],[27.84736842  9.15263158] ; [115.15263158  37.84736842],0
d4,1,0.667594,0.184429,[29  8] ; [114  38],[27.99470899  9.00529101] ; [115.00529101  36.99470899],0
v1,1,0.704695,0.143634,[13 24] ; [57 91],[14. 23.] ; [56. 92.],0
s1,1,0.723948,0.124741,[ 1 36] ; [  6 147],[ 1.36315789 35.63684211] ; [  5.63684211 147.36315789],0
d2,1,0.742861,0.107628,[12 25] ; [54 99],[12.85263158 24.14736842] ; [53.14736842 99.85263158],0
a1,1,0.777872,0.079577,[ 1 36] ; [  3 150],[ 0.77894737 36.22105263] ; [  3.22105263 149.77894737],0
b3,1,0.831588,0.045226,[ 4 13] ; [19 54],[ 4.34444444 12.65555556] ; [18.65555556 54.34444444],0
b2,1,0.831588,0.045226,[ 4 13] ; [19 54],[ 4.34444444 12.65555556] ; [18.65555556 54.34444444],0
a3,1,0.842561,0.039449,[21 16] ; [89 63],[21.53439153 15.46560847] ; [88.46560847 63.53439153],0
n3,1,0.844437,0.038503,[11  6] ; [37 18],[11.33333333  5.66666667] ; [36.66666667 18.33333333],0
p2,1,0.878009,0.02356,[25 12] ; [104  47],[25.38829787 11.61170213] ; [103.61170213  47.38829787],0
d1,1,0.894967,0.01743,[16 21] ; [68 85],[16.35789474 20.64210526] ; [67.64210526 85.35789474],0
s8,1,0.912819,0.011987,[10 27] ; [ 40 113],[ 9.73684211 27.26315789] ; [ 40.26315789 112.73684211],0
p7,1,0.934351,0.006785,[15 20] ; [65 84],[15.2173913 19.7826087] ; [64.7826087 84.2173913],0
b4,1,0.94038,0.005594,[22 15] ; [92 61],[22.2 14.8] ; [91.8 61.2],0
p9,1,0.946011,0.004586,[25 10] ; [108  42],[25.16216216  9.83783784] ; [107.83783784  42.16216216],0
v3,1,0.974003,0.001062,[10 27] ; [ 38 104],[ 9.92178771 27.07821229] ; [ 38.07821229 103.92178771],0
