Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,110.205802,[107  27] ; [ 17 104],[65.16078431 68.83921569] ; [58.83921569 62.16078431],1
p7,1,0.19818,1.655736,[65 60] ; [53 68],[59.95934959 65.04065041] ; [58.04065041 62.95934959],0
p5,1,0.20586,1.600305,[  9 124] ; [  4 118],[  6.78039216 126.21960784] ; [  6.21960784 115.78039216],0
a1,1,0.254118,1.30052,[  7 127] ; [  3 119],[  5.234375 128.765625] ; [  4.765625 117.234375],0
b2,1,0.263214,1.251774,[31 46] ; [24 52],[27.67973856 49.32026144] ; [27.32026144 48.67973856],0
b3,1,0.263214,1.251774,[31 46] ; [24 52],[27.67973856 49.32026144] ; [27.32026144 48.67973856],0
p1,1,0.278042,1.176635,[  4 130] ; [  7 115],[  5.7578125 128.2421875] ; [  5.2421875 116.7578125],0
v3,1,0.298242,1.082038,[49 78] ; [37 78],[45.1322314 81.8677686] ; [40.8677686 74.1322314],0
n4,1,0.308573,1.036774,[102  32] ; [86 36],[98.40625 35.59375] ; [89.59375 32.40625],0
n3,1,0.319948,0.989158,[27 12] ; [24 17],[24.8625 14.1375] ; [26.1375 14.8625],0
v2,1,0.333856,0.933882,[75 50] ; [63 54],[71.28099174 53.71900826] ; [66.71900826 50.28099174],0
v4,1,0.361917,0.83123,[125   8] ; [111  11],[123.09019608   9.90980392] ; [112.90980392   9.09019608],0
u3,1,0.432111,0.617143,[19 11] ; [16 14],[17.5 12.5] ; [17.5 12.5],0
u1,1,0.470253,0.521381,[ 29 105] ; [ 22 100],[ 26.6953125 107.3046875] ; [24.3046875 97.6953125],0
b1,1,0.505175,0.444048,[47 87] ; [38 84],[44.4921875 89.5078125] ; [40.5078125 81.4921875],0
d4,1,0.511064,0.431889,[131   1] ; [119   2],[130.43478261   1.56521739] ; [119.56521739   1.43478261],0
u2,1,0.523508,0.406977,[19 11] ; [16 13],[17.79661017 12.20338983] ; [17.20338983 11.79661017],0
a2,1,0.56617,0.329132,[44 90] ; [36 86],[41.875 92.125] ; [38.125 83.875],0
r4,1,0.630572,0.231286,[117  17] ; [104  18],[115.6796875  18.3203125] ; [105.3203125  16.6796875],0
a7,1,0.65115,0.204453,[104  30] ; [91 30],[102.47058824  31.52941176] ; [92.52941176 28.47058824],0
p11,1,0.677628,0.172808,[98 36] ; [92 30],[99.453125 34.546875] ; [90.546875 31.453125],0
a3,1,0.677835,0.172573,[104  30] ; [92 30],[102.59375  31.40625] ; [93.40625 28.59375],0
p4,1,0.683551,0.166156,[55 78] ; [47 74],[53.40944882 79.59055118] ; [48.59055118 72.40944882],0
b5,1,0.771237,0.08454,[88 46] ; [78 44],[86.890625 47.109375] ; [79.109375 42.890625],0
a5,1,0.808008,0.059048,[106  28] ; [98 24],[106.78125  27.21875] ; [97.21875 24.78125],0
a4,1,0.828968,0.046667,[76 58] ; [67 54],[75.14509804 58.85490196] ; [67.85490196 53.14509804],0
b4,1,0.833055,0.04443,[83 51] ; [74 48],[82.1796875 51.8203125] ; [74.8203125 47.1796875],0
n6,1,0.845831,0.037807,[110  24] ; [99 23],[109.3984375  24.6015625] ; [99.6015625 22.3984375],0
a6,1,0.879824,0.022859,[97 36] ; [90 32],[97.53333333 35.46666667] ; [89.46666667 32.53333333],0
p8,1,0.888086,0.019804,[48 83] ; [45 75],[48.53784861 82.46215139] ; [44.46215139 75.53784861],0
d2,1,0.895881,0.017126,[93 40] ; [83 37],[92.52173913 40.47826087] ; [83.47826087 36.52173913],0
u4,1,0.907401,0.01353,[  3 131] ; [  3 119],[  3.140625 130.859375] ; [  2.859375 119.140625],0
d5,1,0.914766,0.011455,[130   3] ; [119   3],[129.87058824   3.12941176] ; [119.12941176   2.87058824],0
