Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.002493,9.14574,[36 42] ; [36 13],[44.22047244 33.77952756] ; [27.77952756 21.22047244],0
n3,1,0.256833,1.285749,[20 15] ; [7 2],[21.47727273 13.52272727] ; [5.52272727 3.47727273],0
s1,1,0.258557,1.276466,[ 5 73] ; [ 1 48],[ 3.68503937 74.31496063] ; [ 2.31496063 46.68503937],0
d2,1,0.279212,1.170922,[26 52] ; [21 28],[28.86614173 49.13385827] ; [18.13385827 30.86614173],0
p2,1,0.295929,1.09245,[42 36] ; [31 18],[44.83464567 33.16535433] ; [28.16535433 20.83464567],0
b1,1,0.314761,1.010593,[25 53] ; [20 29],[27.63779528 50.36220472] ; [17.36220472 31.63779528],0
r4,1,0.324513,0.970671,[56 22] ; [39 10],[58.34645669 19.65354331] ; [36.65354331 12.34645669],0
n1,1,0.336323,0.924397,[13 23] ; [2 8],[11.73913043 24.26086957] ; [3.26086957 6.73913043],0
r1,1,0.337788,0.918808,[52 25] ; [37 12],[54.38888889 22.61111111] ; [34.61111111 14.38888889],0
p9,1,0.339487,0.912369,[48 26] ; [27 21],[45.49180328 28.50819672] ; [29.50819672 18.49180328],0
b2,1,0.404329,0.695415,[12 24] ; [13 17],[13.63636364 22.36363636] ; [11.36363636 18.63636364],0
b3,1,0.404329,0.695415,[12 24] ; [13 17],[13.63636364 22.36363636] ; [11.36363636 18.63636364],0
u2,1,0.412499,0.671586,[21 16] ; [11  5],[22.33962264 14.66037736] ; [9.66037736 6.33962264],0
s6,1,0.506041,0.442245,[40 37] ; [22 26],[38.192 38.808] ; [23.808 24.192],0
n6,1,0.519154,0.415574,[40 38] ; [28 21],[41.76377953 36.23622047] ; [26.23622047 22.76377953],0
p5,1,0.562543,0.33532,[ 3 74] ; [ 1 48],[ 2.44444444 74.55555556] ; [ 1.55555556 47.44444444],0
n2,1,0.572314,0.318826,[21 14] ; [5 5],[20.22222222 14.77777778] ; [5.77777778 4.22222222],0
p4,1,0.608833,0.261878,[24 54] ; [13 36],[22.72440945 55.27559055] ; [14.27559055 34.72440945],0
s8,1,0.659158,0.194549,[18 60] ; [13 36],[19.03937008 58.96062992] ; [11.96062992 37.03937008],0
r3,1,0.694644,0.154104,[70  8] ; [45  4],[70.62992126  7.37007874] ; [44.37007874  4.62992126],0
v4,1,0.696101,0.15256,[67 11] ; [40  8],[66.23809524 11.76190476] ; [40.76190476  7.23809524],0
r2,1,0.716105,0.132255,[68 10] ; [42  5],[68.64  9.36] ; [41.36  5.64],0
v3,1,0.734152,0.115333,[19 54] ; [13 32],[19.79661017 53.20338983] ; [12.20338983 32.79661017],0
p1,1,0.760154,0.093195,[ 6 72] ; [ 3 45],[ 5.57142857 72.42857143] ; [ 3.42857143 44.57142857],0
d4,1,0.814093,0.055295,[64 14] ; [41  8],[64.48818898 13.51181102] ; [40.51181102  8.48818898],0
a6,1,0.838548,0.041515,[46 32] ; [28 21],[45.4488189 32.5511811] ; [28.5511811 20.4488189],0
a1,1,0.850075,0.03573,[ 2 76] ; [ 1 48],[ 1.84251969 76.15748031] ; [ 1.15748031 47.84251969],0
p12,1,0.855078,0.033358,[ 2 75] ; [ 1 47],[ 1.848 75.152] ; [ 1.152 46.848],0
s4,1,0.870958,0.026387,[15 63] ; [10 39],[15.35433071 62.64566929] ; [ 9.64566929 39.35433071],0
a2,1,0.904421,0.014419,[ 9 69] ; [ 6 43],[ 9.21259843 68.78740157] ; [ 5.78740157 43.21259843],0
s2,1,0.914049,0.011649,[30 48] ; [18 30],[29.71428571 48.28571429] ; [18.28571429 29.71428571],0
v2,1,0.941234,0.005435,[36 37] ; [24 24],[36.19834711 36.80165289] ; [23.80165289 24.19834711],0
s3,1,0.943417,0.005038,[32 46] ; [20 28],[32.19047619 45.80952381] ; [19.80952381 28.19047619],0
b4,1,0.971774,0.001252,[48 30] ; [30 19],[47.90551181 30.09448819] ; [30.09448819 18.90551181],0
b5,1,0.98137,0.000545,[46 32] ; [29 20],[46.06299213 31.93700787] ; [28.93700787 20.06299213],0
