Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.298902,[ 6 41] ; [58 17],[24.6557377 22.3442623] ; [39.3442623 35.6557377],1
b2,1,0.163836,1.938462,[ 8 20] ; [16 19],[10.66666667 17.33333333] ; [13.33333333 21.66666667],0
b3,1,0.163836,1.938462,[ 8 20] ; [16 19],[10.66666667 17.33333333] ; [13.33333333 21.66666667],0
n6,1,0.173243,1.854652,[21 26] ; [43 32],[24.6557377 22.3442623] ; [39.3442623 35.6557377],0
p6,1,0.173934,1.848703,[ 3 43] ; [11 64],[ 5.32231405 40.67768595] ; [ 8.67768595 66.32231405],0
a7,1,0.201527,1.631272,[30 17] ; [56 19],[33.13114754 13.86885246] ; [52.86885246 22.13114754],0
a6,1,0.235966,1.404532,[25 22] ; [48 27],[28.12295082 18.87704918] ; [44.87704918 30.12295082],0
a3,1,0.253907,1.301676,[30 17] ; [40 35],[26.96721311 20.03278689] ; [43.03278689 31.96721311],0
n2,1,0.268129,1.226296,[11 11] ; [14  7],[12.79069767  9.20930233] ; [12.20930233  8.79069767],0
d5,1,0.281803,1.158373,[39  8] ; [56 19],[36.59836066 10.40163934] ; [58.40163934 16.59836066],0
p1,1,0.310312,1.029349,[ 2 44] ; [ 7 68],[ 3.4214876 42.5785124] ; [ 5.5785124 69.4214876],0
n4,1,0.339487,0.912369,[21 26] ; [27 48],[18.49180328 28.50819672] ; [29.50819672 45.49180328],0
a4,1,0.381737,0.765101,[20 27] ; [26 49],[17.72131148 29.27868852] ; [28.27868852 46.72131148],0
n1,1,0.392998,0.729646,[ 6 17] ; [ 8 13],[ 7.31818182 15.68181818] ; [ 6.68181818 14.31818182],0
v2,1,0.494799,0.466074,[21 25] ; [37 34],[22.8034188 23.1965812] ; [35.1965812 35.8034188],0
d3,1,0.521152,0.411613,[28 19] ; [49 26],[29.66393443 17.33606557] ; [47.33606557 27.66393443],0
d2,1,0.521152,0.411613,[19 28] ; [26 49],[17.33606557 29.66393443] ; [27.66393443 47.33606557],0
u2,1,0.546136,0.364286,[9 8] ; [21 13],[10.  7.] ; [20. 14.],0
d4,1,0.59109,0.288645,[40  7] ; [61 14],[38.90983607  8.09016393] ; [62.09016393 12.90983607],0
r1,1,0.616579,0.250705,[35 12] ; [52 22],[33.79338843 13.20661157] ; [53.20661157 20.79338843],0
b4,1,0.672285,0.178941,[30 17] ; [45 30],[28.89344262 18.10655738] ; [46.10655738 28.89344262],0
s4,1,0.682274,0.167578,[ 8 39] ; [15 60],[ 8.86065574 38.13934426] ; [14.13934426 60.86065574],0
s7,1,0.729861,0.11924,[10 30] ; [21 54],[10.7826087 29.2173913] ; [20.2173913 54.7826087],0
p3,1,0.74076,0.10946,[11 35] ; [16 59],[10.26446281 35.73553719] ; [16.73553719 58.26446281],0
d1,1,0.741837,0.108519,[24 23] ; [36 39],[23.1147541 23.8852459] ; [36.8852459 38.1147541],0
n3,1,0.753246,0.098824,[13  8] ; [12  9],[12.5  8.5] ; [12.5  8.5],0
u3,1,0.779128,0.078655,[10  7] ; [22 13],[10.46153846  6.53846154] ; [21.53846154 13.46153846],0
a5,1,0.807047,0.059652,[28 19] ; [43 32],[27.35245902 19.64754098] ; [43.64754098 31.35245902],0
a1,1,0.8516,0.034998,[ 1 46] ; [ 2 73],[ 1.1557377 45.8442623] ; [ 1.8442623 73.1557377],0
v3,1,0.89393,0.017778,[12 31] ; [19 52],[11.69298246 31.30701754] ; [19.30701754 51.69298246],0
u1,1,0.920296,0.010012,[ 4 43] ; [ 6 69],[ 3.85245902 43.14754098] ; [ 6.14754098 68.85245902],0
p4,1,0.957337,0.002862,[14 33] ; [22 53],[13.86885246 33.13114754] ; [22.13114754 52.86885246],0
