Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1.5e-05,18.71511,[79 24] ; [29 37],[65.82248521 37.17751479] ; [42.17751479 23.82248521],1
n3,1,0.710779,0.1375,[14  6] ; [18  6],[14.54545455  5.45454545] ; [17.45454545  6.54545455],0
b1,1,0.711285,0.136997,[44 59] ; [31 37],[45.1754386 57.8245614] ; [29.8245614 38.1754386],0
s1,1,0.774911,0.081771,[ 4 98] ; [ 2 63],[ 3.66467066 98.33532934] ; [ 2.33532934 62.66467066],0
a6,1,0.786866,0.073106,[71 31] ; [46 22],[70.2 31.8] ; [46.8 21.2],0
v4,1,0.827915,0.047252,[101   2] ; [66  1],[101.18235294   1.81764706] ; [65.81764706  1.18235294],0
s2,1,0.83384,0.044007,[85 17] ; [55 12],[84.49704142 17.50295858] ; [55.50295858 11.49704142],0
s7,1,0.902929,0.014875,[81 15] ; [57 10],[81.27607362 14.72392638] ; [56.72392638 10.27607362],0
b4,1,0.907181,0.013595,[60 43] ; [39 29],[59.63157895 43.36842105] ; [39.36842105 28.63157895],0
r3,1,0.991345,0.000118,[100   3] ; [66  2],[99.98830409  3.01169591] ; [66.01169591  1.98830409],0
u4,1,0.991345,0.000118,[  3 100] ; [ 2 66],[ 3.01169591 99.98830409] ; [ 1.98830409 66.01169591],0
