Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,28.508629,[ 1 29] ; [46 30],[13.30188679 16.69811321] ; [33.69811321 42.30188679],1
d5,1,3e-06,21.810747,[11 19] ; [63 13],[20.94339623  9.05660377] ; [53.05660377 22.94339623],1
d3,1,0.00016,14.252236,[ 8 22] ; [51 25],[16.69811321 13.30188679] ; [42.30188679 33.69811321],1
a3,1,0.000693,11.509136,[ 8 21] ; [49 27],[15.74285714 13.25714286] ; [41.25714286 34.74285714],1
a5,1,0.000834,11.163528,[ 9 21] ; [50 26],[16.69811321 13.30188679] ; [42.30188679 33.69811321],1
a7,1,0.001779,9.764502,[11 18] ; [54 22],[17.95238095 11.04761905] ; [47.04761905 28.95238095],0
r1,1,0.001947,9.599024,[12 17] ; [56 20],[18.78095238 10.21904762] ; [49.21904762 26.78095238],0
v2,1,0.004484,8.076597,[ 5 23] ; [37 39],[11.30769231 16.69230769] ; [30.69230769 45.30769231],0
r4,1,0.004628,8.01924,[12 18] ; [53 23],[18.39622642 11.60377358] ; [46.60377358 29.39622642],0
r3,1,0.005638,7.662409,[16 13] ; [62 14],[21.54285714  7.45714286] ; [56.45714286 19.54285714],0
a4,1,0.006026,7.542541,[ 5 25] ; [34 41],[11.14285714 18.85714286] ; [27.85714286 47.14285714],0
a2,1,0.010219,6.59624,[ 1 29] ; [19 57],[ 5.66037736 24.33962264] ; [14.33962264 61.66037736],0
v3,1,0.01998,5.413661,[ 3 26] ; [24 49],[ 7.67647059 21.32352941] ; [19.32352941 53.67647059],0
a6,1,0.021653,5.273477,[12 18] ; [49 27],[17.26415094 12.73584906] ; [43.73584906 32.26415094],0
n1,1,0.025432,4.99424,[9 9] ; [ 5 22],[ 5.6 12.4] ; [ 8.4 18.6],0
p6,1,0.034523,4.468618,[ 8 21] ; [ 8 66],[ 4.50485437 24.49514563] ; [11.49514563 62.50485437],0
s6,1,0.035117,4.439487,[ 4 26] ; [25 49],[ 8.36538462 21.63461538] ; [20.63461538 53.36538462],0
s4,1,0.043861,4.061896,[ 6 24] ; [ 5 70],[ 3.14285714 26.85714286] ; [ 7.85714286 67.14285714],0
d2,1,0.048167,3.904139,[10 20] ; [41 34],[14.57142857 15.42857143] ; [36.42857143 38.57142857],0
n6,1,0.068627,3.315562,[15 14] ; [53 22],[18.96153846 10.03846154] ; [49.03846154 25.96153846],0
p3,1,0.071531,3.247542,[ 4 26] ; [23 53],[ 7.64150943 22.35849057] ; [19.35849057 56.64150943],0
v1,1,0.094765,2.791513,[ 5 25] ; [25 51],[ 8.49056604 21.50943396] ; [21.50943396 54.49056604],0
u1,1,0.102961,2.659067,[ 1 29] ; [11 65],[ 3.39622642 26.60377358] ; [ 8.60377358 67.39622642],0
