Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,55.477857,[134 191] ; [269 121],[183.18181818 141.81818182] ; [219.81818182 170.18181818],1
p12,1,0.114559,2.490176,[ 22 313] ; [ 39 359],[ 27.87858117 307.12141883] ; [ 33.12141883 364.87858117],0
n1,1,0.136075,2.221794,[33 66] ; [30 37],[37.57228916 61.42771084] ; [25.42771084 41.57228916],0
d2,1,0.153814,2.03401,[154 181] ; [205 195],[163.62585034 171.37414966] ; [195.37414966 204.62585034],0
u3,1,0.156667,2.006105,[53 55] ; [60 42],[58.11428571 49.88571429] ; [54.88571429 47.11428571],0
a7,1,0.159006,1.983655,[235  99] ; [300 100],[243.44686649  90.55313351] ; [291.55313351 108.44686649],0
n2,1,0.161201,1.962928,[71 29] ; [54 13],[74.8502994 25.1497006] ; [50.1497006 16.8502994],0
a6,1,0.212374,1.555169,[219 117] ; [278 122],[226.89130435 109.10869565] ; [270.10869565 129.89130435],0
p1,1,0.26882,1.222758,[ 25 310] ; [ 39 360],[ 29.20980926 305.79019074] ; [ 34.79019074 364.20980926],0
b4,1,0.383567,0.759239,[191 146] ; [240 161],[196.81165312 140.18834688] ; [234.18834688 166.81165312],0
b1,1,0.530631,0.393183,[126 211] ; [141 260],[121.92276423 215.07723577] ; [145.07723577 255.92276423],0
s1,1,0.670239,0.181323,[ 12 321] ; [ 12 383],[ 10.97802198 322.02197802] ; [ 13.02197802 381.97802198],0
u2,1,0.720535,0.127981,[54 54] ; [53 48],[55.29186603 52.70813397] ; [51.70813397 49.29186603],0
a1,1,0.88028,0.022685,[ 16 321] ; [ 20 381],[ 16.43902439 320.56097561] ; [ 19.56097561 381.43902439],0
n3,1,0.928427,0.008068,[71 29] ; [48 19],[71.25748503 28.74251497] ; [47.74251497 19.25748503],0
