Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,80.506221,[10 79] ; [67 18],[39.38505747 49.61494253] ; [37.61494253 47.38505747],1
s6,1,0.0,43.938721,[31 57] ; [72 13],[52.39306358 35.60693642] ; [50.60693642 34.39306358],1
s8,1,2e-06,22.597954,[14 75] ; [42 43],[28.64367816 60.35632184] ; [27.35632184 57.64367816],1
s5,1,0.000672,11.564129,[15 74] ; [33 49],[24.98245614 64.01754386] ; [23.01754386 58.98245614],1
r2,1,0.002254,9.330294,[73 16] ; [82  3],[79.2816092  9.7183908] ; [75.7183908  9.2816092],0
s4,1,0.002644,9.038364,[13 76] ; [29 56],[21.48275862 67.51724138] ; [20.51724138 64.48275862],0
s7,1,0.004612,8.025771,[21 64] ; [37 44],[29.69879518 55.30120482] ; [28.30120482 52.69879518],0
r3,1,0.012837,6.191432,[78 11] ; [82  2],[82.31213873  6.68786127] ; [77.68786127  6.31213873],0
a6,1,0.021248,5.306355,[56 33] ; [67 18],[62.9137931 26.0862069] ; [60.0862069 24.9137931],0
b3,1,0.030619,4.674176,[10 37] ; [16 21],[14.54761905 32.45238095] ; [11.45238095 25.54761905],0
b2,1,0.030619,4.674176,[10 37] ; [16 21],[14.54761905 32.45238095] ; [11.45238095 25.54761905],0
p2,1,0.040993,4.176321,[63 25] ; [71 13],[68.55813953 19.44186047] ; [65.44186047 18.55813953],0
p9,1,0.065274,3.398043,[63 24] ; [69 13],[67.95266272 19.04733728] ; [64.04733728 17.95266272],0
p1,1,0.068657,3.31484,[ 2 87] ; [ 7 76],[ 4.65697674 84.34302326] ; [ 4.34302326 78.65697674],0
n5,1,0.074586,3.179092,[23 65] ; [33 52],[28.48554913 59.51445087] ; [27.51445087 57.48554913],0
d4,1,0.110908,2.541239,[68 21] ; [73 12],[72.12068966 16.87931034] ; [68.87931034 16.12068966],0
p7,1,0.128454,2.311086,[41 47] ; [45 32],[45.86666667 42.13333333] ; [40.13333333 36.86666667],0
r1,1,0.143445,2.140613,[60 29] ; [65 19],[64.30635838 24.69364162] ; [60.69364162 23.30635838],0
b1,1,0.163283,1.943556,[34 55] ; [24 61],[29.66666667 59.33333333] ; [28.33333333 56.66666667],0
r4,1,0.167443,1.905692,[68 21] ; [72 13],[71.6091954 17.3908046] ; [68.3908046 16.6091954],0
v3,1,0.167978,1.900896,[21 65] ; [27 52],[25.01818182 60.98181818] ; [22.98181818 56.01818182],0
d2,1,0.181774,1.783063,[27 62] ; [34 51],[31.20114943 57.79885057] ; [29.79885057 55.20114943],0
v2,1,0.200124,1.64147,[41 46] ; [44 33],[45.09146341 41.90853659] ; [39.90853659 37.09146341],0
p4,1,0.202188,1.626496,[35 53] ; [42 43],[39.16763006 48.83236994] ; [37.83236994 47.16763006],0
d1,1,0.220777,1.499315,[42 47] ; [48 37],[46.03448276 42.96551724] ; [43.96551724 41.03448276],0
u3,1,0.224912,1.472752,[19 16] ; [22 10],[21.41791045 13.58208955] ; [19.58208955 12.41791045],0
p10,1,0.251005,1.317699,[60 27] ; [63 19],[63.31952663 23.68047337] ; [59.68047337 22.31952663],0
n3,1,0.326985,0.960801,[20 13] ; [21  8],[21.82258065 11.17741935] ; [19.17741935  9.82258065],0
v1,1,0.328679,0.954097,[33 56] ; [36 45],[36.12352941 52.87647059] ; [32.87647059 48.12352941],0
s1,1,0.366278,0.816253,[ 2 87] ; [ 4 80],[ 3.0867052 85.9132948] ; [ 2.9132948 81.0867052],0
b4,1,0.407553,0.685928,[50 39] ; [53 32],[52.68390805 36.31609195] ; [50.31609195 34.68390805],0
n6,1,0.437162,0.60372,[55 34] ; [56 27],[57.43604651 31.56395349] ; [53.56395349 29.43604651],0
v4,1,0.448959,0.573278,[81  8] ; [79  5],[82.31213873  6.68786127] ; [77.68786127  6.31213873],0
d3,1,0.454135,0.56031,[64 24] ; [66 19],[66.12716763 21.87283237] ; [63.87283237 21.12716763],0
a2,1,0.455627,0.556616,[13 76] ; [16 69],[14.83333333 74.16666667] ; [14.16666667 70.83333333],0
n2,1,0.45935,0.547477,[18 14] ; [19 10],[19.40983607 12.59016393] ; [17.59016393 11.40983607],0
u1,1,0.558681,0.341993,[ 9 80] ; [11 74],[10.22988506 78.77011494] ; [ 9.77011494 75.22988506],0
p5,1,0.577701,0.309967,[ 6 82] ; [ 4 79],[ 5.14619883 82.85380117] ; [ 4.85380117 78.14619883],0
a4,1,0.597676,0.278516,[24 65] ; [26 59],[25.57471264 63.42528736] ; [24.42528736 60.57471264],0
p8,1,0.664193,0.18847,[40 48] ; [40 42],[41.41176471 46.58823529] ; [38.58823529 43.41176471],0
p12,1,0.665194,0.187276,[ 3 85] ; [ 4 81],[ 3.56069364 84.43930636] ; [ 3.43930636 81.56069364],0
p3,1,0.699804,0.148676,[30 58] ; [31 53],[31.20930233 56.79069767] ; [29.79069767 54.20930233],0
a5,1,0.845108,0.038167,[50 39] ; [49 36],[50.63793103 38.36206897] ; [48.36206897 36.63793103],0
p6,1,0.864836,0.028975,[20 67] ; [20 63],[20.47058824 66.52941176] ; [19.52941176 63.47058824],0
a3,1,0.927596,0.008257,[54 35] ; [51 34],[53.70689655 35.29310345] ; [51.29310345 33.70689655],0
p11,1,0.933735,0.006913,[56 33] ; [54 31],[56.26436782 32.73563218] ; [53.73563218 31.26436782],0
u2,1,0.941267,0.005428,[20 15] ; [18 14],[19.85074627 15.14925373] ; [18.14925373 13.85074627],0
b5,1,0.943613,0.005003,[57 32] ; [54 31],[56.77586207 32.22413793] ; [54.22413793 30.77586207],0
a8,1,0.962891,0.002165,[ 3 79] ; [ 3 76],[ 3.05590062 78.94409938] ; [ 2.94409938 76.05590062],0
a1,1,0.973908,0.00107,[ 1 88] ; [ 1 84],[ 1.02298851 87.97701149] ; [ 0.97701149 84.02298851],0
d5,1,0.991807,0.000105,[68 21] ; [65 20],[68.02873563 20.97126437] ; [64.97126437 20.02873563],0
n1,1,0.992351,9.2e-05,[ 8 25] ; [ 7 22],[ 7.98387097 25.01612903] ; [ 7.01612903 21.98387097],0
