Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.406912,[53  5] ; [22 28],[40.27777778 17.72222222] ; [34.72222222 15.27777778],1
p6,1,1.6e-05,18.57847,[35 23] ; [10 41],[23.94495413 34.05504587] ; [21.05504587 29.94495413],1
p11,1,0.000164,14.200117,[53  6] ; [30 21],[44.51818182 14.48181818] ; [38.48181818 12.51818182],1
p5,1,0.001467,10.118987,[19 39] ; [ 4 47],[12.23853211 45.76146789] ; [10.76146789 40.23853211],0
p3,1,0.003375,8.592911,[35 24] ; [16 35],[27.35454545 31.64545455] ; [23.64545455 27.35454545],0
n1,1,0.006755,7.336898,[9 5] ; [ 2 12],[5.5 8.5] ; [5.5 8.5],0
p2,1,0.011786,6.342852,[52  6] ; [36 15],[46.82568807 11.17431193] ; [41.17431193  9.82568807],0
v3,1,0.014272,6.004203,[28 30] ; [13 38],[21.81651376 36.18348624] ; [19.18348624 31.81651376],0
p4,1,0.030815,4.66325,[37 22] ; [21 29],[31.39449541 27.60550459] ; [26.60550459 23.39449541],0
p10,1,0.032243,4.58551,[51  7] ; [35 14],[46.61682243 11.38317757] ; [39.38317757  9.61682243],0
p9,1,0.050986,3.808741,[53  5] ; [39 11],[49.40740741  8.59259259] ; [42.59259259  7.40740741],0
p1,1,0.062981,3.457094,[10 47] ; [ 3 48],[ 6.86111111 50.13888889] ; [ 6.13888889 44.86111111],0
d2,1,0.064645,3.414017,[ 7 52] ; [13 38],[10.72727273 48.27272727] ; [ 9.27272727 41.72727273],0
r1,1,0.106326,2.607994,[49 10] ; [35 15],[45.46788991 13.53211009] ; [38.53211009 11.46788991],0
p12,1,0.115885,2.472074,[ 9 50] ; [ 3 48],[ 6.43636364 52.56363636] ; [ 5.56363636 45.43636364],0
r4,1,0.135116,2.232712,[55  4] ; [43  8],[52.56363636  6.43636364] ; [45.43636364  5.56363636],0
r3,1,0.160684,1.967775,[57  2] ; [45  5],[55.21100917  3.78899083] ; [46.78899083  3.21100917],0
n4,1,0.163376,1.942699,[46 13] ; [33 17],[42.76146789 16.23853211] ; [36.23853211 13.76146789],0
n2,1,0.164269,1.934484,[13  1] ; [11  4],[11.5862069  2.4137931] ; [12.4137931  2.5862069],0
s4,1,0.164991,1.927873,[12 47] ; [16 34],[15.1559633 43.8440367] ; [12.8440367 37.1559633],0
s7,1,0.179364,1.802885,[38 18] ; [27 22],[34.66666667 21.33333333] ; [30.33333333 18.66666667],0
d4,1,0.201746,1.629689,[36 23] ; [37 14],[39.15454545 19.84545455] ; [33.84545455 17.15454545],0
n5,1,0.236235,1.402922,[45 14] ; [33 17],[42.22018349 16.77981651] ; [35.77981651 14.22018349],0
b5,1,0.257015,1.284766,[26 33] ; [28 23],[28.96363636 30.03636364] ; [25.03636364 25.96363636],0
s6,1,0.285408,1.141156,[51  6] ; [42  9],[49.08333333  7.91666667] ; [43.91666667  7.08333333],0
v2,1,0.304869,1.052776,[33 25] ; [24 27],[30.33027523 27.66972477] ; [26.66972477 24.33027523],0
a1,1,0.3293,0.951648,[ 5 54] ; [ 2 49],[ 3.75454545 55.24545455] ; [ 3.24545455 47.75454545],0
