Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000158,14.26913,[41 21] ; [ 5 19],[33.1627907 28.8372093] ; [12.8372093 11.1627907],1
a6,1,0.362999,0.827491,[32 30] ; [15  9],[33.88372093 28.11627907] ; [13.11627907 10.88372093],0
v4,1,0.364443,0.822524,[56  6] ; [20  4],[54.79069767  7.20930233] ; [21.20930233  2.79069767],0
s4,1,0.368167,0.80984,[16 46] ; [ 4 20],[14.41860465 47.58139535] ; [ 5.58139535 18.41860465],0
p6,1,0.437271,0.603433,[29 33] ; [ 9 15],[27.39534884 34.60465116] ; [10.60465116 13.39534884],0
b2,1,0.624064,0.240196,[10 23] ; [ 3 10],[ 9.32608696 23.67391304] ; [3.67391304 9.32608696],0
b3,1,0.624064,0.240196,[10 23] ; [ 3 10],[ 9.32608696 23.67391304] ; [3.67391304 9.32608696],0
b5,1,0.676245,0.174384,[41 21] ; [17  7],[41.81395349 20.18604651] ; [16.18604651  7.81395349],0
a7,1,0.676245,0.174384,[41 21] ; [17  7],[41.81395349 20.18604651] ; [16.18604651  7.81395349],0
n1,1,0.682665,0.167142,[11  7] ; [2 2],[10.63636364  7.36363636] ; [2.36363636 1.63636364],0
a2,1,0.686005,0.163444,[13 49] ; [ 6 18],[13.69767442 48.30232558] ; [ 5.30232558 18.69767442],0
d3,1,0.696868,0.151751,[44 18] ; [16  8],[43.25581395 18.74418605] ; [16.74418605  7.25581395],0
a8,1,0.852362,0.034635,[ 5 53] ; [ 2 18],[ 5.20512821 52.79487179] ; [ 1.79487179 18.20512821],0
n4,1,0.858399,0.031831,[42 19] ; [17  7],[42.34117647 18.65882353] ; [16.65882353  7.34117647],0
s1,1,0.882934,0.021683,[ 3 58] ; [ 1 23],[ 2.87058824 58.12941176] ; [ 1.12941176 22.87058824],0
n2,1,0.904552,0.014379,[14  4] ; [3 1],[13.90909091  4.09090909] ; [3.09090909 0.90909091],0
