Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.472541,[56 22] ; [ 1 26],[42.34285714 35.65714286] ; [14.65714286 12.34285714],1
d3,1,4e-06,21.410835,[67 11] ; [11 16],[57.94285714 20.05714286] ; [20.05714286  6.94285714],1
d5,1,5.6e-05,16.230762,[69  9] ; [14 13],[61.65714286 16.34285714] ; [21.34285714  5.65714286],1
a4,1,0.000997,10.832373,[43 35] ; [ 5 22],[35.65714286 42.34285714] ; [12.34285714 14.65714286],1
d2,1,0.003073,8.763351,[46 32] ; [ 7 20],[39.37142857 38.62857143] ; [13.62857143 13.37142857],0
r1,1,0.004023,8.273504,[64 14] ; [14 12],[58.5 19.5] ; [19.5  6.5],0
p7,1,0.008714,6.880562,[38 40] ; [21  6],[43.82857143 34.17142857] ; [15.17142857 11.82857143],0
b4,1,0.015654,5.841346,[47 31] ; [ 9 18],[41.6 36.4] ; [14.4 12.6],0
u2,1,0.040938,4.178571,[15 11] ; [ 3 10],[12. 14.] ; [6. 7.],0
a8,1,0.043895,4.060581,[ 4 63] ; [ 5 20],[ 6.55434783 60.44565217] ; [ 2.44565217 22.55434783],0
b2,1,0.054221,3.705876,[13 30] ; [ 1 15],[10.20338983 32.79661017] ; [ 3.79661017 12.20338983],0
b3,1,0.054221,3.705876,[13 30] ; [ 1 15],[10.20338983 32.79661017] ; [ 3.79661017 12.20338983],0
a2,1,0.056563,3.635402,[23 55] ; [ 3 24],[19.31428571 58.68571429] ; [ 6.68571429 20.31428571],0
s6,1,0.069048,3.305508,[62 14] ; [16  9],[58.69306931 17.30693069] ; [19.30693069  5.69306931],0
p9,1,0.073569,3.201539,[57 20] ; [15 12],[53.30769231 23.69230769] ; [18.69230769  8.30769231],0
p6,1,0.07516,3.166576,[35 42] ; [ 7 20],[31.09615385 45.90384615] ; [10.90384615 16.09615385],0
n3,1,0.083053,3.00412,[13 10] ; [8 1],[15.09375  7.90625] ; [5.90625 3.09375],0
p8,1,0.137416,2.206654,[37 41] ; [ 8 18],[33.75 44.25] ; [11.25 14.75],0
b1,1,0.16586,1.919973,[40 38] ; [18  9],[43.08571429 34.91428571] ; [14.91428571 12.08571429],0
b5,1,0.169708,1.885522,[52 26] ; [14 13],[49.02857143 28.97142857] ; [16.97142857 10.02857143],0
v4,1,0.179118,1.804924,[71  7] ; [22  5],[69.08571429  8.91428571] ; [23.91428571  3.08571429],0
p3,1,0.181461,1.785615,[49 29] ; [13 14],[46.05714286 31.94285714] ; [15.94285714 11.05714286],0
a3,1,0.184104,1.764181,[51 26] ; [14 13],[48.125 28.875] ; [16.875 10.125],0
s3,1,0.201886,1.62868,[44 34] ; [19  8],[46.8 31.2] ; [16.2 10.8],0
u3,1,0.263107,1.252336,[18  7] ; [7 6],[16.44736842  8.55263158] ; [8.55263158 4.44736842],0
v2,1,0.288448,1.12685,[40 36] ; [11 16],[37.63106796 38.36893204] ; [13.36893204 13.63106796],0
s5,1,0.328315,0.955533,[30 42] ; [ 8 18],[27.91836735 44.08163265] ; [10.08163265 15.91836735],0
v3,1,0.377517,0.778773,[29 45] ; [ 8 19],[27.10891089 46.89108911] ; [ 9.89108911 17.10891089],0
p10,1,0.385341,0.753594,[46 31] ; [13 13],[44.10679612 32.89320388] ; [14.89320388 11.10679612],0
n4,1,0.407794,0.685223,[52 26] ; [15 11],[50.25 27.75] ; [16.75  9.25],0
r4,1,0.465845,0.531814,[68 10] ; [22  5],[66.85714286 11.14285714] ; [23.14285714  3.85714286],0
a5,1,0.4664,0.530492,[55 23] ; [17 10],[53.48571429 24.51428571] ; [18.51428571  8.48571429],0
s2,1,0.534924,0.385028,[48 29] ; [15 12],[46.64423077 30.35576923] ; [16.35576923 10.64423077],0
a6,1,0.598063,0.277927,[45 33] ; [14 13],[43.82857143 34.17142857] ; [15.17142857 11.82857143],0
s7,1,0.605998,0.266044,[40 29] ; [13 12],[38.90425532 30.09574468] ; [14.09574468 10.90425532],0
v1,1,0.66063,0.192759,[38 39] ; [12 15],[37.01923077 39.98076923] ; [12.98076923 14.01923077],0
s4,1,0.683019,0.166747,[17 60] ; [ 7 20],[17.76923077 59.23076923] ; [ 6.23076923 20.76923077],0
r2,1,0.759308,0.093875,[70  7] ; [24  3],[69.59615385  7.40384615] ; [24.40384615  2.59615385],0
r3,1,0.759308,0.093875,[70  7] ; [24  3],[69.59615385  7.40384615] ; [24.40384615  2.59615385],0
