Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.747593,[75 16] ; [ 9 42],[53.83098592 37.16901408] ; [30.16901408 20.83098592],1
n4,1,0.189461,1.721807,[66 24] ; [32 19],[62.55319149 27.44680851] ; [35.44680851 15.55319149],0
s2,1,0.192329,1.699689,[37 53] ; [15 35],[33.42857143 56.57142857] ; [18.57142857 31.42857143],0
b1,1,0.199412,1.646673,[38 53] ; [27 24],[41.65492958 49.34507042] ; [23.34507042 27.65492958],0
d2,1,0.20304,1.62037,[35 55] ; [25 25],[38.57142857 51.42857143] ; [21.42857143 28.57142857],0
d5,1,0.208027,1.585106,[58 33] ; [27 24],[54.47183099 36.52816901] ; [30.52816901 20.47183099],0
r1,1,0.210736,1.566362,[63 28] ; [30 21],[59.59859155 31.40140845] ; [33.40140845 17.59859155],0
b5,1,0.260023,1.268637,[50 41] ; [23 28],[46.78169014 44.21830986] ; [26.21830986 24.78169014],0
n1,1,0.321659,0.982191,[13 19] ; [ 7 18],[11.22807018 20.77192982] ; [ 8.77192982 16.22807018],0
a2,1,0.410089,0.678544,[ 9 82] ; [ 3 48],[ 7.69014085 83.30985915] ; [ 4.30985915 46.69014085],0
a1,1,0.410089,0.678544,[ 9 82] ; [ 3 48],[ 7.69014085 83.30985915] ; [ 4.30985915 46.69014085],0
d3,1,0.416332,0.660647,[31 60] ; [14 37],[28.83802817 62.16197183] ; [16.16197183 34.83802817],0
a6,1,0.423857,0.639598,[42 49] ; [20 31],[39.73239437 51.26760563] ; [22.26760563 28.73239437],0
u3,1,0.441105,0.593407,[ 8 20] ; [10 16],[ 9.33333333 18.66666667] ; [ 8.66666667 17.33333333],0
d1,1,0.473389,0.514054,[34 57] ; [16 35],[32.04225352 58.95774648] ; [17.95774648 33.04225352],0
p12,1,0.498392,0.458359,[ 6 84] ; [ 2 49],[ 5.10638298 84.89361702] ; [ 2.89361702 48.10638298],0
p3,1,0.500733,0.453382,[24 66] ; [11 40],[22.34042553 67.65957447] ; [12.65957447 38.34042553],0
p5,1,0.629871,0.232236,[ 3 86] ; [ 1 50],[ 2.54285714 86.45714286] ; [ 1.45714286 49.54285714],0
p1,1,0.685905,0.163554,[ 7 84] ; [ 3 48],[ 6.4084507 84.5915493] ; [ 3.5915493 47.4084507],0
b4,1,0.845774,0.037836,[52 39] ; [30 21],[52.54929577 38.45070423] ; [29.45070423 21.54929577],0
u1,1,0.867494,0.027836,[ 6 85] ; [ 3 48],[ 5.76760563 85.23239437] ; [ 3.23239437 47.76760563],0
s4,1,0.920503,0.00996,[17 74] ; [ 9 41],[16.78014184 74.21985816] ; [ 9.21985816 40.78014184],0
a4,1,0.956987,0.002909,[35 56] ; [19 31],[34.85106383 56.14893617] ; [19.14893617 30.85106383],0
