Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000211,13.72975,[16 35] ; [27 11],[24.64044944 26.35955056] ; [18.35955056 19.64044944],1
r1,1,0.536537,0.381996,[37 15] ; [30  9],[38.28571429 13.71428571] ; [28.71428571 10.28571429],0
p4,1,0.592034,0.287179,[36 16] ; [29 10],[37.14285714 14.85714286] ; [27.85714286 11.14285714],0
s6,1,0.6108,0.259012,[37 11] ; [31  7],[37.95348837 10.04651163] ; [30.04651163  7.95348837],0
a2,1,0.625721,0.237908,[ 4 48] ; [ 2 37],[ 3.42857143 48.57142857] ; [ 2.57142857 36.42857143],0
r2,1,0.648172,0.208213,[48  4] ; [36  2],[48.53333333  3.46666667] ; [35.46666667  2.53333333],0
a4,1,0.691241,0.157745,[24 27] ; [20 19],[24.93333333 26.06666667] ; [19.06666667 19.93333333],0
r4,1,0.729406,0.119658,[44  8] ; [34  5],[44.57142857  7.42857143] ; [33.42857143  5.57142857],0
u4,1,0.767813,0.087165,[ 2 50] ; [ 2 37],[ 2.28571429 49.71428571] ; [ 1.71428571 37.28571429],0
p7,1,0.795298,0.067308,[45  7] ; [33  6],[44.57142857  7.42857143] ; [33.42857143  5.57142857],0
n2,1,0.818733,0.052521,[12  5] ; [6 2],[12.24  4.76] ; [5.76 2.24],0
u2,1,0.837944,0.04183,[13 11] ; [4 4],[12.75 11.25] ; [4.25 3.75],0
r3,1,0.894352,0.017636,[49  3] ; [37  2],[49.14285714  2.85714286] ; [36.85714286  2.14285714],0
v4,1,0.894352,0.017636,[49  3] ; [37  2],[49.14285714  2.85714286] ; [36.85714286  2.14285714],0
b4,1,0.903649,0.014654,[26 26] ; [20 19],[26.28571429 25.71428571] ; [19.71428571 19.28571429],0
p11,1,0.936639,0.006319,[43  9] ; [32  7],[42.85714286  9.14285714] ; [32.14285714  6.85714286],0
p12,1,0.992863,8e-05,[ 4 47] ; [ 3 35],[ 4.01123596 46.98876404] ; [ 2.98876404 35.01123596],0
s3,1,1.0,0.0,[32 20] ; [24 15],[32. 20.] ; [24. 15.],0
