Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,41.42974,[ 83 163] ; [81 35],[111.44751381 134.55248619] ; [52.55248619 63.44751381],1
p5,1,0.11524,2.480844,[  5 245] ; [  6 115],[  7.41239892 242.58760108] ; [  3.58760108 117.41239892],0
s7,1,0.116683,2.461283,[ 82 160] ; [50 68],[ 88.73333333 153.26666667] ; [43.26666667 74.73333333],0
v4,1,0.131152,2.278812,[229  21] ; [116   5],[232.47978437  17.52021563] ; [112.52021563   8.47978437],0
a4,1,0.144236,2.132175,[107 144] ; [42 79],[100.53494624 150.46505376] ; [48.46505376 72.53494624],0
n2,1,0.217637,1.519887,[64 27] ; [23  5],[66.52941176 24.47058824] ; [20.47058824  7.52941176],0
a5,1,0.218778,1.512367,[155  97] ; [83 39],[160.36363636  91.63636364] ; [77.63636364 44.36363636],0
s2,1,0.2597,1.270357,[101 148] ; [57 65],[106.04312668 142.95687332] ; [51.95687332 70.04312668],0
u3,1,0.28066,1.163889,[47 36] ; [20 23],[44.13492063 38.86507937] ; [22.86507937 20.13492063],0
s4,1,0.283097,1.15216,[ 44 206] ; [ 16 105],[ 40.43126685 209.56873315] ; [ 19.56873315 101.43126685],0
d4,1,0.325695,0.965939,[197  52] ; [91 31],[193.29380054  55.70619946] ; [94.70619946 27.29380054],0
n3,1,0.398167,0.713856,[61 27] ; [17 11],[59.17241379 28.82758621] ; [18.82758621  9.17241379],0
s6,1,0.414428,0.666061,[131 118] ; [68 51],[134.64945652 114.35054348] ; [64.35054348 54.64945652],0
d1,1,0.422986,0.642005,[119 133] ; [63 59],[122.63101604 129.36898396] ; [59.36898396 62.63101604],0
d2,1,0.441382,0.592688,[108 140] ; [48 74],[104.56216216 143.43783784] ; [51.43783784 70.56216216],0
b3,1,0.47248,0.51617,[51 87] ; [21 45],[48.70588235 89.29411765] ; [23.29411765 42.70588235],0
b2,1,0.47248,0.51617,[51 87] ; [21 45],[48.70588235 89.29411765] ; [23.29411765 42.70588235],0
v1,1,0.506028,0.442272,[106 141] ; [55 63],[108.95068493 138.04931507] ; [52.04931507 65.95068493],0
n1,1,0.533936,0.386895,[34 56] ; [12 15],[35.38461538 54.61538462] ; [10.61538462 16.38461538],0
u4,1,0.544518,0.367231,[  4 248] ; [  1 121],[  3.36898396 248.63101604] ; [  1.63101604 120.36898396],0
r1,1,0.61315,0.255613,[189  62] ; [94 27],[190.94892473  60.05107527] ; [92.05107527 28.94892473],0
v2,1,0.62599,0.237538,[114 123] ; [59 57],[116.15014164 120.84985836] ; [56.84985836 59.15014164],0
s1,1,0.652284,0.203032,[  8 241] ; [  5 116],[  8.74864865 240.25135135] ; [  4.25135135 116.74864865],0
u1,1,0.654302,0.20052,[ 29 223] ; [ 16 106],[ 30.32085561 221.67914439] ; [ 14.67914439 107.32085561],0
s3,1,0.726571,0.122283,[129 122] ; [64 56],[130.57412399 120.42587601] ; [62.42587601 57.57412399],0
a6,1,0.759945,0.093362,[164  87] ; [81 40],[165.30913978  85.69086022] ; [79.69086022 41.30913978],0
d5,1,0.769718,0.085699,[185  65] ; [92 30],[186.15591398  63.84408602] ; [90.84408602 31.15591398],0
a3,1,0.774428,0.082133,[169  82] ; [79 41],[167.78436658  83.21563342] ; [80.21563342 39.78436658],0
p12,1,0.785327,0.074193,[ 12 238] ; [  5 115],[ 11.48648649 238.51351351] ; [  5.51351351 114.48648649],0
v3,1,0.811572,0.056834,[ 82 159] ; [42 77],[ 83.01111111 157.98888889] ; [40.98888889 78.01111111],0
d3,1,0.822117,0.050545,[148 101] ; [74 48],[148.99730458 100.00269542] ; [73.00269542 48.99730458],0
n5,1,0.827677,0.047386,[159  91] ; [79 43],[159.94623656  90.05376344] ; [78.05376344 43.94623656],0
n4,1,0.891909,0.018466,[169  82] ; [83 39],[169.57640751  81.42359249] ; [82.42359249 39.57640751],0
a2,1,0.962611,0.002197,[ 47 205] ; [23 99],[ 47.1657754 204.8342246] ; [22.8342246 99.1657754],0
b5,1,0.999029,1e-06,[157  95] ; [76 46],[156.99465241  95.00534759] ; [76.00534759 45.99465241],0
