Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,125.755435,[38 73] ; [287  39],[82.55148741 28.44851259] ; [242.44851259  83.55148741],1
s4,1,0.213359,1.548487,[22 89] ; [ 47 271],[17.85314685 93.14685315] ; [ 51.14685315 266.85314685],0
d3,1,0.298599,1.08044,[79 31] ; [216 109],[74.59770115 35.40229885] ; [220.40229885 104.59770115],0
p7,1,0.315669,1.006806,[59 51] ; [188 130],[63.48130841 46.51869159] ; [183.51869159 134.48130841],0
s7,1,0.36016,0.837336,[25 84] ; [ 85 225],[28.61575179 80.38424821] ; [ 81.38424821 228.61575179],0
d1,1,0.389322,0.741058,[54 57] ; [174 152],[57.91304348 53.08695652] ; [170.08695652 155.91304348],0
a7,1,0.470791,0.520118,[83 27] ; [233  91],[80.0921659 29.9078341] ; [235.9078341  88.0921659],0
v2,1,0.481302,0.495912,[52 56] ; [163 150],[55.1543943 52.8456057] ; [159.8456057 153.1543943],0
s3,1,0.500219,0.454471,[39 68] ; [128 191],[41.94600939 65.05399061] ; [125.05399061 193.94600939],0
r3,1,0.52773,0.398761,[105   6] ; [299  23],[103.56581986   7.43418014] ; [300.43418014  21.56581986],0
d4,1,0.550746,0.355982,[89 22] ; [251  73],[86.75862069 24.24137931] ; [253.24137931  70.75862069],0
p12,1,0.588168,0.293215,[  5 106] ; [ 19 305],[  6.12413793 104.87586207] ; [ 17.87586207 306.12413793],0
b2,1,0.625725,0.237903,[16 38] ; [ 62 125],[17.47717842 36.52282158] ; [ 60.52282158 126.47717842],0
b3,1,0.625725,0.237903,[16 38] ; [ 62 125],[17.47717842 36.52282158] ; [ 60.52282158 126.47717842],0
s2,1,0.65319,0.201902,[35 75] ; [110 212],[36.9212963 73.0787037] ; [108.0787037 213.9212963],0
a1,1,0.656207,0.198164,[  4 107] ; [ 15 311],[  4.82608696 106.17391304] ; [ 14.17391304 311.82608696],0
s5,1,0.693608,0.155207,[31 78] ; [ 84 233],[29.42488263 79.57511737] ; [ 85.57511737 231.42488263],0
r2,1,0.701383,0.147037,[100   9] ; [299  23],[100.90719258   8.09280742] ; [298.09280742  23.90719258],0
n3,1,0.721355,0.127198,[24 10] ; [51 18],[24.75728155  9.24271845] ; [50.24271845 18.75728155],0
u2,1,0.723008,0.125629,[24 25] ; [51 60],[22.96875 26.03125] ; [52.03125 58.96875],0
u3,1,0.783667,0.075374,[25 24] ; [55 58],[24.19753086 24.80246914] ; [55.80246914 57.19753086],0
v4,1,0.82647,0.048063,[102   7] ; [306  19],[102.47004608   6.52995392] ; [305.52995392  19.47004608],0
b4,1,0.832219,0.044883,[68 43] ; [196 130],[67.05720824 43.94279176] ; [196.94279176 129.05720824],0
b5,1,0.901971,0.015171,[66 45] ; [196 130],[66.54919908 44.45080092] ; [195.45080092 130.54919908],0
s1,1,0.955472,0.003118,[  3 108] ; [  9 312],[  3.08333333 107.91666667] ; [  8.91666667 312.08333333],0
