Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.426813,[13 39] ; [116  12],[37.26666667 14.73333333] ; [91.73333333 36.26666667],1
s6,1,1e-06,23.846497,[30 22] ; [113  13],[41.7752809 10.2247191] ; [101.2247191  24.7752809],1
s5,1,0.00111,10.63392,[15 35] ; [70 52],[24.70930233 25.29069767] ; [60.29069767 61.70930233],0
s7,1,0.003965,8.299776,[32 15] ; [108  16],[38.47953216  8.52046784] ; [101.52046784  22.47953216],0
p11,1,0.005196,7.810096,[37 15] ; [113  15],[43.33333333  8.66666667] ; [106.66666667  21.33333333],0
p8,1,0.005887,7.584567,[23 26] ; [88 39],[30.90340909 18.09659091] ; [80.09659091 46.90340909],0
p2,1,0.023092,5.1616,[40 12] ; [115  13],[44.77777778  7.22222222] ; [110.22222222  17.77777778],0
p12,1,0.038314,4.291036,[ 3 48] ; [ 23 105],[ 7.40782123 43.59217877] ; [ 18.59217877 109.40782123],0
n2,1,0.061369,3.5,[6 4] ; [22  3],[8. 2.] ; [20.  5.],0
a6,1,0.066686,3.362774,[29 23] ; [89 38],[34.27932961 17.72067039] ; [83.72067039 43.27932961],0
n1,1,0.067519,3.342339,[2 8] ; [13 11],[4.41176471 5.58823529] ; [10.58823529 13.41176471],0
p7,1,0.088011,2.91039,[33 18] ; [95 28],[37.51724138 13.48275862] ; [90.48275862 32.51724138],0
n5,1,0.102662,2.663694,[41 11] ; [113  15],[44.48888889  7.51111111] ; [109.51111111  18.48888889],0
p4,1,0.103534,2.65024,[30 22] ; [90 38],[34.66666667 17.33333333] ; [85.33333333 42.66666667],0
v1,1,0.175346,1.83663,[33 18] ; [95 32],[36.6741573 14.3258427] ; [91.3258427 35.6741573],0
b5,1,0.205294,1.604307,[33 19] ; [68 60],[29.17777778 22.82222222] ; [71.82222222 56.17777778],0
u2,1,0.221895,1.492071,[9 2] ; [14  9],[7.44117647 3.55882353] ; [15.55882353  7.44117647],0
p10,1,0.226349,1.46366,[43  8] ; [116  12],[45.30167598  5.69832402] ; [113.69832402  14.30167598],0
n6,1,0.235937,1.404708,[46  6] ; [119   8],[47.93296089  4.06703911] ; [117.06703911   9.93296089],0
s4,1,0.240121,1.379882,[ 5 47] ; [ 21 107],[ 7.51111111 44.48888889] ; [ 18.48888889 109.51111111],0
u3,1,0.258765,1.275352,[6 5] ; [17  6],[7.44117647 3.55882353] ; [15.55882353  7.44117647],0
r2,1,0.276601,1.183716,[47  4] ; [123   5],[48.43575419  2.56424581] ; [121.56424581   6.43575419],0
p1,1,0.282525,1.154902,[ 4 48] ; [ 17 110],[ 6.10055866 45.89944134] ; [ 14.89944134 112.10055866],0
d1,1,0.331976,0.941175,[34 18] ; [93 35],[36.68888889 15.31111111] ; [90.31111111 37.68888889],0
p3,1,0.368322,0.809319,[30 22] ; [83 45],[32.64444444 19.35555556] ; [80.35555556 47.64444444],0
v2,1,0.372923,0.793901,[40 12] ; [105  22],[42.12290503  9.87709497] ; [102.87709497  24.12290503],0
b4,1,0.426787,0.631552,[33 19] ; [73 55],[30.62222222 21.37777778] ; [75.37777778 52.62222222],0
d3,1,0.427586,0.629371,[36 16] ; [96 32],[38.13333333 13.86666667] ; [93.86666667 34.13333333],0
a5,1,0.443929,0.586105,[44  8] ; [102  26],[42.17777778  9.82222222] ; [103.82222222  24.17777778],0
a7,1,0.486502,0.484254,[36 16] ; [81 46],[33.98882682 18.01117318] ; [83.01117318 43.98882682],0
p5,1,0.491906,0.472355,[ 9 43] ; [ 28 100],[10.68888889 41.31111111] ; [ 26.31111111 101.68888889],0
a4,1,0.510671,0.432692,[28 24] ; [62 66],[26. 26.] ; [64. 64.],0
b1,1,0.514981,0.423933,[20 32] ; [56 72],[21.95555556 30.04444444] ; [54.04444444 73.95555556],0
a3,1,0.548452,0.360098,[41 11] ; [105  22],[42.41340782  9.58659218] ; [103.58659218  23.41340782],0
r3,1,0.578254,0.309066,[50  2] ; [125   3],[50.55555556  1.44444444] ; [124.44444444   3.55555556],0
n4,1,0.684016,0.16564,[47  5] ; [113  15],[46.22222222  5.77777778] ; [113.77777778  14.22222222],0
d2,1,0.713084,0.135216,[30 22] ; [70 58],[28.88888889 23.11111111] ; [71.11111111 56.88888889],0
d4,1,0.781246,0.077115,[47  5] ; [113  14],[46.48044693  5.51955307] ; [113.51955307  13.48044693],0
s1,1,0.796392,0.066574,[ 2 49] ; [  4 123],[ 1.71910112 49.28089888] ; [  4.28089888 122.71910112],0
p9,1,0.797828,0.065617,[46  5] ; [117  11],[46.44134078  4.55865922] ; [116.55865922  11.44134078],0
r4,1,0.803933,0.061633,[50  2] ; [122   6],[49.68888889  2.31111111] ; [122.31111111   5.68888889],0
a1,1,0.912701,0.012019,[ 5 47] ; [ 13 115],[ 5.2 46.8] ; [ 12.8 115.2],0
u1,1,0.915229,0.011331,[11 41] ; [ 28 100],[11.26666667 40.73333333] ; [ 27.73333333 100.26666667],0
b2,1,0.924394,0.009006,[18 21] ; [38 46],[17.75609756 21.24390244] ; [38.24390244 45.75609756],0
b3,1,0.924394,0.009006,[18 21] ; [38 46],[17.75609756 21.24390244] ; [38.24390244 45.75609756],0
a8,1,0.928524,0.008046,[ 8 38] ; [20 99],[ 7.80606061 38.19393939] ; [20.19393939 98.80606061],0
