Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,308.141671,[ 28 218] ; [300  58],[133.58940397 112.41059603] ; [194.41059603 163.58940397],1
a1,1,0.503664,0.447208,[  9 239] ; [ 17 341],[ 10.64026403 237.35973597] ; [ 15.35973597 342.64026403],0
b2,1,0.508713,0.436714,[56 92] ; [ 90 128],[59.03825137 88.96174863] ; [ 86.96174863 131.03825137],0
b3,1,0.508713,0.436714,[56 92] ; [ 90 128],[59.03825137 88.96174863] ; [ 86.96174863 131.03825137],0
a5,1,0.546105,0.364341,[199  49] ; [280  78],[196.02640264  51.97359736] ; [282.97359736  75.02640264],0
p3,1,0.561689,0.336788,[129 118] ; [195 162],[132.49668874 114.50331126] ; [191.50331126 165.49668874],0
a7,1,0.579951,0.306314,[189  59] ; [265  92],[186.10247934  61.89752066] ; [267.89752066  89.10247934],0
p4,1,0.58496,0.298284,[156  92] ; [231 124],[159.1641791  88.8358209] ; [227.8358209 127.1641791],0
p11,1,0.604972,0.267562,[209  39] ; [296  62],[206.66666667  41.33333333] ; [298.33333333  59.66666667],0
v2,1,0.61609,0.251402,[150  89] ; [207 134],[147.10862069  91.89137931] ; [209.89137931 131.10862069],0
p8,1,0.680428,0.169645,[142 101] ; [202 154],[139.55258765 103.44741235] ; [204.44741235 151.55258765],0
u2,1,0.815429,0.054488,[43 28] ; [44 31],[42.30821918 28.69178082] ; [44.69178082 30.30821918],0
d5,1,0.840427,0.040541,[209  39] ; [297  58],[208.10613599  39.89386401] ; [297.89386401  57.10613599],0
p10,1,0.889655,0.019249,[228  20] ; [328  30],[227.5379538  20.4620462] ; [328.4620462  29.5379538],0
p2,1,0.898977,0.016117,[215  32] ; [312  45],[215.5115894  31.4884106] ; [311.4884106  45.5115894],0
r4,1,0.915271,0.011319,[240   8] ; [347  11],[240.22442244   7.77557756] ; [346.77557756  11.22442244],0
