Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.014889,5.929582,[73 38] ; [29 33],[65.44508671 45.55491329] ; [36.55491329 25.44508671],0
s2,1,0.065646,3.388674,[50 66] ; [18 44],[44.31460674 71.68539326] ; [23.68539326 38.31460674],0
p3,1,0.069186,3.302225,[36 79] ; [12 52],[30.83798883 84.16201117] ; [17.16201117 46.83798883],0
b4,1,0.073494,3.203202,[62 54] ; [43 21],[67.66666667 48.33333333] ; [37.33333333 26.66666667],0
p5,1,0.080322,3.058372,[  9 106] ; [ 1 63],[  6.42458101 108.57541899] ; [ 3.57541899 60.42458101],0
r3,1,0.091639,2.84534,[97 17] ; [59  4],[100.47457627  13.52542373] ; [55.52542373  7.47457627],0
n6,1,0.094412,2.797496,[77 37] ; [50 13],[81.79661017 32.20338983] ; [45.20338983 17.79661017],0
d3,1,0.09572,2.775454,[83 33] ; [38 26],[77.97777778 38.02222222] ; [43.02222222 20.97777778],0
p2,1,0.098692,2.726548,[73 43] ; [48 16],[77.97777778 38.02222222] ; [43.02222222 20.97777778],0
a2,1,0.109329,2.563893,[28 88] ; [ 9 55],[23.84444444 92.15555556] ; [13.15555556 50.84444444],0
p8,1,0.148568,2.08689,[43 71] ; [17 46],[38.6440678 75.3559322] ; [21.3559322 41.6440678],0
r4,1,0.175366,1.836462,[90 26] ; [55  9],[93.44444444 22.55555556] ; [51.55555556 12.44444444],0
n1,1,0.178418,1.81075,[15 29] ; [ 4 18],[12.66666667 31.33333333] ; [ 6.33333333 15.66666667],0
d2,1,0.207324,1.590014,[53 63] ; [35 28],[57.02793296 58.97206704] ; [30.97206704 32.02793296],0
s1,1,0.226514,1.462617,[  9 106] ; [ 2 60],[  7.14689266 107.85310734] ; [ 3.85310734 58.14689266],0
a5,1,0.231492,1.431671,[74 42] ; [35 29],[70.24444444 45.75555556] ; [38.75555556 25.24444444],0
s4,1,0.236579,1.400866,[25 91] ; [ 9 54],[22.03351955 93.96648045] ; [11.96648045 51.03351955],0
n3,1,0.274607,1.193589,[26 17] ; [17  6],[28.01515152 14.98484848] ; [14.98484848  8.01515152],0
a7,1,0.306544,1.045506,[85 30] ; [42 21],[82.0505618 32.9494382] ; [44.9494382 18.0505618],0
n4,1,0.31917,0.992345,[68 46] ; [43 21],[71.08988764 42.91011236] ; [39.91011236 24.08988764],0
v3,1,0.343282,0.898135,[37 72] ; [17 46],[34.22093023 74.77906977] ; [19.77906977 43.22093023],0
a8,1,0.362927,0.827738,[10 91] ; [ 8 46],[11.72903226 89.27096774] ; [ 6.27096774 47.72903226],0
d1,1,0.386274,0.750641,[64 52] ; [31 33],[61.22222222 54.77777778] ; [33.77777778 30.22222222],0
s6,1,0.395528,0.72188,[61 53] ; [30 34],[58.28089888 55.71910112] ; [32.71910112 31.28089888],0
b5,1,0.429541,0.624063,[74 42] ; [37 27],[71.53333333 44.46666667] ; [39.46666667 24.53333333],0
p4,1,0.431039,0.620021,[46 68] ; [22 42],[43.5505618 70.4494382] ; [24.4494382 39.5505618],0
u3,1,0.434891,0.609726,[16 29] ; [10 12],[17.46268657 27.53731343] ; [ 8.53731343 13.46268657],0
p6,1,0.447396,0.577242,[31 82] ; [14 49],[28.89204545 84.10795455] ; [16.10795455 46.89204545],0
v1,1,0.455897,0.555949,[47 67] ; [22 40],[44.69318182 69.30681818] ; [24.30681818 37.69318182],0
n2,1,0.474615,0.511212,[31 14] ; [17  5],[32.23880597 12.76119403] ; [15.76119403  6.23880597],0
s3,1,0.479157,0.500781,[56 58] ; [27 35],[53.76136364 60.23863636] ; [29.23863636 32.76136364],0
v2,1,0.483013,0.492053,[54 54] ; [28 35],[51.78947368 56.21052632] ; [30.21052632 32.78947368],0
b2,1,0.499515,0.455966,[21 36] ; [15 34],[19.35849057 37.64150943] ; [16.64150943 32.35849057],0
b3,1,0.499515,0.455966,[21 36] ; [15 34],[19.35849057 37.64150943] ; [16.64150943 32.35849057],0
p12,1,0.53664,0.381803,[  2 113] ; [ 2 61],[  2.58426966 112.41573034] ; [ 1.41573034 61.58426966],0
u2,1,0.547428,0.361945,[17 28] ; [10 12],[18.13432836 26.86567164] ; [ 8.86567164 13.13432836],0
p1,1,0.570077,0.322553,[  8 108] ; [ 3 60],[  7.12849162 108.87150838] ; [ 3.87150838 59.12849162],0
s8,1,0.609001,0.261632,[35 81] ; [17 47],[33.51111111 82.48888889] ; [18.48888889 45.51111111],0
d5,1,0.647736,0.208767,[87 29] ; [46 18],[85.71111111 30.28888889] ; [47.28888889 16.71111111],0
r1,1,0.657825,0.196176,[82 32] ; [48 16],[83.25842697 30.74157303] ; [46.74157303 17.25842697],0
a3,1,0.678451,0.171875,[70 42] ; [42 22],[71.27272727 40.72727273] ; [40.72727273 23.27272727],0
s5,1,0.681508,0.168433,[27 81] ; [14 49],[25.89473684 82.10526316] ; [15.10526316 47.89473684],0
a6,1,0.754191,0.098043,[77 39] ; [41 23],[76.04444444 39.95555556] ; [41.95555556 22.04444444],0
v4,1,0.790302,0.070713,[99 16] ; [56  8],[99.58100559 15.41899441] ; [55.41899441  8.58100559],0
p7,1,0.819312,0.05218,[50 62] ; [27 36],[49.28 62.72] ; [27.72 35.28],0
d4,1,0.831932,0.045039,[90 26] ; [48 15],[89.4301676 26.5698324] ; [48.5698324 14.4301676],0
n5,1,0.847514,0.036976,[66 48] ; [38 26],[66.60674157 47.39325843] ; [37.39325843 26.60674157],0
r2,1,0.847605,0.036932,[104   8] ; [58  5],[103.68   8.32] ; [58.32  4.68],0
a4,1,0.863742,0.029451,[47 68] ; [27 37],[47.54189944 67.45810056] ; [26.45810056 37.54189944],0
u1,1,0.877722,0.023672,[21 95] ; [11 53],[20.62222222 95.37777778] ; [11.37777778 52.62222222],0
s7,1,0.89569,0.017189,[38 71] ; [21 41],[37.60818713 71.39181287] ; [21.39181287 40.60818713],0
a1,1,0.907923,0.013377,[  4 112] ; [ 2 62],[  3.86666667 112.13333333] ; [ 2.13333333 61.86666667],0
