Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.491485,[232  21] ; [35 26],[215.13057325  37.86942675] ; [51.86942675  9.13057325],1
s7,1,0.13296,2.257602,[178  69] ; [34 21],[173.39072848  73.60927152] ; [38.60927152 16.39072848],0
a2,1,0.142037,2.155747,[ 76 178] ; [13 50],[ 71.31230284 182.68769716] ; [17.68769716 45.31230284],0
r1,1,0.150673,2.065421,[215  38] ; [48 14],[211.23492063  41.76507937] ; [51.76507937 10.23492063],0
s1,1,0.175489,1.835418,[ 10 242] ; [ 5 57],[ 12.03821656 239.96178344] ; [ 2.96178344 59.03821656],0
r2,1,0.175489,1.835418,[242  10] ; [57  5],[239.96178344  12.03821656] ; [59.03821656  2.96178344],0
v1,1,0.191523,1.705867,[145 100] ; [31 31],[140.45602606 104.54397394] ; [35.54397394 26.45602606],0
a4,1,0.204528,1.609744,[127 126] ; [26 37],[122.49683544 130.50316456] ; [30.50316456 32.49683544],0
u2,1,0.238712,1.388185,[33 18] ; [11 11],[30.73972603 20.26027397] ; [13.26027397  8.73972603],0
d3,1,0.252949,1.30694,[195  59] ; [44 19],[191.50157729  62.49842271] ; [47.49842271 15.50157729],0
s2,1,0.310988,1.026477,[215  39] ; [50 13],[212.33438486  41.66561514] ; [52.66561514 10.33438486],0
a7,1,0.366505,0.815479,[187  66] ; [43 20],[184.14556962  68.85443038] ; [45.85443038 17.14556962],0
v2,1,0.391298,0.734904,[140 106] ; [31 30],[137.0228013 108.9771987] ; [33.9771987 27.0228013],0
n1,1,0.496346,0.46274,[18 21] ; [9 7],[19.14545455 19.85454545] ; [7.85454545 8.14545455],0
u4,1,0.499387,0.456238,[ 11 243] ; [ 4 59],[ 12.01892744 241.98107256] ; [ 2.98107256 60.01892744],0
b4,1,0.499675,0.455627,[149 105] ; [34 29],[146.63091483 107.36908517] ; [36.36908517 26.63091483],0
a1,1,0.50663,0.441022,[ 18 236] ; [ 3 60],[ 16.82649842 237.17350158] ; [ 4.17350158 58.82649842],0
s4,1,0.543985,0.368203,[ 55 197] ; [16 47],[ 56.8 195.2] ; [14.2 48.8],0
r4,1,0.552836,0.352262,[239  15] ; [58  5],[237.97476341  16.02523659] ; [59.02523659  3.97476341],0
b5,1,0.602509,0.271229,[144 110] ; [38 25],[145.829653 108.170347] ; [36.170347 26.829653],0
n3,1,0.680381,0.169697,[32  8] ; [12  4],[31.42857143  8.57142857] ; [12.57142857  3.42857143],0
n2,1,0.680381,0.169697,[32  8] ; [12  4],[31.42857143  8.57142857] ; [12.57142857  3.42857143],0
u3,1,0.752847,0.099154,[32 19] ; [14  7],[32.58333333 18.41666667] ; [13.41666667  7.58333333],0
d2,1,0.825455,0.048635,[141 113] ; [34 29],[140.22082019 113.77917981] ; [34.77917981 28.22082019],0
p5,1,0.847976,0.036749,[ 47 203] ; [11 51],[ 46.47435897 203.52564103] ; [11.52564103 50.47435897],0
u1,1,0.860051,0.031085,[ 55 199] ; [13 50],[ 54.48580442 199.51419558] ; [13.51419558 49.48580442],0
a8,1,0.963499,0.002094,[ 34 208] ; [ 8 48],[ 34.10738255 207.89261745] ; [ 7.89261745 48.10738255],0
s6,1,0.969494,0.001463,[218  33] ; [52  8],[217.90996785  33.09003215] ; [52.09003215  7.90996785],0
s5,1,0.972079,0.001225,[110 134] ; [26 32],[109.8807947 134.1192053] ; [26.1192053 31.8807947],0
