Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,107.101775,[98  9] ; [ 4 48],[68.64150943 38.35849057] ; [33.35849057 18.64150943],1
s7,1,0.0,26.745477,[72 31] ; [12 36],[57.29801325 45.70198675] ; [26.70198675 21.29801325],1
s8,1,6.7e-05,15.885363,[63 43] ; [13 38],[51.31210191 54.68789809] ; [24.68789809 26.31210191],1
s6,1,0.000534,11.993566,[96 10] ; [35 16],[88.44585987 17.55414013] ; [42.55414013  8.44585987],1
r2,1,0.000795,11.2531,[104   1] ; [45  7],[99.64968153  5.35031847] ; [49.35031847  2.64968153],1
s4,1,0.00255,9.104633,[31 75] ; [ 4 47],[23.63057325 82.36942675] ; [11.36942675 39.63057325],0
p5,1,0.016115,5.790311,[11 95] ; [13 39],[16.10126582 89.89873418] ; [ 7.89873418 44.10126582],0
v1,1,0.030557,4.677665,[60 44] ; [20 31],[53.67741935 50.32258065] ; [26.32258065 24.67741935],0
b5,1,0.037706,4.318238,[64 43] ; [22 30],[57.87421384 49.12578616] ; [28.12578616 23.87421384],0
p9,1,0.039311,4.247395,[92 13] ; [38 13],[87.5 17.5] ; [42.5  8.5],0
v3,1,0.050917,3.810989,[49 55] ; [16 36],[43.33333333 60.66666667] ; [21.66666667 30.33333333],0
n2,1,0.05314,3.7395,[26  3] ; [7 4],[23.925  5.075] ; [9.075 1.925],0
p7,1,0.064609,3.414946,[63 39] ; [24 28],[57.62337662 44.37662338] ; [29.37662338 22.62337662],0
v4,1,0.069932,3.284608,[102   3] ; [47  5],[99.64968153  5.35031847] ; [49.35031847  2.64968153],0
a3,1,0.081775,3.029271,[83 23] ; [34 18],[78.49367089 27.50632911] ; [38.50632911 13.49367089],0
r3,1,0.105193,2.624992,[101   5] ; [45  6],[98.57324841  7.42675159] ; [47.42675159  3.57324841],0
u3,1,0.129469,2.298864,[15  9] ; [ 7 11],[12.57142857 11.42857143] ; [9.42857143 8.57142857],0
d2,1,0.147391,2.099045,[54 53] ; [32 19],[58.24050633 48.75949367] ; [27.75949367 23.24050633],0
b1,1,0.238861,1.387306,[37 70] ; [23 29],[40.37735849 66.62264151] ; [19.62264151 32.37735849],0
r4,1,0.259551,1.27115,[97 10] ; [44  8],[94.88679245 12.11320755] ; [46.11320755  5.88679245],0
p2,1,0.282814,1.153516,[89 17] ; [40 12],[86.5443038 19.4556962] ; [42.4556962  9.5443038],0
b4,1,0.290069,1.119299,[67 40] ; [28 24],[63.93081761 43.06918239] ; [31.06918239 20.93081761],0
p1,1,0.297173,1.086837,[ 7 98] ; [ 6 46],[ 8.69426752 96.30573248] ; [ 4.30573248 47.69426752],0
p8,1,0.316699,1.002528,[48 57] ; [19 32],[45.09615385 59.90384615] ; [21.90384615 29.09615385],0
p3,1,0.342872,0.899662,[47 60] ; [27 25],[49.79874214 57.20125786] ; [24.20125786 27.79874214],0
a4,1,0.34452,0.893539,[45 62] ; [26 26],[47.77987421 59.22012579] ; [23.22012579 28.77987421],0
d4,1,0.350698,0.870932,[94 13] ; [42  9],[92.10126582 14.89873418] ; [43.89873418  7.10126582],0
p10,1,0.355353,0.854249,[85 20] ; [38 13],[82.78846154 22.21153846] ; [40.21153846 10.78846154],0
a1,1,0.357263,0.847491,[  3 104] ; [ 3 49],[  4.03773585 102.96226415] ; [ 1.96226415 50.03773585],0
a7,1,0.422456,0.643473,[74 33] ; [32 19],[71.78481013 35.21518987] ; [34.21518987 16.78481013],0
a8,1,0.46403,0.536157,[12 84] ; [ 8 39],[13.42657343 82.57342657] ; [ 6.57342657 40.42657343],0
p4,1,0.498122,0.458936,[56 50] ; [24 27],[54.01273885 51.98726115] ; [25.98726115 25.01273885],0
d5,1,0.507,0.440253,[89 18] ; [41 11],[87.48427673 19.51572327] ; [42.51572327  9.48427673],0
a5,1,0.533122,0.388437,[83 24] ; [38 14],[81.42767296 25.57232704] ; [39.57232704 12.42767296],0
p11,1,0.538632,0.378081,[81 26] ; [37 15],[79.40880503 27.59119497] ; [38.59119497 13.40880503],0
a2,1,0.571456,0.320253,[27 80] ; [11 41],[25.57232704 81.42767296] ; [12.42767296 39.57232704],0
n6,1,0.634107,0.226533,[90 15] ; [46  6],[90.95541401 14.04458599] ; [45.04458599  6.95541401],0
r1,1,0.634698,0.225744,[88 17] ; [42 10],[86.94267516 18.05732484] ; [43.05732484  8.94267516],0
n4,1,0.645245,0.211948,[73 32] ; [38 14],[74.23566879 30.76433121] ; [36.76433121 15.23566879],0
b3,1,0.654721,0.2,[23 41] ; [13 19],[24. 40.] ; [12. 20.],0
b2,1,0.654721,0.2,[23 41] ; [13 19],[24. 40.] ; [12. 20.],0
n3,1,0.656178,0.1982,[23  6] ; [8 3],[22.475  6.525] ; [8.525 2.475],0
u1,1,0.708389,0.139891,[18 89] ; [10 42],[18.8427673 88.1572327] ; [ 9.1572327 42.8427673],0
d1,1,0.71246,0.135833,[65 42] ; [30 22],[63.93081761 43.06918239] ; [31.06918239 20.93081761],0
d3,1,0.718952,0.129499,[71 36] ; [33 19],[69.98742138 37.01257862] ; [34.01257862 17.98742138],0
n1,1,0.790643,0.070478,[13 16] ; [4 6],[12.64102564 16.35897436] ; [4.35897436 5.64102564],0
p12,1,0.80152,0.063192,[ 9 98] ; [ 5 47],[ 9.42138365 97.57861635] ; [ 4.57861635 47.42138365],0
a6,1,0.808303,0.058862,[70 37] ; [33 19],[69.31446541 37.68553459] ; [33.68553459 18.31446541],0
u2,1,0.884255,0.021193,[10 13] ; [ 7 10],[ 9.775 13.225] ; [7.225 9.775],0
v2,1,0.946801,0.004452,[60 43] ; [30 22],[59.80645161 43.19354839] ; [30.19354839 21.80645161],0
n5,1,0.97275,0.001167,[77 28] ; [38 14],[76.91082803 28.08917197] ; [38.08917197 13.91082803],0
s1,1,0.972769,0.001165,[  4 101] ; [ 2 49],[  4.03846154 100.96153846] ; [ 1.96153846 49.03846154],0
