Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,30.897105,[ 4 71] ; [35 44],[18.99350649 56.00649351] ; [20.00649351 58.99350649],1
p8,1,0.0,25.49276,[15 61] ; [48 33],[30.49681529 45.50318471] ; [32.50318471 48.49681529],1
p2,1,1e-06,23.198029,[39 37] ; [71 11],[52.91139241 23.08860759] ; [57.08860759 24.91139241],1
p3,1,6.1e-05,16.07892,[16 60] ; [43 40],[28.20125786 47.79874214] ; [30.79874214 52.20125786],1
p4,1,8.2e-05,15.521286,[20 56] ; [47 35],[32.2278481 43.7721519] ; [34.7721519 47.2278481],1
r4,1,9.6e-05,15.210872,[43 33] ; [71 13],[54.15 21.85] ; [59.85 24.15],1
d1,1,0.001893,9.650794,[19 57] ; [41 43],[28.5 47.5] ; [31.5 52.5],0
v2,1,0.002216,9.361563,[18 53] ; [41 42],[27.2012987 43.7987013] ; [31.7987013 51.2012987],0
s5,1,0.002804,8.930679,[ 9 63] ; [27 55],[16.83116883 55.16883117] ; [19.16883117 62.83116883],0
r3,1,0.003568,8.491446,[54 22] ; [75  9],[61.275 14.725] ; [67.725 16.275],0
d5,1,0.005463,7.719364,[38 38] ; [60 24],[46.55 29.45] ; [51.45 32.55],0
v1,1,0.006932,7.290423,[20 55] ; [39 43],[28.18471338 46.81528662] ; [30.81528662 51.18471338],0
b3,1,0.007975,7.039036,[26 19] ; [15 34],[19.62765957 25.37234043] ; [21.37234043 27.62765957],0
b2,1,0.007975,7.039036,[26 19] ; [15 34],[19.62765957 25.37234043] ; [21.37234043 27.62765957],0
d4,1,0.010249,6.59108,[41 35] ; [61 22],[48.75471698 27.24528302] ; [53.24528302 29.75471698],0
n3,1,0.010566,6.53692,[15 13] ; [20  3],[19.21568627  8.78431373] ; [15.78431373  7.21568627],0
p10,1,0.011641,6.364702,[39 36] ; [58 23],[46.63461538 28.36538462] ; [50.36538462 30.63461538],0
s8,1,0.012669,6.214696,[ 9 67] ; [23 60],[15.29559748 60.70440252] ; [16.70440252 66.29559748],0
d2,1,0.013443,6.10991,[26 48] ; [46 38],[33.72151899 40.27848101] ; [38.27848101 45.72151899],0
v4,1,0.017226,5.673217,[56 19] ; [74  9],[61.70886076 13.29113924] ; [68.29113924 14.70886076],0
d3,1,0.019343,5.470259,[20 56] ; [37 47],[27.075 48.925] ; [29.925 54.075],0
r1,1,0.022033,5.243179,[40 36] ; [59 25],[47.025 28.975] ; [51.975 32.025],0
p9,1,0.054056,3.710982,[46 27] ; [64 19],[51.47435897 21.52564103] ; [58.52564103 24.47435897],0
p5,1,0.057467,3.609023,[ 4 72] ; [12 72],[ 7.6 68.4] ; [ 8.4 75.6],0
s4,1,0.062377,3.47302,[ 6 70] ; [15 69],[ 9.975 66.025] ; [11.025 72.975],0
s3,1,0.067594,3.340501,[15 60] ; [27 55],[20.06369427 54.93630573] ; [21.93630573 60.06369427],0
a5,1,0.069223,3.301355,[39 37] ; [55 29],[44.65 31.35] ; [49.35 34.65],0
p11,1,0.072428,3.227115,[48 28] ; [64 20],[53.2 22.8] ; [58.8 25.2],0
v3,1,0.072955,3.215258,[14 57] ; [27 56],[18.9025974 52.0974026] ; [22.0974026 60.9025974],0
s6,1,0.081474,3.035251,[23 53] ; [35 45],[28.25641026 47.74358974] ; [29.74358974 50.25641026],0
a6,1,0.129557,2.297808,[38 38] ; [32 52],[33.25 42.75] ; [36.75 47.25],0
u3,1,0.172064,1.864865,[ 8 24] ; [15 22],[10.66666667 21.33333333] ; [12.33333333 24.66666667],0
r2,1,0.181861,1.78235,[60 15] ; [72 10],[63.05732484 11.94267516] ; [68.94267516 13.05732484],0
n1,1,0.19023,1.715832,[13 18] ; [ 6 18],[10.70909091 20.29090909] ; [ 8.29090909 15.70909091],0
n6,1,0.357799,0.845604,[53 23] ; [64 20],[55.575 20.425] ; [61.425 22.575],0
u2,1,0.418444,0.654681,[12 20] ; [17 19],[13.64705882 18.35294118] ; [15.35294118 20.64705882],0
u1,1,0.47876,0.501687,[ 2 74] ; [ 4 80],[ 2.85 73.15] ; [ 3.15 80.85],0
b4,1,0.558129,0.342953,[46 30] ; [47 37],[44.175 31.825] ; [48.825 35.175],0
a1,1,0.569578,0.323389,[ 3 73] ; [ 2 82],[ 2.375 73.625] ; [ 2.625 81.375],0
a8,1,0.660514,0.1929,[ 7 66] ; [ 6 73],[ 6.24342105 66.75657895] ; [ 6.75657895 72.24342105],0
n5,1,0.687497,0.161808,[53 23] ; [61 23],[54.15 21.85] ; [59.85 24.15],0
a4,1,0.740308,0.109856,[27 48] ; [32 51],[28.00632911 46.99367089] ; [30.99367089 52.00632911],0
n4,1,0.766224,0.088398,[55 21] ; [59 25],[54.15 21.85] ; [59.85 24.15],0
s7,1,0.851361,0.035112,[18 56] ; [20 58],[18.5 55.5] ; [19.5 58.5],0
b1,1,0.867968,0.027636,[37 39] ; [42 42],[37.525 38.475] ; [41.475 42.525],0
a2,1,0.870122,0.026734,[ 5 71] ; [ 5 79],[ 4.75 71.25] ; [ 5.25 78.75],0
a3,1,0.87173,0.02607,[44 32] ; [47 36],[43.49685535 32.50314465] ; [47.50314465 35.49685535],0
s1,1,0.912378,0.012109,[ 3 73] ; [ 3 80],[ 2.86792453 73.13207547] ; [ 3.13207547 79.86792453],0
n2,1,0.93283,0.007104,[21 10] ; [16  8],[20.85454545 10.14545455] ; [16.14545455  7.85454545],0
p12,1,0.936568,0.006334,[ 3 73] ; [ 3 78],[ 2.9044586 73.0955414] ; [ 3.0955414 77.9044586],0
p1,1,0.945872,0.004609,[ 7 69] ; [ 8 76],[ 7.125 68.875] ; [ 7.875 76.125],0
b5,1,1.0,0.0,[38 38] ; [42 42],[38. 38.] ; [42. 42.],0
