Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,25.092507,[21 87] ; [22 12],[32.70422535 75.29577465] ; [10.29577465 23.70422535],1
v2,1,0.232984,1.42255,[31 72] ; [14 20],[33.83211679 69.16788321] ; [11.16788321 22.83211679],0
a8,1,0.234757,1.411804,[10 90] ; [ 1 30],[ 8.39694656 91.60305344] ; [ 2.60305344 28.39694656],0
n1,1,0.263523,1.250154,[18 31] ; [7 6],[19.75806452 29.24193548] ; [5.24193548 7.75806452],0
a1,1,0.283857,1.148529,[ 9 99] ; [ 1 33],[  7.6056338 100.3943662] ; [ 2.3943662 31.6056338],0
b3,1,0.29595,1.092354,[19 42] ; [ 8 10],[20.84810127 40.15189873] ; [ 6.15189873 11.84810127],0
b2,1,0.29595,1.092354,[19 42] ; [ 8 10],[20.84810127 40.15189873] ; [ 6.15189873 11.84810127],0
b5,1,0.396069,0.720227,[61 47] ; [22 12],[63.12676056 44.87323944] ; [19.87323944 14.12676056],0
u3,1,0.424987,0.636485,[16 23] ; [6 5],[17.16 21.84] ; [4.84 6.16],0
a4,1,0.483106,0.491844,[40 67] ; [15 19],[41.73758865 65.26241135] ; [13.26241135 20.73758865],0
v3,1,0.563646,0.333431,[27 76] ; [ 7 26],[25.75 77.25] ; [ 8.25 24.75],0
p5,1,0.589509,0.291112,[  4 103] ; [ 2 32],[  4.55319149 102.44680851] ; [ 1.44680851 32.55319149],0
a3,1,0.594886,0.282778,[67 40] ; [23 11],[68.29787234 38.70212766] ; [21.70212766 12.29787234],0
s1,1,0.641585,0.216675,[  7 101] ; [ 3 31],[  7.6056338 100.3943662] ; [ 2.3943662 31.6056338],0
r1,1,0.689066,0.160098,[69 39] ; [23 11],[69.97183099 38.02816901] ; [22.02816901 11.97183099],0
n2,1,0.760573,0.092859,[29 22] ; [8 5],[29.484375 21.515625] ; [7.515625 5.484375],0
a5,1,0.794928,0.067557,[64 44] ; [21 13],[64.64788732 43.35211268] ; [20.35211268 13.64788732],0
a2,1,0.815824,0.054252,[21 87] ; [ 6 28],[20.53521127 87.46478873] ; [ 6.46478873 27.53521127],0
a7,1,0.844985,0.038228,[70 38] ; [22 11],[70.46808511 37.53191489] ; [21.53191489 11.46808511],0
b1,1,0.863171,0.029701,[59 49] ; [18 16],[58.56338028 49.43661972] ; [18.43661972 15.56338028],0
d5,1,0.899895,0.015824,[79 28] ; [24  9],[78.72142857 28.27857143] ; [24.27857143  8.72142857],0
d4,1,0.919309,0.010263,[77 29] ; [25  9],[77.22857143 28.77142857] ; [24.77142857  9.22857143],0
a6,1,0.927832,0.008203,[62 45] ; [20 14],[62.22695035 44.77304965] ; [19.77304965 14.22695035],0
