Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,175.129441,[332  30] ; [34 74],[281.89787234  80.10212766] ; [84.10212766 23.89787234],1
p11,1,0.0,48.746639,[305  57] ; [58 53],[277.81395349  84.18604651] ; [85.18604651 25.81395349],1
n6,1,0.0,30.78325,[307  53] ; [67 43],[286.46808511  73.53191489] ; [87.53191489 22.46808511],1
p2,1,0.0,28.763429,[301  59] ; [66 45],[280.50955414  79.49044586] ; [86.49044586 24.50955414],1
p8,1,1e-06,23.708019,[173 185] ; [24 85],[151.01927195 206.98072805] ; [45.98072805 63.01927195],1
v4,1,4e-06,21.479898,[350   9] ; [95 15],[340.62899787  18.37100213] ; [104.37100213   5.62899787],1
p7,1,5e-06,21.024897,[202 151] ; [35 74],[181.08441558 171.91558442] ; [55.91558442 53.08441558],1
n5,1,1.1e-05,19.278707,[271  88] ; [59 51],[252.60127932 106.39872068] ; [77.39872068 32.60127932],1
v2,1,0.000118,14.816607,[211 128] ; [44 63],[193.82286996 145.17713004] ; [61.17713004 45.82286996],1
s8,1,0.000336,12.856203,[157 203] ; [27 83],[140.93617021 219.06382979] ; [43.06382979 66.93617021],1
p4,1,0.000426,12.41573,[185 174] ; [36 75],[168.80638298 190.19361702] ; [52.19361702 58.80638298],1
s7,1,0.000921,10.9795,[165 182] ; [30 73],[150.36666667 196.63333333] ; [44.63333333 58.36666667],1
p3,1,0.002122,9.440604,[156 204] ; [30 81],[142.1656051 217.8343949] ; [43.8343949 67.1656051],0
a6,1,0.003186,8.697618,[267  95] ; [65 45],[254.62711864 107.37288136] ; [77.37288136 32.62711864],0
r3,1,0.007636,7.116916,[346  15] ; [98 12],[340.30573248  20.69426752] ; [103.69426752   6.30573248],0
d3,1,0.008261,6.975923,[259 103] ; [64 46],[247.72457627 114.27542373] ; [75.27542373 34.72457627],0
s2,1,0.009541,6.718658,[172 186] ; [37 72],[160.21841542 197.78158458] ; [48.78158458 60.21841542],0
