Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000356,12.752575,[186  83] ; [62 61],[170.18367347  98.81632653] ; [77.81632653 45.18367347],1
p5,1,0.000467,12.242649,[ 61 208] ; [ 10 114],[ 48.59796438 220.40203562] ; [ 22.40203562 101.59796438],1
p12,1,0.005371,7.750057,[ 39 231] ; [  6 118],[ 30.83756345 239.16243655] ; [ 14.16243655 109.83756345],0
u1,1,0.008043,7.023827,[ 72 199] ; [ 18 106],[ 61.74683544 209.25316456] ; [28.25316456 95.74683544],0
p9,1,0.008582,6.907861,[248  22] ; [102  21],[240.45801527  29.54198473] ; [109.54198473  13.45801527],0
a3,1,0.008691,6.885164,[209  62] ; [80 44],[198.27594937  72.72405063] ; [90.72405063 33.27594937],0
s5,1,0.029151,4.758696,[130 132] ; [46 76],[120.08333333 141.91666667] ; [55.91666667 66.08333333],0
p6,1,0.041301,4.163632,[149 120] ; [54 68],[139.65984655 129.34015345] ; [63.34015345 58.65984655],0
p10,1,0.051659,3.786789,[238  31] ; [99 23],[231.84910486  37.15089514] ; [105.15089514  16.84910486],0
v3,1,0.063345,3.447567,[116 143] ; [42 79],[107.68947368 151.31052632] ; [50.31052632 70.68947368],0
b1,1,0.066396,3.369935,[116 155] ; [41 83],[107.71392405 163.28607595] ; [49.28607595 74.71392405],0
s7,1,0.069703,3.289995,[170  82] ; [70 51],[162.14477212  89.85522788] ; [77.85522788 43.14477212],0
b3,1,0.070215,3.277992,[ 69 101] ; [23 57],[ 62.56 107.44] ; [29.44 50.56],0
b2,1,0.070215,3.277992,[ 69 101] ; [23 57],[ 62.56 107.44] ; [29.44 50.56],0
b5,1,0.071997,3.236894,[151 120] ; [81 43],[159.16962025 111.83037975] ; [72.83037975 51.16962025],0
d2,1,0.076249,3.143104,[156 115] ; [59 64],[147.88071066 123.11928934] ; [67.11928934 55.88071066],0
d1,1,0.082194,3.020973,[188  83] ; [75 49],[180.43797468  90.56202532] ; [82.56202532 41.43797468],0
a4,1,0.09045,2.866354,[139 131] ; [52 71],[131.22137405 138.77862595] ; [59.77862595 63.22137405],0
a2,1,0.124637,2.358063,[ 79 192] ; [27 97],[ 72.72405063 198.27594937] ; [33.27594937 90.72405063],0
p11,1,0.133174,2.255111,[223  48] ; [94 30],[217.48607595  53.51392405] ; [99.51392405 24.48607595],0
p7,1,0.135148,2.232353,[201  66] ; [83 39],[194.93059126  72.06940874] ; [89.06940874 32.93059126],0
d3,1,0.160755,1.967114,[201  70] ; [100  24],[206.50886076  64.49113924] ; [94.49113924 29.50886076],0
s4,1,0.185307,1.754544,[ 62 206] ; [ 21 101],[ 57.03589744 210.96410256] ; [25.96410256 96.03589744],0
n6,1,0.186412,1.745747,[241  29] ; [104  19],[237.02290076  32.97709924] ; [107.97709924  15.02290076],0
p1,1,0.189956,1.71796,[ 31 237] ; [  9 115],[ 27.34693878 240.65306122] ; [ 12.65306122 111.34693878],0
a1,1,0.20473,1.608309,[ 20 251] ; [  5 119],[ 17.15189873 253.84810127] ; [  7.84810127 116.15189873],0
d4,1,0.206461,1.596071,[237  33] ; [103  21],[232.99492386  37.00507614] ; [107.00507614  16.99492386],0
r2,1,0.24749,1.337419,[256  12] ; [114   9],[253.60613811  14.39386189] ; [116.39386189   6.60613811],0
d5,1,0.248029,1.334373,[236  34] ; [103  21],[232.30964467  37.69035533] ; [106.69035533  17.30964467],0
v2,1,0.260242,1.267471,[158 103] ; [67 56],[152.9296875 108.0703125] ; [72.0703125 50.9296875],0
p2,1,0.276657,1.183437,[244  25] ; [108  16],[240.93638677  28.06361323] ; [111.06361323  12.93638677],0
n4,1,0.278015,1.176765,[226  45] ; [97 26],[222.16497462  48.83502538] ; [100.83502538  22.16497462],0
s3,1,0.291082,1.114611,[190  78] ; [80 42],[185.53846154  82.46153846] ; [84.46153846 37.53846154],0
r3,1,0.311146,1.025804,[264   6] ; [119   5],[262.46192893   7.53807107] ; [120.53807107   3.46192893],0
a5,1,0.336097,0.925262,[217  54] ; [94 30],[213.36962025  57.63037975] ; [97.63037975 26.36962025],0
r4,1,0.337968,0.918126,[256  15] ; [114  10],[253.84810127  17.15189873] ; [116.15189873   7.84810127],0
u4,1,0.413384,0.669047,[ 11 260] ; [  3 121],[  9.60506329 261.39493671] ; [  4.39493671 119.60506329],0
n5,1,0.463585,0.537225,[223  46] ; [99 25],[220.40203562  48.59796438] ; [101.59796438  22.40203562],0
n3,1,0.464342,0.535409,[34 13] ; [18 10],[32.58666667 14.41333333] ; [19.41333333  8.58666667],0
b4,1,0.495072,0.465484,[165 106] ; [71 53],[161.91392405 109.08607595] ; [74.08607595 49.91392405],0
r1,1,0.498566,0.457988,[229  41] ; [101  22],[226.71755725  43.28244275] ; [103.28244275  19.71755725],0
s2,1,0.501848,0.451026,[187  82] ; [82 42],[184.12468193  84.87531807] ; [84.87531807 39.12468193],0
a6,1,0.513926,0.426064,[186  85] ; [81 43],[183.18227848  87.81772152] ; [83.81772152 40.18227848],0
a7,1,0.550826,0.35584,[197  73] ; [94 30],[199.41624365  70.58375635] ; [91.58375635 32.41624365],0
u3,1,0.628144,0.234586,[42 19] ; [27 15],[40.86407767 20.13592233] ; [28.13592233 13.86407767],0
a8,1,0.633656,0.227135,[ 32 220] ; [16 94],[ 33.41436464 218.58563536] ; [14.58563536 95.41436464],0
s8,1,0.661222,0.192043,[160 110] ; [70 53],[158.01526718 111.98473282] ; [71.98473282 51.01526718],0
n1,1,0.690408,0.158644,[20 27] ; [11 18],[19.17105263 27.82894737] ; [11.82894737 17.17105263],0
s1,1,0.699327,0.149173,[  9 260] ; [  5 116],[  9.65641026 259.34358974] ; [  4.34358974 116.65641026],0
v1,1,0.796024,0.06682,[157 105] ; [72 51],[155.83896104 106.16103896] ; [73.16103896 49.83896104],0
n2,1,0.837159,0.042242,[33 14] ; [21  8],[33.39473684 13.60526316] ; [20.60526316  8.39473684],0
u2,1,0.949525,0.004007,[40 22] ; [28 15],[40.15238095 21.84761905] ; [27.84761905 15.15238095],0
v4,1,0.997769,8e-06,[260  11] ; [118   5],[259.99492386  11.00507614] ; [118.00507614   4.99492386],0
